question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
76,393,1,1,11.02,2025-12-04T13:18:04.649237
77,100,3,1,35.09,2025-12-11T16:53:03.868387
78,113,2,1,9.6,2025-12-11T16:53:13.676620
79,147,3,1,8.62,2025-12-11T16:53:22.494668
80,397,1,1,8.58,2025-12-11T16:53:31.276333
81,360,2,1,7.59,2025-12-11T16:53:39.052543
82,315,4,1,7.34,2025-12-11T16:53:46.601058
83,307,3,1,319.35,2025-12-11T16:59:06.262503
84,260,2,1,15.06,2025-12-11T16:59:21.540119
85,431,4,1,10.42,2025-12-11T16:59:32.159339
86,212,2,1,15.19,2025-12-11T16:59:47.561311
87,219,1,1,4.38,2025-12-11T16:59:52.153983
88,386,2,3,27.7,2025-12-11T17:00:20.055732
89,330,1,1,4.48,2025-12-11T17:00:24.762877
90,319,2,1,7.44,2025-12-11T17:00:32.401397
91,447,1,1,6.25,2025-12-11T17:00:38.877155
92,442,1,1,9.37,2025-12-11T17:00:48.494061
93,383,4,1,11.1,2025-12-11T17:00:59.832874
94,375,1,1,4.84,2025-12-11T17:01:04.893019
95,292,1,1,3.65,2025-12-11T17:01:08.733162
96,401,1,1,13.78,2025-12-11T17:01:22.732287
97,295,4,1,6.52,2025-12-11T17:01:29.455813
98,493,2,1,12.65,2025-12-11T17:01:42.390490
99,919,1,2,20.58,2025-12-11T17:02:03.206863
100,609,2,1,8.29,2025-12-11T17:02:11.712744
101,569,2,1,23.12,2025-12-11T17:02:35.038121
102,168,2,1,6.2,2025-12-11T17:02:41.441029
103,669,1,2,34.41,2025-12-11T17:03:16.056643
104,395,2,1,10.8,2025-12-11T17:03:27.077886
105,882,2,2,24.3,2025-12-11T17:03:51.589207
106,221,1,1,4.05,2025-12-11T17:03:55.888078
107,54,2,1,20.97,2025-12-11T17:04:17.092956
108,551,2,3,155.69,2025-12-11T17:06:53.000539
109,504,2,1,21.82,2025-12-11T17:07:15.052909
110,913,2,1,11.33,2025-12-11T17:07:26.595259
111,651,4,1,48.57,2025-12-11T17:08:15.397496
112,801,3,1,30.13,2025-12-11T17:08:45.767948
113,626,1,1,6.32,2025-12-11T17:08:52.272051
114,370,1,1,10.09,2025-12-11T23:01:43.737821
115,425,2,2,9.02,2025-12-11T23:01:53.006955
116,543,4,1,8.78,2025-12-11T23:02:02.218721
117,663,2,1,15.07,2025-12-11T23:02:17.567172
118,181,1,1,10.77,2025-12-11T23:02:28.608986
119,510,1,1,14.92,2025-12-11T23:02:43.785505
120,511,1,1,7.89,2025-12-11T23:02:51.948790
121,278,4,5,7.82,2025-12-11T23:03:00.028365
122,24,4,1,18.71,2025-12-11T23:03:18.986321
123,245,2,1,13.54,2025-12-11T23:03:32.795871
124,655,4,1,10.23,2025-12-11T23:03:43.356753
125,231,4,5,9.41,2025-12-11T23:03:53.086884
126,629,4,1,12.29,2025-12-11T23:04:05.673036
127,215,4,1,8.78,2025-12-11T23:04:14.678946
128,441,3,1,8.83,2025-12-11T23:04:23.827168
129,494,1,1,35.28,2025-12-11T23:04:59.397245
130,46,1,2,7.15,2025-12-11T23:05:06.854911
131,287,1,1,5.87,2025-12-11T23:05:12.980805
132,239,4,1,5.96,2025-12-11T23:05:19.267535
133,3,4,1,8.92,2025-12-11T23:05:28.543267
134,93,3,1,15.77,2025-12-11T23:05:44.618021
135,336,1,1,12.55,2025-12-11T23:05:57.478047
136,766,4,1,20.19,2025-12-11T23:06:17.968036
137,379,3,1,12.57,2025-12-11T23:06:30.866404
138,279,4,5,9.44,2025-12-11T23:06:40.571112
139,165,1,2,12.45,2025-12-11T23:06:53.252151
140,86,4,1,14.01,2025-12-11T23:07:07.542180
141,174,4,1,7.48,2025-12-11T23:07:15.296147
142,767,4,1,7.97,2025-12-11T23:07:23.524612
143,805,3,1,11.05,2025-12-11T23:07:34.817536
144,38,1,1,16.28,2025-12-11T23:07:51.378796
145,19,2,1,6.12,2025-12-13T10:19:19.737679
146,123,1,1,4.06,2025-12-13T10:19:24.081281
147,56,4,2,6.71,2025-12-13T10:19:31.044918
148,653,4,1,4.03,2025-12-13T10:19:35.295844
149,94,3,1,5.53,2025-12-13T10:19:41.076941
150,373,1,1,4.25,2025-12-13T10:19:45.574677
151,33,2,1,9.93,2025-12-13T10:19:55.771644
152,92,1,1,10.27,2025-12-13T10:20:06.326993
153,378,4,1,21.82,2025-12-13T10:20:28.492002
154,410,2,1,16.02,2025-12-13T10:20:44.748845
155,55,2,1,11.31,2025-12-13T10:20:56.318668
156,368,1,1,6.48,2025-12-13T10:21:03.007288
157,333,3,1,8.89,2025-12-13T10:21:12.201306
158,306,1,1,17.52,2025-12-13T10:21:29.998418
159,359,1,1,11.9,2025-12-13T10:21:42.209110
160,180,1,1,6.52,2025-12-13T10:21:49.019466
161,405,3,5,23.3,2025-12-13T10:22:12.544652
162,48,1,1,7.9,2025-12-13T10:22:20.926196
163,652,4,1,7.07,2025-12-13T10:22:28.249320
164,771,3,5,15.11,2025-12-13T10:22:43.646359
165,885,2,1,28.85,2025-12-13T10:23:12.789022
166,490,4,1,14.12,2025-12-13T10:23:27.220194
167,515,4,1,12.96,2025-12-13T10:23:40.449016
168,39,2,1,10.89,2025-12-13T10:23:51.594013
169,138,4,1,10.58,2025-12-13T10:24:02.378426
170,226,3,1,11.58,2025-12-13T10:24:14.172137
