question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
87,219,2,5,3.24,2025-12-10T19:30:52.179669
88,386,1,3,4.19,2025-12-10T19:30:56.650663
89,330,2,1,3.72,2025-12-10T19:31:00.665773
90,319,2,1,2.96,2025-12-10T19:31:03.813992
91,447,1,3,2.87,2025-12-10T19:31:07.067242
92,442,2,4,10.57,2025-12-10T19:31:17.956926
93,383,3,4,4.11,2025-12-10T19:31:22.371975
94,375,1,4,2.67,2025-12-10T19:31:25.374483
95,292,2,5,5.47,2025-12-10T19:31:31.158477
96,401,1,4,11.19,2025-12-10T19:31:42.678507
97,295,2,4,3.41,2025-12-10T19:31:46.372945
98,493,4,2,3.86,2025-12-10T19:31:50.515861
99,919,1,3,2.46,2025-12-10T19:31:53.190666
100,609,1,4,2.72,2025-12-10T19:31:56.248367
101,569,2,4,2.93,2025-12-10T19:31:59.390760
102,168,1,3,2.57,2025-12-10T19:32:02.242156
103,669,1,2,3.31,2025-12-10T19:32:05.842578
104,395,3,4,2.98,2025-12-10T19:32:09.034178
105,882,2,5,5.38,2025-12-10T19:32:14.694466
106,221,1,2,3.45,2025-12-10T19:32:18.429686
107,54,2,3,5.22,2025-12-10T19:32:23.978507
108,551,3,4,4.31,2025-12-10T19:32:28.647583
109,504,1,3,10.25,2025-12-10T19:32:39.190059
110,913,2,4,2.81,2025-12-10T19:32:42.307739
111,651,2,3,2.42,2025-12-10T19:32:44.932704
112,801,3,5,3.48,2025-12-10T19:32:48.634054
113,626,1,4,3.19,2025-12-10T19:32:52.134518
114,370,1,5,3.22,2025-12-10T19:32:55.647369
115,425,2,3,3.71,2025-12-10T19:32:59.571755
116,543,4,5,6.01,2025-12-10T19:33:05.879093
117,663,3,4,5.93,2025-12-10T19:33:12.106006
118,181,2,2,2.61,2025-12-10T19:33:14.935086
119,510,2,3,4.82,2025-12-10T19:33:19.986505
120,511,2,1,1.65,2025-12-10T19:33:21.848072
121,278,1,2,4.93,2025-12-10T19:33:27.079073
122,24,3,4,4.33,2025-12-10T19:33:31.761344
123,245,3,1,4.41,2025-12-10T19:33:36.459430
124,655,3,1,3.0,2025-12-10T19:33:39.680156
125,231,4,1,5.32,2025-12-10T19:33:45.317657
126,629,1,4,5.24,2025-12-10T19:33:50.836117
127,215,2,3,3.03,2025-12-10T19:33:54.078449
128,441,2,1,3.68,2025-12-10T19:33:58.098530
129,494,3,4,4.33,2025-12-10T19:34:02.748556
130,46,1,4,2.64,2025-12-10T19:34:05.740989
131,287,2,3,2.88,2025-12-10T19:34:08.928054
132,239,1,2,3.33,2025-12-10T19:34:12.548438
133,3,1,1,2.81,2025-12-10T19:34:15.700029
134,93,3,4,4.97,2025-12-10T19:34:20.987040
135,336,2,2,6.48,2025-12-10T19:34:27.760269
136,766,4,5,4.11,2025-12-10T19:34:32.188221
137,379,3,4,3.71,2025-12-10T19:34:36.189664
138,279,2,4,2.22,2025-12-10T19:34:38.638646
139,165,1,4,3.08,2025-12-10T19:34:42.024907
140,86,1,4,2.09,2025-12-10T19:34:44.331496
141,174,1,1,7.12,2025-12-10T19:34:51.736679
142,767,3,2,3.37,2025-12-10T19:34:55.406960
143,805,3,4,4.09,2025-12-10T19:34:59.701912
144,38,2,2,2.73,2025-12-10T19:35:02.743305
145,19,2,1,2.71,2025-12-10T19:35:05.743741
146,123,1,1,1.79,2025-12-10T19:35:07.731222
147,56,2,1,1.95,2025-12-10T19:35:09.898434
148,653,2,1,5.04,2025-12-10T19:35:15.245647
149,94,4,1,4.16,2025-12-10T19:35:19.603403
150,373,1,1,2.08,2025-12-10T19:35:21.984879
151,33,2,1,3.5,2025-12-10T19:35:25.769216
152,92,3,4,4.16,2025-12-10T19:35:30.251569
153,378,2,4,9.97,2025-12-10T19:35:40.559663
154,410,3,2,3.82,2025-12-10T19:35:44.616679
155,55,2,2,7.27,2025-12-10T19:35:52.187927
156,368,1,1,2.03,2025-12-10T19:35:54.416296
157,333,1,2,2.39,2025-12-10T19:35:57.118848
158,306,3,2,5.8,2025-12-10T19:36:03.215748
159,359,2,5,3.0,2025-12-10T19:36:06.512901
160,180,1,2,3.57,2025-12-10T19:36:10.378847
161,405,1,2,4.43,2025-12-10T19:36:15.025543
162,48,1,3,2.43,2025-12-10T19:36:17.656552
163,652,2,4,2.9,2025-12-10T19:36:20.868565
164,771,2,4,3.11,2025-12-10T19:36:24.209026
165,885,1,3,7.88,2025-12-10T19:36:32.370694
166,490,2,4,6.11,2025-12-10T19:36:38.801089
167,515,4,2,4.49,2025-12-10T19:36:43.626974
168,39,2,1,3.08,2025-12-10T19:36:47.026349
169,138,4,5,4.21,2025-12-10T19:36:51.548631
170,226,1,3,2.49,2025-12-10T19:36:54.238921
171,498,1,2,2.37,2025-12-10T19:36:56.942862
172,341,4,2,6.69,2025-12-10T19:37:03.929099
173,721,4,2,7.25,2025-12-10T19:37:11.483393
174,594,1,2,2.4,2025-12-10T19:37:14.108841
175,813,2,2,6.57,2025-12-10T19:37:20.969357
176,588,1,1,2.89,2025-12-10T19:37:24.078912
177,151,4,1,3.4,2025-12-10T19:37:27.778955
178,214,1,2,5.0,2025-12-10T19:37:33.092373
179,119,4,4,3.9,2025-12-10T19:37:37.291344
180,472,3,1,7.04,2025-12-10T19:37:44.658703
181,193,1,2,4.62,2025-12-10T19:37:49.568350
182,95,2,2,4.14,2025-12-10T19:37:54.030764
183,898,3,3,4.21,2025-12-10T19:37:58.558426
184,437,1,2,4.35,2025-12-10T19:38:03.206314
185,296,2,2,5.17,2025-12-10T19:38:08.678328
186,169,1,3,4.0,2025-12-10T19:38:13.009153
187,627,3,1,5.24,2025-12-10T19:38:18.542851
188,334,1,2,4.44,2025-12-10T19:38:23.264758
189,499,3,1,4.68,2025-12-10T19:38:28.258877
190,171,3,1,5.45,2025-12-10T19:38:34.001729
191,724,1,2,3.2,2025-12-10T19:38:37.495972
192,305,2,2,2.13,2025-12-10T19:38:39.848310
193,75,4,4,3.52,2025-12-10T19:38:43.676930
194,149,3,4,6.57,2025-12-10T19:38:50.573501
195,11,1,4,2.39,2025-12-10T19:38:53.215823
196,277,2,4,2.31,2025-12-10T19:38:55.900067
197,81,4,4,4.61,2025-12-10T19:39:00.816884
198,624,1,3,3.71,2025-12-10T19:39:04.777443
199,34,1,3,8.43,2025-12-10T19:39:13.549098
200,415,1,4,1.82,2025-12-10T19:39:15.841021
201,810,4,2,4.29,2025-12-10T19:39:20.359165
202,553,1,1,3.08,2025-12-10T19:39:23.647892
203,808,1,4,3.87,2025-12-10T19:39:27.839231
204,585,1,1,2.61,2025-12-10T19:39:30.809139
205,274,2,2,3.49,2025-12-10T19:39:34.517767
206,304,1,2,6.44,2025-12-10T19:39:41.253832
207,348,2,1,3.12,2025-12-10T19:39:44.606195
208,567,1,2,3.77,2025-12-10T19:39:48.743192
209,150,3,1,3.46,2025-12-10T19:39:52.555869
210,146,2,1,2.36,2025-12-10T19:39:55.149127
211,21,1,2,2.94,2025-12-10T19:39:58.367178
212,308,2,2,1.69,2025-12-10T19:40:00.291887
213,141,1,2,2.82,2025-12-10T19:40:03.311896
214,568,1,1,3.52,2025-12-10T19:40:07.123734
215,14,1,3,2.68,2025-12-10T19:40:10.016292
216,910,2,2,2.74,2025-12-10T19:40:13.049123
217,560,2,2,3.17,2025-12-10T19:40:16.518809
218,27,1,3,4.03,2025-12-10T19:40:20.838834
219,167,3,2,3.25,2025-12-10T19:40:24.298882
220,532,4,1,9.55,2025-12-10T19:40:34.139003
221,17,2,1,2.37,2025-12-10T19:40:36.818812
222,526,1,3,2.51,2025-12-10T19:40:39.529587
223,142,1,3,4.33,2025-12-10T19:40:44.148409
224,426,2,1,3.17,2025-12-10T19:40:47.621381
225,109,1,1,3.69,2025-12-10T19:40:51.619570
226,793,1,4,2.93,2025-12-10T19:40:54.761793
227,241,3,4,5.62,2025-12-10T19:41:00.680648
228,197,1,2,4.79,2025-12-10T19:41:05.759305
229,84,1,2,2.34,2025-12-10T19:41:08.338945
230,335,1,2,2.4,2025-12-10T19:41:11.029307
231,265,3,1,2.56,2025-12-10T19:41:13.806919
232,921,3,4,2.15,2025-12-10T19:41:16.265993
233,477,1,4,3.42,2025-12-10T19:41:19.918200
234,486,3,4,2.96,2025-12-10T19:41:23.189342
235,128,1,4,2.5,2025-12-10T19:41:25.979096
236,156,2,2,4.89,2025-12-10T19:41:31.166540
237,301,1,2,5.33,2025-12-10T19:41:36.804371
238,325,2,1,3.29,2025-12-10T19:41:40.318760
239,413,2,4,2.48,2025-12-10T19:41:43.008536
240,611,3,5,5.34,2025-12-10T19:41:48.659531
241,641,1,2,2.35,2025-12-10T19:41:51.309153
242,445,3,5,6.28,2025-12-10T19:41:57.948959
243,784,3,4,3.85,2025-12-10T19:42:02.096255
244,421,3,5,3.88,2025-12-10T19:42:06.270571
245,309,3,2,3.66,2025-12-10T19:42:10.124056
246,530,1,3,1.95,2025-12-10T19:42:12.375649
247,535,2,4,2.96,2025-12-10T19:42:15.647452
248,352,3,4,2.89,2025-12-10T19:42:18.754214
249,614,1,4,7.94,2025-12-10T19:42:26.986554
250,68,3,4,3.95,2025-12-10T19:42:31.229188
251,211,1,2,3.56,2025-12-10T19:42:34.999154
252,481,2,3,3.94,2025-12-10T19:42:39.239346
253,218,1,1,2.06,2025-12-10T19:42:41.589293
254,649,2,1,2.72,2025-12-10T19:42:44.539559
255,50,1,2,2.75,2025-12-10T19:42:47.582474
256,131,1,1,4.97,2025-12-10T19:42:52.858666
257,153,2,2,11.26,2025-12-10T19:43:04.463374
258,446,1,1,4.03,2025-12-10T19:43:08.787224
259,385,1,1,2.02,2025-12-10T19:43:11.149153
260,376,1,1,2.23,2025-12-10T19:43:13.579141
261,897,1,4,3.21,2025-12-10T19:43:17.109616
262,606,1,4,3.94,2025-12-10T19:43:21.345622
263,677,1,4,2.67,2025-12-10T19:43:24.228425
264,639,2,3,3.41,2025-12-10T19:43:27.937187
265,342,2,4,1.95,2025-12-10T19:43:30.125413
266,638,3,4,6.56,2025-12-10T19:43:36.974988
267,418297001,네,4,6.93,2025-12-10T19:43:44.193727
268,444302001,2,3,3.03,2025-12-10T19:43:47.519582
269,244019002,아니요,5,4.05,2025-12-10T19:43:51.882754
270,297269002,하얀색,5,13.41,2025-12-10T19:44:05.626660
271,22656001,아니오,2,2.6,2025-12-10T19:44:08.423424
272,552849003,창밖에,5,4.91,2025-12-10T19:44:13.648222
273,96762000,2개,2,5.55,2025-12-10T19:44:19.501589
274,537701022,아니오,4,4.67,2025-12-10T19:44:24.471712
275,326814006,아니오,4,2.85,2025-12-10T19:44:27.616939
276,466838000,네,4,4.57,2025-12-10T19:44:32.480162
277,399516001,어떤걸 말하는 걸가요,5,11.36,2025-12-10T19:44:44.135358
278,280238001,아니오,5,3.7,2025-12-10T19:44:48.136864
279,563730000,silver,4,9.55,2025-12-10T19:44:57.983259
280,153782000,no,5,2.3,2025-12-10T19:45:00.602132
281,79930001,3,4,3.03,2025-12-10T19:45:03.841977
282,4495000,wallpaper,5,5.25,2025-12-10T19:45:09.425926
283,301305003,no,5,1.84,2025-12-10T19:45:11.569377
284,241209002,brown,4,3.87,2025-12-10T19:45:15.741513
285,208566001,2,4,2.37,2025-12-10T19:45:18.310932
286,480416017,no,4,2.05,2025-12-10T19:45:20.657647
287,360698008,yes,4,2.17,2025-12-10T19:45:23.064200
288,527038002,experiment,3,8.98,2025-12-10T19:45:32.328795
289,562347009,working,4,4.43,2025-12-10T19:45:37.039260
290,357532001,yes,4,2.34,2025-12-10T19:45:39.603461
291,35105002,3,4,3.8,2025-12-10T19:45:43.723659
292,316596001,dish,5,4.42,2025-12-10T19:45:48.432811
293,578093003,no,5,1.82,2025-12-10T19:45:50.449226
294,163280011,AI,4,9.84,2025-12-10T19:46:00.575183
295,280242009,mirror,5,26.45,2025-12-10T19:46:27.419895
296,98658002,no,4,2.5,2025-12-10T19:46:30.136182
297,343481000,no,4,2.67,2025-12-10T19:46:33.104473
298,66543002,no,4,4.3,2025-12-10T19:46:37.699858
299,94663002,yes,5,2.79,2025-12-10T19:46:40.816574
300,491242000,clothes,5,2.52,2025-12-10T19:46:43.536842
301,55772003,strawberries,5,5.51,2025-12-10T19:46:49.331061
302,364725009,no,5,1.58,2025-12-10T19:46:51.197759
303,521669001,stick,4,11.39,2025-12-10T19:47:02.883144
304,224595001,yes,4,2.25,2025-12-10T19:47:05.339125
305,19109001,no,4,2.44,2025-12-10T19:47:07.978524
306,522232002,yes,4,2.38,2025-12-10T19:47:10.650009
307,235597003,white,5,4.32,2025-12-10T19:47:15.183089
308,504827000,yellow,4,3.72,2025-12-10T19:47:19.199760
309,523871003,no,4,1.74,2025-12-10T19:47:21.229913
310,239992006,airplane,2,16.69,2025-12-10T19:47:38.257891
311,503210000,photos,4,5.57,2025-12-10T19:47:44.129827
312,122981001,yes,4,2.69,2025-12-10T19:47:47.100117
313,273420002,his girlfriend,5,5.36,2025-12-10T19:47:52.749669
314,205594005,baseball,4,3.35,2025-12-10T19:47:56.395842
315,176149002,construction,4,9.3,2025-12-10T19:48:05.989404
316,11241003,yes,4,6.16,2025-12-10T19:48:12.446498
317,47837003,2,4,2.65,2025-12-10T19:48:15.300764
318,525021007,no,2,3.91,2025-12-10T19:48:19.496819
319,346577000,yellow,5,4.71,2025-12-10T19:48:24.538702
320,183715005,vanilaa,5,6.76,2025-12-10T19:48:31.589791
321,512760019,yellow,4,3.31,2025-12-10T19:48:35.104870
322,570528001,yes,4,2.67,2025-12-10T19:48:38.088529
323,459301002,sheet,5,3.65,2025-12-10T19:48:42.064116
324,492271002,coriander,4,7.77,2025-12-10T19:48:50.169732
325,572178006,yes,4,3.19,2025-12-10T19:48:53.657276
326,28682012,yes,5,2.41,2025-12-10T19:48:56.429695
327,131869001,football,4,4.74,2025-12-10T19:49:01.551826
328,532812006,soccer,5,4.05,2025-12-10T19:49:06.000389
329,119802000,yes,5,4.61,2025-12-10T19:49:10.913234
330,524282006,yes,4,3.21,2025-12-10T19:49:14.388414
331,563295006,no,3,2.33,2025-12-10T19:49:17.098993
332,126592007,concrete,4,13.07,2025-12-10T19:49:30.484079
333,114941009,black,4,2.71,2025-12-10T19:49:33.422350
334,455219002,2,4,4.1,2025-12-10T19:49:37.854438
335,127660002,yes,4,2.96,2025-12-10T19:49:41.158842
336,330955003,hats,5,10.24,2025-12-10T19:49:51.712961
337,437947001,in the kitchen,4,4.59,2025-12-10T19:49:56.640769
338,450709003,glasses,4,7.33,2025-12-10T19:50:04.367853
339,554459002,the woman,4,3.22,2025-12-10T19:50:07.882091
340,60347004,no,4,2.51,2025-12-10T19:50:10.692815
341,345154001,hat,5,4.03,2025-12-10T19:50:14.939122
342,193743000,right,4,2.66,2025-12-10T19:50:17.889761
343,201426002,2,4,3.22,2025-12-10T19:50:21.418330
344,135666002,yes,4,1.87,2025-12-10T19:50:23.499299
345,133933006,no,4,2.46,2025-12-10T19:50:26.249786
346,531000002,3,5,5.67,2025-12-10T19:50:32.209374
347,143560011,yes,4,2.12,2025-12-10T19:50:34.545742
348,493206001,broccoli,4,4.92,2025-12-10T19:50:39.754115
349,480379002,yes,1,3.29,2025-12-10T19:50:43.349378
350,522446001,2,4,2.86,2025-12-10T19:50:46.512712
351,388974004,carrot,5,4.24,2025-12-10T19:50:51.055114
352,8351002,no,4,2.97,2025-12-10T19:50:54.233757
353,531086004,yes,4,6.21,2025-12-10T19:51:00.731668
354,315621001,no,2,3.05,2025-12-10T19:51:03.987299
355,53838004,people,4,4.57,2025-12-10T19:51:08.846267
356,232684002,scarf,3,7.69,2025-12-10T19:51:16.822778
357,358268007,league of legends,2,7.02,2025-12-10T19:51:24.131205
358,566026000,1am,2,2.93,2025-12-10T19:51:27.366438
359,283217022,balls,4,7.71,2025-12-10T19:51:35.398727
360,388601002,its not a food,5,10.55,2025-12-10T19:51:46.252068
361,504561001,2,4,2.5,2025-12-10T19:51:48.958291
362,420230006,no,4,3.05,2025-12-10T19:51:52.332572
363,358090001,brown,1,5.71,2025-12-10T19:51:58.465158
364,322482003,its not hot,3,4.55,2025-12-10T19:52:03.349457
365,214471008,bread and vegetables,4,7.87,2025-12-10T19:52:11.615620
366,345361001,yes,5,2.81,2025-12-10T19:52:14.629156
367,88120004,no,4,3.85,2025-12-10T19:52:18.821587
368,244750002,no,2,2.83,2025-12-10T19:52:21.945786
369,390760002,yes,5,4.32,2025-12-10T19:52:26.595703
370,447549001,yes,4,3.63,2025-12-10T19:52:30.443929
371,381246001,no,1,2.98,2025-12-10T19:52:33.673085
372,232790002,no,4,6.14,2025-12-10T19:52:40.109699
373,331475002,yes,4,2.62,2025-12-10T19:52:43.110946
374,196681009,yes,5,2.13,2025-12-10T19:52:45.527853
375,102411000,no,1,2.41,2025-12-10T19:52:48.359436
376,343496001,yes,1,3.78,2025-12-10T19:52:52.451848
377,161231011,yes,5,2.51,2025-12-10T19:52:55.164172
378,297819007,yes,4,2.77,2025-12-10T19:52:58.230303
379,76384019,yes,3,3.51,2025-12-10T19:53:02.033784
380,200939002,yes,5,2.13,2025-12-10T19:53:04.365077
381,204051000,yes,4,2.38,2025-12-10T19:53:07.051333
382,107511001,yes,4,8.31,2025-12-10T19:53:15.648207
383,528062000,yes,4,1.4,2025-12-10T19:53:17.258776
384,380143002,no,2,2.08,2025-12-10T19:53:19.545438
385,550432000,yes,2,2.35,2025-12-10T19:53:22.259366
386,404437001,yes,4,2.17,2025-12-10T19:53:24.632963
387,460927006,no,4,2.91,2025-12-10T19:53:27.857240
388,458702007,no,4,2.49,2025-12-10T19:53:30.653039
389,51576002,no,1,2.72,2025-12-10T19:53:33.599684
390,117725018,no,2,6.87,2025-12-10T19:53:40.768787
391,212759008,yes,2,2.23,2025-12-10T19:53:43.239040
392,321217002,no,1,1.43,2025-12-10T19:53:44.898368
393,355272014,yes,1,3.93,2025-12-10T19:53:49.133174
394,318998002,no,1,1.96,2025-12-10T19:53:51.381661
395,336341002,yes,2,1.88,2025-12-10T19:53:53.475305
396,486576004,girl,4,2.64,2025-12-10T19:53:56.441042
397,133515009,maybe,4,8.02,2025-12-10T19:54:04.765902
398,415880001,no,4,4.95,2025-12-10T19:54:10.033628
399,82259002,no,4,4.14,2025-12-10T19:54:14.485579
400,329711002,yes,4,1.99,2025-12-10T19:54:16.767011
401,175535001,no,4,3.11,2025-12-10T19:54:20.099117
402,74711003,yes,2,3.05,2025-12-10T19:54:23.458935
403,391837005,no,2,2.3,2025-12-10T19:54:26.046831
404,509826033,no,2,2.98,2025-12-10T19:54:29.232873
405,215652000,night,4,2.39,2025-12-10T19:54:31.929008
406,135486006,packages,4,4.51,2025-12-10T19:54:36.742587
407,425933004,do not speed,4,13.76,2025-12-10T19:54:50.799148
408,408201006,playing,4,4.34,2025-12-10T19:54:55.345717
409,574537003,shoes,3,2.4,2025-12-10T19:54:58.035023
410,479075003,elephants,5,5.49,2025-12-10T19:55:03.815468
411,487131002,blue,4,3.74,2025-12-10T19:55:07.863035
412,487236000,green,4,7.6,2025-12-10T19:55:15.757420
413,58539001,brown,4,2.09,2025-12-10T19:55:18.066158
414,499588001,green,5,5.36,2025-12-10T19:55:23.739214
415,525162004,white,4,3.58,2025-12-10T19:55:27.631886
416,252625003,brown,4,6.57,2025-12-10T19:55:34.499872
417,414711003,white,4,2.06,2025-12-10T19:55:36.844026
418,429754001,black,4,2.11,2025-12-10T19:55:39.141655
419,364157004,white,4,2.06,2025-12-10T19:55:41.483526
420,443453003,white,5,2.59,2025-12-10T19:55:44.279352
421,305329002,red,1,3.92,2025-12-10T19:55:48.489116
422,159842001,yellow,4,2.52,2025-12-10T19:55:51.338408
423,22341001,white,4,1.91,2025-12-10T19:55:53.469441
424,40986004,flowers,1,6.6,2025-12-10T19:56:00.389453
425,254237002,flower,4,3.17,2025-12-10T19:56:03.779873
426,145318001,chickpeas,5,20.31,2025-12-10T19:56:24.410015
427,427135026,phone,4,5.26,2025-12-10T19:56:30.019078
428,118507000,people,4,5.89,2025-12-10T19:56:36.201724
429,520012001,food,4,6.14,2025-12-10T19:56:42.669629
430,434494018,hat,4,19.09,2025-12-10T19:57:02.109418
431,133515003,comb,4,4.44,2025-12-10T19:57:06.844240
432,430774001,2pm,4,3.75,2025-12-10T19:57:10.946826
433,367452003,2am,5,2.84,2025-12-10T19:57:14.032364
434,580621000,chair,4,6.37,2025-12-10T19:57:20.711089
435,52161010,sandals,5,13.33,2025-12-10T19:57:34.321645
436,506943005,tall buildings,4,12.1,2025-12-10T19:57:46.759078
437,48153002,jeans,4,3.88,2025-12-10T19:57:50.914007
438,290981008,mammals,4,4.38,2025-12-10T19:57:55.509596
439,252986000,on the street,5,3.45,2025-12-10T19:57:59.161922
440,524577024,at home,4,2.63,2025-12-10T19:58:02.086879
441,304044004,school,4,3.69,2025-12-10T19:58:06.063187
442,154202010,on the table,4,6.04,2025-12-10T19:58:12.455464
443,94823002,on the street,4,4.64,2025-12-10T19:58:17.414088
444,113588003,me,5,3.04,2025-12-10T19:58:20.825614
445,136140000,i am,4,2.87,2025-12-10T19:58:23.926154
446,88859004,the guy in the middle,1,5.07,2025-12-10T19:58:29.323354
447,490280012,babies,5,4.0,2025-12-10T19:58:33.664095
448,241340000,he likes frisbee,4,5.67,2025-12-10T19:58:39.677429
449,57508001,to hold on,5,8.36,2025-12-10T19:58:48.389697
450,80306002,she just showered,4,7.74,2025-12-10T19:58:56.435186
451,151978002,she turned it on,4,5.96,2025-12-10T19:59:02.800317
452,561412009,no,4,1.8,2025-12-10T19:59:04.802504
453,96638000,yes,4,1.41,2025-12-10T19:59:06.490761
454,88695011,no,3,1.82,2025-12-10T19:59:08.516968
455,576031002,no,2,1.95,2025-12-10T19:59:10.748845
456,444928001,yes,4,1.73,2025-12-10T19:59:12.710870
457,503992002,yes,4,1.97,2025-12-10T19:59:14.900636
458,488942005,no,4,1.74,2025-12-10T19:59:16.935006
459,536027000,yes,4,3.09,2025-12-10T19:59:20.237667
460,536195002,grasses,5,3.73,2025-12-10T19:59:24.279329
461,532693000,yes,4,1.68,2025-12-10T19:59:26.268854
462,442746004,yes,4,2.93,2025-12-10T19:59:29.417237
463,453649001,grass,4,4.22,2025-12-10T19:59:33.940068
464,329717005,yes,4,1.44,2025-12-10T19:59:35.582292
465,490741003,no,4,1.26,2025-12-10T19:59:37.068816
466,237118000,yes,4,1.19,2025-12-10T19:59:38.479410
467,200667002,yes,4,1.62,2025-12-10T19:59:40.308709
468,515885003,no,4,1.26,2025-12-10T19:59:41.849206
469,510078000,yes,5,1.4,2025-12-10T19:59:43.469149
470,367608007,no,4,1.42,2025-12-10T19:59:45.105764
471,140713008,gray,3,2.63,2025-12-10T19:59:48.048026
472,317070001,no,5,1.93,2025-12-10T19:59:50.187404
473,384834006,no,4,2.4,2025-12-10T19:59:52.878144
