question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
51,419,3,4,7.41,2025-12-09T12:20:12.020370
52,228,4,3,8.61,2025-12-09T12:20:21.820889
53,229,1,4,10.72,2025-12-09T12:20:33.316020
54,412,2,4,5.49,2025-12-09T12:20:39.603645
55,159,2,3,7.88,2025-12-09T12:20:48.044824
56,162,1,3,6.51,2025-12-09T12:20:55.144488
57,391,3,4,5.85,2025-12-09T12:21:01.750279
58,394,3,3,12.13,2025-12-09T12:21:14.593009
59,266,1,2,7.34,2025-12-09T12:21:22.531111
60,420,3,3,7.57,2025-12-09T12:21:30.800545
61,144,1,3,39.31,2025-12-09T12:22:15.435147
62,145,4,4,10.83,2025-12-09T12:22:26.871991
63,659,3,4,7.75,2025-12-09T12:22:36.397054
64,660,2,3,14.29,2025-12-09T12:22:52.031937
65,31,3,2,6.7,2025-12-09T12:23:00.060839
66,99,1,3,8.76,2025-12-09T12:23:09.583507
67,61,1,4,12.53,2025-12-09T12:23:22.548937
68,37,3,3,13.08,2025-12-09T12:23:36.072123
69,249,4,3,4.18,2025-12-09T12:23:41.023859
70,353,4,3,5.02,2025-12-09T12:23:46.692901
71,329,1,3,9.65,2025-12-09T12:23:58.136340
72,347,4,4,16.39,2025-12-09T12:24:16.391959
73,247,4,3,11.37,2025-12-09T12:24:28.520656
74,809,3,3,6.69,2025-12-09T12:24:35.723626
75,88,1,3,10.44,2025-12-09T12:24:47.370880
76,393,2,4,6.63,2025-12-09T12:24:55.251749
77,100,3,4,9.45,2025-12-09T12:25:05.681690
78,113,3,4,12.74,2025-12-09T12:25:19.438139
79,147,2,2,7.6,2025-12-09T12:25:27.883991
80,397,3,2,8.38,2025-12-09T12:25:37.117991
81,360,3,4,3.55,2025-12-09T12:25:41.514258
82,315,2,4,5.39,2025-12-09T12:25:47.673195
83,307,2,4,5.06,2025-12-09T12:25:53.322427
84,260,2,3,8.85,2025-12-09T12:26:02.786834
85,431,2,3,9.17,2025-12-09T12:26:12.520830
86,212,1,4,247.92,2025-12-09T12:30:23.058864
87,219,1,3,5.79,2025-12-09T12:30:29.317921
88,386,4,4,12.86,2025-12-09T12:30:42.958177
89,330,1,2,7.94,2025-12-09T12:30:51.839191
90,319,1,2,8.84,2025-12-09T12:31:01.578781
91,447,3,1,5.27,2025-12-09T12:31:07.430118
92,442,2,3,9.33,2025-12-09T12:31:17.330250
93,383,4,4,8.95,2025-12-09T12:31:26.984381
94,375,4,3,8.35,2025-12-09T12:31:36.019745
95,292,3,4,5.1,2025-12-09T12:31:41.967591
96,401,2,3,31.71,2025-12-09T12:32:14.460792
97,295,1,3,9.38,2025-12-09T12:32:24.430795
98,493,1,2,10.35,2025-12-09T12:32:35.475406
99,919,3,1,11.39,2025-12-09T12:32:49.439860
100,609,1,3,6.18,2025-12-09T12:32:57.418336
101,569,2,4,11.9,2025-12-09T12:33:09.859743
102,168,3,3,10.41,2025-12-09T12:33:20.713912
103,669,1,4,7.06,2025-12-09T12:33:28.317673
104,395,3,3,9.74,2025-12-09T12:33:38.820659
105,882,1,3,8.59,2025-12-09T12:33:47.964500
106,221,1,2,11.38,2025-12-09T12:33:59.792335
107,54,4,4,6.32,2025-12-09T12:34:06.534880
108,551,3,2,12.76,2025-12-09T12:34:19.750144
109,504,3,3,13.27,2025-12-09T12:34:33.590360
110,913,4,3,4.45,2025-12-09T12:34:38.674538
111,651,4,2,7.85,2025-12-09T12:34:46.980730
112,801,3,3,13.51,2025-12-09T12:35:00.935373
113,626,2,4,6.28,2025-12-09T12:35:07.678653
114,370,1,4,9.58,2025-12-09T12:35:17.681285
115,425,2,4,47.66,2025-12-09T12:36:05.858554
116,543,1,3,4.46,2025-12-09T12:36:10.615335
117,663,2,3,7.78,2025-12-09T12:36:18.879915
118,181,2,3,6.09,2025-12-09T12:36:25.502586
119,510,2,3,4.33,2025-12-09T12:36:30.255865
120,511,2,3,3.59,2025-12-09T12:36:34.326691
121,278,3,3,5.44,2025-12-09T12:36:40.207714
122,24,2,4,138.47,2025-12-09T12:38:59.319750
123,245,2,4,39.69,2025-12-09T12:39:39.465559
124,655,1,3,7.37,2025-12-09T12:39:47.355980
125,231,3,2,22.71,2025-12-09T12:40:11.639266
126,629,2,4,13.31,2025-12-09T12:40:25.549887
127,215,4,5,46.35,2025-12-09T12:41:12.348303
128,441,1,3,7.52,2025-12-09T12:41:20.229876
129,494,3,3,17.68,2025-12-09T12:41:38.300438
130,46,4,3,5.44,2025-12-09T12:41:44.270200
131,287,3,3,3.69,2025-12-09T12:41:48.372453
132,239,4,4,4.91,2025-12-09T12:41:53.867581
133,3,1,4,7.88,2025-12-09T12:42:02.147718
134,93,1,3,6.64,2025-12-09T12:42:09.174296
135,336,2,3,10.85,2025-12-09T12:42:20.573817
136,766,2,3,8.45,2025-12-09T12:42:29.470250
137,379,2,3,6.66,2025-12-09T12:42:36.689666
138,279,2,3,7.28,2025-12-09T12:42:44.460775
139,165,3,4,8.32,2025-12-09T12:42:53.151988
140,86,1,2,13.5,2025-12-09T12:43:07.109537
141,174,1,4,6.66,2025-12-09T12:43:14.239962
142,767,4,3,7.5,2025-12-09T12:43:22.938950
143,805,2,3,8.82,2025-12-09T12:43:33.357340
144,38,2,4,28.41,2025-12-09T12:44:02.589165
145,19,2,3,4.65,2025-12-09T12:44:08.159694
146,123,2,4,7.3,2025-12-09T12:44:16.338097
147,56,2,3,8.14,2025-12-09T12:44:25.356417
148,653,2,3,3.17,2025-12-09T12:44:29.344149
149,94,1,3,7.85,2025-12-09T12:44:38.026384
150,373,2,2,12.71,2025-12-09T12:44:51.585073
151,33,3,3,17.33,2025-12-09T12:45:10.931739
152,92,1,3,7.8,2025-12-09T12:45:20.149347
153,378,4,2,6.7,2025-12-09T12:45:28.359587
154,410,1,4,10.67,2025-12-09T12:45:40.499689
155,55,3,4,10.18,2025-12-09T12:45:52.309268
156,368,2,3,6.71,2025-12-09T12:46:00.800589
157,333,2,2,5.93,2025-12-09T12:46:08.789387
158,306,4,4,5.17,2025-12-09T12:46:15.376382
159,359,2,3,5.73,2025-12-09T12:46:22.543598
160,180,2,3,3.83,2025-12-09T12:46:27.637810
161,405,4,3,6.61,2025-12-09T12:46:35.062012
162,48,1,4,7.77,2025-12-09T12:46:43.988417
163,652,4,4,5.8,2025-12-09T12:46:51.003856
164,771,4,3,4.41,2025-12-09T12:46:56.006277
165,885,2,3,6.38,2025-12-09T12:47:03.295076
166,490,4,4,7.0,2025-12-09T12:47:11.174908
167,515,2,2,148.5,2025-12-09T12:49:40.310565
168,39,1,4,7.85,2025-12-09T12:49:48.659170
169,138,4,4,5.11,2025-12-09T12:49:54.379839
170,226,3,2,7.93,2025-12-09T12:50:02.811927
171,498,1,3,3.97,2025-12-09T12:50:07.242526
172,341,4,4,37.86,2025-12-09T12:50:45.658250
173,721,3,4,48.01,2025-12-09T12:51:34.118518
174,594,4,1,8.14,2025-12-09T12:51:42.799428
175,813,4,1,20.36,2025-12-09T12:52:03.585970
176,588,1,5,9.99,2025-12-09T12:52:14.076633
177,151,1,3,18.08,2025-12-09T12:52:32.799256
178,214,3,4,26.84,2025-12-09T12:53:00.139501
179,119,1,3,35.09,2025-12-09T12:53:36.189470
180,472,2,1,9.71,2025-12-09T12:53:48.788782
181,193,3,3,19.13,2025-12-09T12:54:08.625255
182,95,1,2,19.03,2025-12-09T12:54:28.140005
183,898,3,1,47.26,2025-12-09T12:55:16.874879
184,437,2,1,23.12,2025-12-09T12:55:40.562949
185,296,4,2,25.69,2025-12-09T12:56:06.749603
186,169,3,2,23.33,2025-12-09T12:56:30.659681
187,627,4,2,47.44,2025-12-09T12:57:18.509026
188,334,2,2,9.41,2025-12-09T12:57:28.359243
189,499,2,3,19.47,2025-12-09T12:57:48.400764
190,171,3,3,27.96,2025-12-09T12:58:16.820135
191,724,4,3,6.15,2025-12-09T12:58:23.519419
192,305,1,5,37.38,2025-12-09T12:59:01.446559
193,75,1,3,6.88,2025-12-09T12:59:09.039284
194,149,2,2,5.39,2025-12-09T12:59:14.924308
195,11,3,2,42.38,2025-12-09T12:59:57.863215
196,277,2,2,5.47,2025-12-09T13:00:03.912840
197,81,3,3,11.67,2025-12-09T13:00:15.949567
198,624,3,2,10.56,2025-12-09T13:00:26.937785
199,34,3,2,34.82,2025-12-09T13:01:02.951561
200,415,1,1,6.07,2025-12-09T13:01:09.758622
201,810,2,3,5153.53,2025-12-09T14:27:03.702950
202,553,3,1,23.59,2025-12-09T14:27:27.639583
203,808,2,2,7.16,2025-12-09T14:27:35.188589
204,585,1,3,25.82,2025-12-09T14:28:01.378855
205,274,1,2,22.78,2025-12-09T14:28:24.611202
206,304,1,2,17.36,2025-12-09T14:28:42.313530
207,348,3,1,33.18,2025-12-09T14:29:15.914687
208,567,2,3,16.59,2025-12-09T14:29:32.831683
209,150,2,3,15.14,2025-12-09T14:29:48.391511
210,146,4,4,7.33,2025-12-09T14:29:56.019973
211,21,3,4,4.39,2025-12-09T14:30:00.640138
212,308,2,3,12.25,2025-12-09T14:30:13.201184
213,141,4,3,7.07,2025-12-09T14:30:20.583101
214,568,2,3,54.41,2025-12-09T14:31:15.386788
215,14,1,3,9.35,2025-12-09T14:31:25.027883
216,910,2,2,7.01,2025-12-09T14:31:32.362971
217,560,3,3,7.35,2025-12-09T14:31:40.039078
218,27,4,4,23.78,2025-12-09T14:32:04.140003
219,167,4,3,38.53,2025-12-09T14:32:43.030043
220,532,1,4,10.34,2025-12-09T14:32:53.721378
221,17,3,4,83.63,2025-12-09T14:34:17.848416
222,526,1,3,15.71,2025-12-09T14:34:33.889198
223,142,2,3,5.04,2025-12-09T14:34:39.358459
224,426,3,4,16.8,2025-12-09T14:34:56.557171
225,109,4,4,39.72,2025-12-09T14:35:36.616648
226,793,1,3,9.0,2025-12-09T14:35:46.032619
227,241,3,3,5.4,2025-12-09T14:35:51.857072
228,197,1,3,4.71,2025-12-09T14:35:57.022874
229,84,2,3,3.77,2025-12-09T14:36:01.026169
230,335,1,3,67.04,2025-12-09T14:37:08.432711
231,265,4,3,137.21,2025-12-09T14:39:26.111644
232,921,2,3,9.75,2025-12-09T14:39:36.130400
233,477,2,3,7.8,2025-12-09T14:39:44.202560
234,486,2,5,7.44,2025-12-09T14:39:51.977104
235,128,3,5,4.68,2025-12-09T14:39:57.056209
236,156,3,5,12.51,2025-12-09T14:40:09.859835
237,301,1,3,13.49,2025-12-09T14:40:23.740322
238,325,4,4,12.75,2025-12-09T14:40:36.893139
239,413,1,4,25.68,2025-12-09T14:41:02.884484
240,611,3,4,5.02,2025-12-09T14:41:08.356004
241,641,2,4,18.52,2025-12-09T14:41:27.227590
242,445,3,3,4.55,2025-12-09T14:41:32.100258
243,784,2,5,11.96,2025-12-09T14:41:44.550604
244,421,3,4,6.16,2025-12-09T14:41:51.040586
245,309,1,5,4.09,2025-12-09T14:41:55.498576
246,530,1,3,3.76,2025-12-09T14:41:59.670830
247,535,3,1,5.92,2025-12-09T14:42:05.981154
248,352,1,3,4.55,2025-12-09T14:42:10.837617
249,614,1,5,19.57,2025-12-09T14:42:30.686962
250,68,3,4,17.1,2025-12-09T14:42:48.130756
251,211,3,4,123.71,2025-12-09T14:44:52.267297
252,481,3,4,83.59,2025-12-09T14:46:16.189238
253,218,2,2,4.07,2025-12-09T14:46:20.453114
254,649,3,4,6.67,2025-12-09T14:46:27.376073
255,50,3,3,5.91,2025-12-09T14:46:33.660988
256,131,2,3,143.05,2025-12-09T14:48:57.155767
257,153,2,1,16.54,2025-12-09T14:49:13.995012
258,446,1,3,14.15,2025-12-09T14:49:28.535217
259,385,4,4,7.46,2025-12-09T14:49:36.391490
260,376,1,4,27.63,2025-12-09T14:50:04.350119
261,897,1,1,12.6,2025-12-09T14:50:17.311591
262,606,3,3,163.7,2025-12-09T14:53:01.443423
263,677,1,2,49.82,2025-12-09T14:53:51.632813
264,639,1,5,88.66,2025-12-09T14:55:20.781996
265,342,4,5,7.07,2025-12-09T14:55:28.301962
266,638,4,3,9.72,2025-12-09T14:55:38.317468
267,418297001,예,3,6.8,2025-12-09T14:55:45.538364
268,444302001,3,3,4.5,2025-12-09T14:55:50.406608
269,244019002,예,3,4.31,2025-12-09T14:55:55.062077
270,297269002,흰색,4,5.05,2025-12-09T14:56:00.499627
271,22656001,아니오,4,4.38,2025-12-09T14:56:05.209498
272,552849003,병원,4,12.63,2025-12-09T14:56:18.182802
273,96762000,3개,3,3.46,2025-12-09T14:56:22.171010
274,537701022,아니오,4,4.6,2025-12-09T14:56:27.091332
275,326814006,예,4,3.14,2025-12-09T14:56:30.515456
276,466838000,예,4,144.38,2025-12-09T14:58:55.281008
277,399516001,아니오,1,8.51,2025-12-09T14:59:04.161571
278,280238001,예,4,3.09,2025-12-09T14:59:07.542111
279,563730000,은색,5,3.41,2025-12-09T14:59:11.282030
280,153782000,아니오,3,3.41,2025-12-09T14:59:14.963600
281,79930001,1,4,21.17,2025-12-09T14:59:36.477225
282,4495000,러그,4,37.72,2025-12-09T15:00:14.592575
283,301305003,예,4,2.9,2025-12-09T15:00:17.780594
284,241209002,갈색,4,5.58,2025-12-09T15:00:23.706969
285,208566001,1개,3,3.35,2025-12-09T15:00:27.391272
286,480416017,예,3,3.77,2025-12-09T15:00:31.492306
287,360698008,예,2,5.72,2025-12-09T15:00:37.609469
288,527038002,검색사이트,3,5.89,2025-12-09T15:00:43.815447
289,562347009,강의,3,7.47,2025-12-09T15:00:51.643496
290,357532001,아니오,4,19.59,2025-12-09T15:01:11.618454
291,35105002,1,3,2.63,2025-12-09T15:01:14.462302
292,316596001,접시,5,4.9,2025-12-09T15:01:19.649844
293,578093003,아니오,3,5.01,2025-12-09T15:01:25.035353
294,163280011,식물,3,6.67,2025-12-09T15:01:32.174853
295,280242009,모르겠습니다,3,6.61,2025-12-09T15:01:39.102851
296,98658002,예,4,4.58,2025-12-09T15:01:44.104879
297,343481000,아니오,4,3.82,2025-12-09T15:01:48.307504
298,66543002,예,3,7.0,2025-12-09T15:01:55.854749
299,94663002,예,4,22.24,2025-12-09T15:02:18.454372
300,491242000,셔츠,3,53.36,2025-12-09T15:03:12.183869
301,55772003,케이크,3,3.28,2025-12-09T15:03:15.779902
302,364725009,예,4,5.48,2025-12-09T15:03:21.643259
303,521669001,사과,3,2.99,2025-12-09T15:03:24.867988
304,224595001,예,4,3.38,2025-12-09T15:03:28.545844
305,19109001,예,3,3.48,2025-12-09T15:03:32.303399
306,522232002,예,4,3.67,2025-12-09T15:03:36.334613
307,235597003,흰색,3,3.92,2025-12-09T15:03:40.492682
308,504827000,파란색,3,3.46,2025-12-09T15:03:44.282923
309,523871003,예,4,22.49,2025-12-09T15:04:07.060302
310,239992006,여객용,4,103.6,2025-12-09T15:05:53.164605
311,503210000,액자,5,4.37,2025-12-09T15:05:57.873055
312,122981001,예,3,4.32,2025-12-09T15:06:02.576688
313,273420002,가족,2,63.22,2025-12-09T15:07:06.122690
314,205594005,야구,3,3.11,2025-12-09T15:07:09.434206
315,176149002,안내,3,192.65,2025-12-09T15:10:22.627389
316,11241003,예,4,4.75,2025-12-09T15:10:27.704121
317,47837003,2명,3,3.44,2025-12-09T15:10:31.562310
318,525021007,예,4,2.92,2025-12-09T15:10:34.712039
319,346577000,하늘색,4,42.31,2025-12-09T15:11:17.446121
320,183715005,설탕,4,4.78,2025-12-09T15:11:22.724696
321,512760019,베이지색,4,3.8,2025-12-09T15:11:26.832105
322,570528001,아니오,3,3.79,2025-12-09T15:11:30.853030
323,459301002,눈,3,3.18,2025-12-09T15:11:34.392430
324,492271002,로즈마리,3,4.51,2025-12-09T15:11:39.180973
325,572178006,예,4,64.53,2025-12-09T15:12:44.118930
326,28682012,예,2,5.93,2025-12-09T15:12:50.312722
327,131869001,야구,3,3.6,2025-12-09T15:12:54.190416
328,532812006,야구,3,1044.21,2025-12-09T15:30:16.609779
329,119802000,예,3,3.77,2025-12-09T15:30:20.673500
330,524282006,예,3,7.48,2025-12-09T15:30:28.505047
331,563295006,예,3,3.09,2025-12-09T15:30:31.878356
332,126592007,차도,3,4.0,2025-12-09T15:30:36.199440
333,114941009,흰색,4,6.73,2025-12-09T15:30:43.211420
334,455219002,2마리,3,3.62,2025-12-09T15:30:47.132047
335,127660002,모릅니다,2,8.56,2025-12-09T15:30:56.047602
336,330955003,머리띠,2,50.09,2025-12-09T15:31:46.677059
337,437947001,카운터위,4,6.03,2025-12-09T15:31:52.986905
338,450709003,안경,5,3.67,2025-12-09T15:31:57.040717
339,554459002,남자,3,28.57,2025-12-09T15:32:25.946637
340,60347004,아니오,4,3.61,2025-12-09T15:32:29.754006
341,345154001,야구,2,4.2,2025-12-09T15:32:34.303914
342,193743000,오른쪽발,3,992.39,2025-12-09T15:49:11.654775
343,201426002,2,2,4535.99,2025-12-09T17:04:58.136744
344,135666002,네,2,66.04,2025-12-09T17:06:04.625754
345,133933006,네,2,4.13,2025-12-09T17:06:09.307378
346,531000002,2,1,5.97,2025-12-09T17:06:15.696853
347,143560011,네,3,5.03,2025-12-09T17:06:21.203433
348,493206001,당근,2,7.0,2025-12-09T17:06:29.224965
349,480379002,아니오,5,5.43,2025-12-09T17:06:35.043629
350,522446001,2,3,5.89,2025-12-09T17:06:41.340725
351,388974004,이유식,4,24.55,2025-12-09T17:07:06.327210
352,8351002,아니오,3,4.83,2025-12-09T17:07:11.544406
353,531086004,네,4,2.87,2025-12-09T17:07:14.866838
354,315621001,아니오,2,3.39,2025-12-09T17:07:18.671686
355,53838004,승객,4,3.38,2025-12-09T17:07:22.411150
356,232684002,셔츠카라,3,18.59,2025-12-09T17:07:41.367551
357,358268007,쥬라기파크카드게임,2,19.48,2025-12-09T17:08:01.251629
358,566026000,5,4,4.27,2025-12-09T17:08:05.916393
359,283217022,아이패드,2,10.11,2025-12-09T17:08:16.670177
360,388601002,아니오 음식이아닙니다,5,10.19,2025-12-09T17:08:27.646778
361,504561001,2,3,8.82,2025-12-09T17:08:37.273239
362,420230006,아니오,3,4.53,2025-12-09T17:08:42.631007
363,358090001,노란색,2,6.56,2025-12-09T17:08:50.073616
364,322482003,밤이라서,4,5.99,2025-12-09T17:08:56.939783
365,214471008,물티슈,2,29.35,2025-12-09T17:09:26.991281
366,345361001,아니오,2,3.57,2025-12-09T17:09:30.979991
367,88120004,아니오,2,3.65,2025-12-09T17:09:35.048945
368,244750002,아니오,2,3.86,2025-12-09T17:09:39.362606
369,390760002,아니오,3,5.47,2025-12-09T17:09:45.268389
370,447549001,아니오,5,4.82,2025-12-09T17:09:50.511491
371,381246001,아니오,4,6.92,2025-12-09T17:09:57.854868
372,232790002,아니오,5,5.17,2025-12-09T17:10:03.469645
373,331475002,아니오,3,4.61,2025-12-09T17:10:08.518960
374,196681009,네,5,2.64,2025-12-09T17:10:11.420506
375,102411000,네,3,2.97,2025-12-09T17:10:15.392531
376,343496001,네,3,4.39,2025-12-09T17:10:20.192115
377,161231011,네,4,5.18,2025-12-09T17:10:25.769238
378,297819007,네,3,4.61,2025-12-09T17:10:30.792468
379,76384019,아니오,2,6.08,2025-12-09T17:10:37.302606
380,200939002,아니오,2,3.2,2025-12-09T17:10:40.900679
381,204051000,네,3,3.18,2025-12-09T17:10:44.484287
382,107511001,네,4,2.96,2025-12-09T17:10:47.713158
383,528062000,네,3,4.4,2025-12-09T17:10:52.532642
384,380143002,네,3,8.75,2025-12-09T17:11:01.668812
385,550432000,네,2,98.46,2025-12-09T17:12:40.676031
386,404437001,아니오,5,4.74,2025-12-09T17:12:46.091965
387,460927006,아니오,3,3.37,2025-12-09T17:12:50.190460
388,458702007,네,4,2.96,2025-12-09T17:12:53.471700
389,51576002,아니오,2,14.51,2025-12-09T17:13:08.401430
390,117725018,아니오,2,4.62,2025-12-09T17:13:13.480745
391,212759008,네,4,3.52,2025-12-09T17:13:17.546941
392,321217002,네,4,3.46,2025-12-09T17:13:21.400595
393,355272014,아니오,3,3.94,2025-12-09T17:13:25.761039
394,318998002,아니오,4,4.84,2025-12-09T17:13:31.761870
395,336341002,아니오,3,4.19,2025-12-09T17:13:36.908764
396,486576004,여자,3,16.68,2025-12-09T17:13:54.009244
397,133515009,네,3,3.51,2025-12-09T17:13:58.007871
398,415880001,아니오,4,3.25,2025-12-09T17:14:01.769784
399,82259002,아니오,4,5.21,2025-12-09T17:14:07.380193
400,329711002,네,3,4.49,2025-12-09T17:14:12.530273
401,175535001,아니오,3,3.87,2025-12-09T17:14:16.812154
402,74711003,아니오,4,27.32,2025-12-09T17:14:44.583169
403,391837005,네,3,3.51,2025-12-09T17:14:48.427652
404,509826033,네,3,59.72,2025-12-09T17:15:48.739443
405,215652000,밤,3,9.56,2025-12-09T17:15:59.371194
406,135486006,소,3,7.32,2025-12-09T17:16:07.259892
407,425933004,모르겠습니다,1,52.05,2025-12-09T17:16:59.817790
408,408201006,회의,2,7.7,2025-12-09T17:17:08.056603
409,574537003,신밟,4,30.08,2025-12-09T17:17:38.621134
410,479075003,얼룩말,3,22.81,2025-12-09T17:18:01.931306
411,487131002,파란색,3,6.01,2025-12-09T17:18:11.253351
411,487131002,파란색,4,9.03,2025-12-09T17:18:11.313080
412,487236000,녹색,5,4.32,2025-12-09T17:18:16.283399
413,58539001,청색,3,7.11,2025-12-09T17:18:24.527260
414,499588001,빨간색,4,7.91,2025-12-09T17:18:32.846157
415,525162004,파란색,3,4.94,2025-12-09T17:18:38.316366
416,252625003,빨간색,3,3.26,2025-12-09T17:18:41.849232
417,414711003,검은색,5,5.95,2025-12-09T17:18:48.389132
418,429754001,파란색,3,6.4,2025-12-09T17:18:55.384570
419,364157004,흰색,4,3.49,2025-12-09T17:18:59.353295
420,443453003,흰색,4,3.3,2025-12-09T17:19:03.993438
421,305329002,노란색,3,2.74,2025-12-09T17:19:06.997756
422,159842001,검정색,3,3.96,2025-12-09T17:19:11.453795
423,22341001,검정색,3,6.71,2025-12-09T17:19:18.674315
424,40986004,꽃,2,5.2,2025-12-09T17:19:24.310972
425,254237002,물,5,5.92,2025-12-09T17:19:30.779166
426,145318001,마라탕,3,6.57,2025-12-09T17:19:37.978557
427,427135026,카드,3,5.39,2025-12-09T17:19:44.056314
428,118507000,강아지,3,13.11,2025-12-09T17:19:57.601031
429,520012001,땅콩,3,3.9,2025-12-09T17:20:02.018162
430,434494018,모자,2,11.8,2025-12-09T17:20:14.404859
431,133515003,땅콩,3,5.08,2025-12-09T17:20:20.057275
432,430774001,12,3,4.05,2025-12-09T17:20:24.818243
433,367452003,5시20분,4,4.31,2025-12-09T17:20:29.581758
434,580621000,대합실,4,4.87,2025-12-09T17:20:34.858158
435,52161010,운동화,4,3.84,2025-12-09T17:20:39.187100
436,506943005,극장,3,5.51,2025-12-09T17:20:45.309125
437,48153002,슬랙스,3,5.84,2025-12-09T17:20:51.744986
438,290981008,설치류,3,6.63,2025-12-09T17:20:59.090944
439,252986000,공원,5,3.11,2025-12-09T17:21:02.510823
440,524577024,손목,4,5.9,2025-12-09T17:21:09.059775
441,304044004,학교,4,4.03,2025-12-09T17:21:14.088099
442,154202010,거실,3,9.7,2025-12-09T17:21:24.202570
443,94823002,바닥,3,7.76,2025-12-09T17:21:32.442590
444,113588003,대학원생,5,7.13,2025-12-09T17:21:39.966991
445,136140000,남자,3,6.8,2025-12-09T17:21:47.177225
446,88859004,야구선수,5,8.24,2025-12-09T17:21:55.944800
447,490280012,가족,4,5.86,2025-12-09T17:22:02.378986
448,241340000,서로 뺏고싶어서,4,11.55,2025-12-09T17:22:14.549295
449,57508001,들기편하려고,5,5.51,2025-12-09T17:22:20.584840
450,80306002,피부과를 다녀와서,5,6.69,2025-12-09T17:22:27.695411
451,151978002,전원을 켜서,5,8.83,2025-12-09T17:22:37.369277
452,561412009,네,4,3.15,2025-12-09T17:22:40.791067
453,96638000,네,3,6.37,2025-12-09T17:22:47.540443
454,88695011,네,3,3.23,2025-12-09T17:22:51.094227
455,576031002,아니오,3,4.19,2025-12-09T17:22:55.787279
456,444928001,네,3,2.83,2025-12-09T17:22:59.007381
457,503992002,네,4,2.76,2025-12-09T17:23:02.045955
458,488942005,아니오,3,4.18,2025-12-09T17:23:06.724983
459,536027000,네,4,2.65,2025-12-09T17:23:09.763358
460,536195002,풀,5,4.87,2025-12-09T17:23:15.004424
461,532693000,네,5,2.84,2025-12-09T17:23:18.276539
462,442746004,네,3,7.78,2025-12-09T17:23:26.482515
463,453649001,풀,4,8.98,2025-12-09T17:23:35.973977
464,329717005,네,3,3.0,2025-12-09T17:23:39.531441
465,490741003,네,3,2.39,2025-12-09T17:23:42.164551
466,237118000,아니오,4,3.34,2025-12-09T17:23:46.040878
467,200667002,네,4,3.24,2025-12-09T17:23:49.977492
468,515885003,네,3,27.68,2025-12-09T17:24:19.700278
469,510078000,네,3,2.54,2025-12-09T17:24:22.793862
