question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
40,281,2,4,4.54,2025-12-03T21:31:32.981737
41,799,2,5,4.62,2025-12-03T21:31:37.881839
42,263,2,5,5.34,2025-12-03T21:31:43.500685
43,264,2,4,5.92,2025-12-03T21:31:49.764732
44,29,1,4,8.31,2025-12-03T21:31:58.350039
45,132,2,3,51.02,2025-12-03T21:32:49.650500
46,436,1,3,11.99,2025-12-03T21:33:01.927809
47,708,2,4,22.23,2025-12-03T21:33:24.459064
48,194,2,4,5.26,2025-12-03T21:33:29.992346
49,269,2,4,6.19,2025-12-03T21:33:36.458262
50,254,2,4,4.13,2025-12-03T21:33:40.871825
51,419,2,4,6.6,2025-12-03T21:33:47.782953
52,228,1,4,4.25,2025-12-03T21:33:52.309113
53,229,3,3,15.94,2025-12-03T21:34:08.533761
54,412,1,4,7.66,2025-12-03T21:34:16.482023
55,159,2,3,12.59,2025-12-03T21:34:29.361473
56,162,3,4,6.55,2025-12-03T21:34:36.229640
57,391,3,5,5.33,2025-12-03T21:34:41.878321
58,394,3,4,22.34,2025-12-03T21:35:04.576607
59,266,2,4,3.53,2025-12-03T21:35:08.404600
60,420,1,4,6.23,2025-12-03T21:35:14.916199
61,144,2,4,5.4,2025-12-03T21:35:20.605754
62,145,3,4,7.46,2025-12-03T21:35:28.356607
63,659,1,4,34.25,2025-12-03T21:36:02.880104
64,660,1,4,13.5,2025-12-03T21:36:16.681272
65,31,3,4,7.66,2025-12-03T21:36:24.648395
66,99,1,4,11.7,2025-12-03T21:36:36.622424
67,61,2,4,10.92,2025-12-03T21:36:47.819433
68,37,2,3,9.73,2025-12-03T21:36:57.832380
69,249,4,4,5.84,2025-12-03T21:37:03.977006
70,353,4,4,5.07,2025-12-03T21:37:09.327915
71,329,2,4,9.22,2025-12-03T21:37:18.828971
72,347,3,4,6.38,2025-12-03T21:37:25.511540
73,247,1,4,7.38,2025-12-03T21:37:33.173824
74,809,1,3,7.3,2025-12-03T21:37:40.770499
75,88,2,4,7.0,2025-12-03T21:37:48.077678
76,393,1,4,4.23,2025-12-03T21:37:52.597307
77,100,3,4,31.37,2025-12-03T21:38:24.293137
78,113,2,4,6.72,2025-12-03T21:38:31.321755
79,147,1,4,8.86,2025-12-03T21:38:40.464112
80,397,3,4,4.63,2025-12-03T21:38:45.381768
81,360,1,4,3.61,2025-12-03T21:38:49.185208
82,315,4,4,5.17,2025-12-03T21:38:54.667584
83,307,3,3,6.27,2025-12-03T21:39:01.235545
84,260,1,4,5.2,2025-12-03T21:39:06.716639
85,431,1,4,7.61,2025-12-03T21:39:14.633736
86,212,1,3,16.67,2025-12-03T21:39:31.617254
87,219,1,4,4.29,2025-12-03T21:39:36.185453
88,386,4,4,10.24,2025-12-03T21:39:46.786173
89,330,3,4,3.79,2025-12-03T21:39:50.853080
90,319,1,4,4.65,2025-12-03T21:39:55.779522
91,447,1,4,6.14,2025-12-03T21:40:02.194606
92,442,2,4,5.15,2025-12-03T21:40:07.621935
93,383,4,5,6.32,2025-12-03T21:40:14.233520
94,375,1,4,4.8,2025-12-03T21:40:19.333081
95,292,2,4,6.06,2025-12-03T21:40:25.687642
96,401,3,3,22.39,2025-12-03T21:40:48.382123
97,295,2,4,6.58,2025-12-03T21:40:55.273100
98,493,3,4,14.56,2025-12-03T21:41:10.136367
99,919,2,4,9.49,2025-12-03T21:41:19.904428
100,609,3,3,11.37,2025-12-03T21:41:31.589185
101,569,2,4,7.63,2025-12-03T21:41:39.521474
102,168,4,3,9.12,2025-12-03T21:41:48.938496
103,669,1,4,6.3,2025-12-03T21:41:55.540484
104,395,2,4,5.23,2025-12-03T21:42:01.064940
105,882,2,5,8.83,2025-12-03T21:42:10.185192
106,221,1,5,3.87,2025-12-03T21:42:14.265374
107,54,4,4,7.61,2025-12-03T21:42:22.140415
108,551,3,4,32.34,2025-12-03T21:42:54.779543
109,504,1,4,13.9,2025-12-03T21:43:08.962833
110,913,3,4,10.11,2025-12-03T21:43:19.348689
111,651,1,4,5.19,2025-12-03T21:43:24.821004
112,801,2,3,17.77,2025-12-03T21:43:42.873750
113,626,1,3,19.9,2025-12-03T21:44:03.099342
114,370,1,4,9.3,2025-12-03T21:44:12.684562
115,425,2,5,6.93,2025-12-03T21:44:19.896718
116,543,2,4,6.61,2025-12-03T21:44:26.795237
117,663,1,3,5.56,2025-12-03T21:44:32.950071
118,181,3,4,15.79,2025-12-03T21:44:49.241165
119,510,1,3,11.94,2025-12-03T21:45:02.288429
120,511,2,3,5.59,2025-12-03T21:45:08.196240
121,278,3,4,7.17,2025-12-03T21:45:15.664421
122,24,3,4,20.75,2025-12-03T21:45:36.686832
123,245,1,4,5.55,2025-12-03T21:45:42.545591
124,655,1,4,5.69,2025-12-03T21:45:48.524734
125,231,4,3,9.66,2025-12-03T21:45:58.521060
126,629,1,3,7.21,2025-12-03T21:46:06.037107
127,215,4,4,8.89,2025-12-03T21:46:15.218067
128,441,1,3,5.56,2025-12-03T21:46:21.079960
129,494,1,3,7.56,2025-12-03T21:46:28.926255
130,46,4,3,5.36,2025-12-03T21:46:34.575318
131,287,3,4,8.32,2025-12-03T21:46:43.186869
132,239,4,4,5.32,2025-12-03T21:46:48.796827
133,3,1,4,5.9,2025-12-03T21:46:54.985972
134,93,1,4,3.33,2025-12-03T21:46:58.507549
135,336,4,4,4.94,2025-12-03T21:47:03.729018
136,766,1,4,7.44,2025-12-03T21:47:11.459230
137,379,4,4,10.83,2025-12-03T21:47:22.600656
138,279,1,3,8.96,2025-12-03T21:47:31.858394
139,165,3,4,7.56,2025-12-03T21:47:39.707285
140,86,1,4,4.25,2025-12-03T21:47:44.262501
141,174,3,4,4.68,2025-12-03T21:47:49.219308
142,767,2,4,9.28,2025-12-03T21:47:58.777659
143,805,1,4,6.53,2025-12-03T21:48:05.594935
144,38,2,4,14.02,2025-12-03T21:48:19.890578
145,19,3,4,29.24,2025-12-03T21:48:49.428052
146,123,4,4,6.14,2025-12-03T21:48:55.870952
147,56,1,3,5.47,2025-12-03T21:49:01.672268
148,653,2,4,4.24,2025-12-03T21:49:06.196665
149,94,1,4,4.49,2025-12-03T21:49:10.970097
150,373,1,4,5.91,2025-12-03T21:49:17.162820
151,33,2,4,10.19,2025-12-03T21:49:27.642567
152,92,1,3,7.58,2025-12-03T21:49:35.505101
153,378,2,4,18.6,2025-12-03T21:49:54.388474
154,410,2,4,53.24,2025-12-03T21:50:47.901954
155,55,3,4,10.9,2025-12-03T21:50:59.099228
156,368,3,4,7.57,2025-12-03T21:51:06.963093
157,333,3,4,8.04,2025-12-03T21:51:15.316782
158,306,4,5,6.5,2025-12-03T21:51:22.109127
159,359,4,4,6.28,2025-12-03T21:51:28.684657
160,180,3,4,12.69,2025-12-03T21:51:41.668247
161,405,1,4,6.64,2025-12-03T21:51:48.591836
162,48,1,4,10.88,2025-12-03T21:51:59.788395
163,652,3,4,4.57,2025-12-03T21:52:04.674740
164,771,1,4,6.09,2025-12-03T21:52:11.066082
165,885,2,4,8.14,2025-12-03T21:52:19.497938
166,490,1,4,8.16,2025-12-03T21:52:27.952061
167,515,1,3,28.42,2025-12-03T21:52:56.661185
168,39,2,4,22.75,2025-12-03T21:53:19.717436
169,138,2,4,5.88,2025-12-03T21:53:25.878558
170,226,2,4,8.43,2025-12-03T21:53:34.595025
171,498,3,4,8.73,2025-12-03T21:53:43.633432
172,341,1,4,4.49,2025-12-03T21:53:48.404334
173,721,3,4,10.03,2025-12-03T21:53:58.709800
174,594,1,4,13.26,2025-12-03T21:54:12.291640
175,813,2,4,12.31,2025-12-03T21:54:24.886374
176,588,1,4,4.28,2025-12-03T21:54:29.469266
177,151,1,4,12.96,2025-12-03T21:54:42.731799
178,214,1,4,15.16,2025-12-03T21:54:58.204761
179,119,1,4,6.99,2025-12-03T21:55:05.471661
180,472,1,3,10.37,2025-12-03T21:55:16.140205
181,193,3,3,7.1,2025-12-03T21:55:23.523419
182,95,4,3,5.67,2025-12-03T21:55:29.537774
183,898,2,4,5.95,2025-12-03T21:55:35.775291
184,437,2,4,7.25,2025-12-03T21:55:43.321491
185,296,3,4,3.98,2025-12-03T21:55:47.611054
186,169,1,4,6.97,2025-12-03T21:55:54.867291
187,627,1,4,21.26,2025-12-03T21:56:16.427146
188,334,2,4,15.48,2025-12-03T21:56:32.228712
189,499,2,4,19.0,2025-12-03T21:56:51.537859
190,171,3,3,6.05,2025-12-03T21:56:57.970872
191,724,1,4,4.49,2025-12-03T21:57:02.772564
192,305,3,4,4.09,2025-12-03T21:57:07.163687
193,75,4,4,6.99,2025-12-03T21:57:14.476548
194,149,1,3,9.15,2025-12-03T21:57:23.909312
195,11,1,4,4.99,2025-12-03T21:57:29.173327
196,277,4,4,5.57,2025-12-03T21:57:35.068327
197,81,3,4,7.74,2025-12-03T21:57:43.123284
198,624,2,4,9.02,2025-12-03T21:57:52.452859
199,34,3,4,10.74,2025-12-03T21:58:03.489058
200,415,1,4,5.59,2025-12-03T21:58:09.358573
201,810,2,4,6.6,2025-12-03T21:58:16.259795
202,553,2,3,10.73,2025-12-03T21:58:27.294061
203,808,2,4,8.81,2025-12-03T21:58:36.395738
204,585,1,4,4.85,2025-12-03T21:58:41.529961
205,274,3,4,5.16,2025-12-03T21:58:46.992635
206,304,1,3,5.8,2025-12-03T21:58:53.086665
207,348,3,4,8.31,2025-12-03T21:59:01.674511
208,567,2,4,8.15,2025-12-03T21:59:10.184313
209,150,3,4,7.99,2025-12-03T21:59:18.469829
210,146,1,4,7.94,2025-12-03T21:59:26.702986
211,21,3,4,4.92,2025-12-03T21:59:31.929722
212,308,3,4,4.55,2025-12-03T21:59:36.834809
213,141,4,4,6.35,2025-12-03T21:59:43.490085
214,568,2,3,7.16,2025-12-03T21:59:50.941154
215,14,1,4,3.83,2025-12-03T21:59:54.972396
216,910,1,4,11.47,2025-12-03T22:00:06.718751
217,560,2,3,11.55,2025-12-03T22:00:18.548992
218,27,4,4,4.51,2025-12-03T22:00:23.348304
219,167,4,3,7.67,2025-12-03T22:00:31.326085
220,532,2,4,43.32,2025-12-03T22:01:14.968793
221,17,3,4,5.2,2025-12-03T22:01:20.473192
222,526,4,4,7.45,2025-12-03T22:01:28.218692
223,142,1,4,4.87,2025-12-03T22:01:33.372195
224,426,1,3,11.98,2025-12-03T22:01:45.659658
225,109,4,4,9.5,2025-12-03T22:01:55.460467
226,793,1,4,4.21,2025-12-03T22:01:59.886203
227,241,3,4,3.45,2025-12-03T22:02:03.647373
228,197,3,4,4.05,2025-12-03T22:02:07.976047
229,84,1,4,6.03,2025-12-03T22:02:14.317804
230,335,1,4,11.1,2025-12-03T22:02:25.726704
231,265,2,4,5.12,2025-12-03T22:02:31.137573
232,921,3,4,7.66,2025-12-03T22:02:39.177776
233,477,1,4,7.61,2025-12-03T22:02:47.087262
234,486,1,4,10.9,2025-12-03T22:02:58.321811
235,128,2,4,6.82,2025-12-03T22:03:05.432780
236,156,3,4,18.92,2025-12-03T22:03:24.674709
237,301,1,3,3.8,2025-12-03T22:03:28.765683
238,325,3,4,4.9,2025-12-03T22:03:33.950283
239,413,4,4,5.46,2025-12-03T22:03:39.690213
240,611,3,4,7.19,2025-12-03T22:03:47.209875
241,641,1,4,4.67,2025-12-03T22:03:52.190327
242,445,4,3,16.06,2025-12-03T22:04:08.561324
243,784,1,4,7.64,2025-12-03T22:04:16.531605
244,421,3,4,9.43,2025-12-03T22:04:26.259711
245,309,1,4,4.07,2025-12-03T22:04:30.649476
246,530,3,3,7.47,2025-12-03T22:04:38.417064
247,535,2,3,16.94,2025-12-03T22:04:55.671303
248,352,2,4,4.82,2025-12-03T22:05:00.790924
249,614,1,4,5.49,2025-12-03T22:05:06.568182
250,68,3,4,8.98,2025-12-03T22:05:15.861423
251,211,1,4,14.39,2025-12-03T22:05:30.562095
252,481,4,4,6.3,2025-12-03T22:05:37.174906
253,218,1,4,4.97,2025-12-03T22:05:42.479478
254,649,1,4,4.07,2025-12-03T22:05:46.839280
255,50,3,4,9.34,2025-12-03T22:05:56.476812
256,131,1,4,15.09,2025-12-03T22:06:11.892623
257,153,1,2,47.81,2025-12-03T22:07:00.003885
258,446,1,4,36.44,2025-12-03T22:07:36.796104
259,385,4,4,6.17,2025-12-03T22:07:43.265860
260,376,1,4,5.41,2025-12-03T22:07:48.977680
261,897,2,4,4.98,2025-12-03T22:07:54.252083
262,606,2,4,4.35,2025-12-03T22:07:58.893256
263,677,1,4,13.5,2025-12-03T22:08:12.692833
264,639,1,4,27.64,2025-12-03T22:08:40.649791
265,342,1,4,5.39,2025-12-03T22:08:46.328224
266,638,1,4,12.05,2025-12-03T22:08:58.670811
267,418297001,네,4,6.56,2025-12-03T22:09:05.526542
268,444302001,5,4,7.74,2025-12-03T22:09:13.580117
269,244019002,네,4,3.48,2025-12-03T22:09:17.375642
270,297269002,흰색,4,10.41,2025-12-03T22:09:28.074926
271,22656001,네,5,3.41,2025-12-03T22:09:31.763776
272,552849003,가운데,4,8.71,2025-12-03T22:09:40.782992
273,96762000,3개,4,7.4,2025-12-03T22:09:48.468999
274,537701022,아니오,4,5.87,2025-12-03T22:09:54.888214
275,326814006,네,4,3.66,2025-12-03T22:09:58.738185
276,466838000,네,4,4.29,2025-12-03T22:10:03.332064
277,399516001,네,4,3.14,2025-12-03T22:10:06.778068
278,280238001,네,4,2.75,2025-12-03T22:10:09.723014
279,563730000,은색,4,4.06,2025-12-03T22:10:14.085278
280,153782000,네,4,4.72,2025-12-03T22:10:19.087053
281,79930001,3명,4,3.89,2025-12-03T22:10:23.285925
282,4495000,카펫,4,6.34,2025-12-03T22:10:29.917777
283,301305003,네,4,2.39,2025-12-03T22:10:32.597204
284,241209002,갈색,4,3.18,2025-12-03T22:10:36.059280
285,208566001,한개,4,3.63,2025-12-03T22:10:39.888915
286,480416017,아니오,4,2.88,2025-12-03T22:10:43.056507
287,360698008,네,4,2.95,2025-12-03T22:10:46.286019
288,527038002,구글,4,4.93,2025-12-03T22:10:51.497581
289,562347009,컴퓨터 작업,4,10.16,2025-12-03T22:11:01.940220
290,357532001,아니오,4,6.99,2025-12-03T22:11:09.222110
291,35105002,2대,4,3.89,2025-12-03T22:11:13.411357
292,316596001,테이블,4,5.8,2025-12-03T22:11:19.522414
293,578093003,네,3,6.37,2025-12-03T22:11:26.177551
294,163280011,우주선,4,10.6,2025-12-03T22:11:37.067556
295,280242009,자기성찰,4,5.98,2025-12-03T22:11:43.323348
296,98658002,네,4,2.7,2025-12-03T22:11:46.303678
297,343481000,네,4,4.97,2025-12-03T22:11:51.586618
298,66543002,네,4,2.53,2025-12-03T22:11:54.315336
299,94663002,네,4,2.94,2025-12-03T22:11:57.540962
300,491242000,잠옷,4,4.0,2025-12-03T22:12:01.828369
301,55772003,과일,4,3.49,2025-12-03T22:12:05.596436
302,364725009,네,4,3.13,2025-12-03T22:12:08.933685
303,521669001,컵,4,3.08,2025-12-03T22:12:12.309886
304,224595001,네,4,2.13,2025-12-03T22:12:14.640434
305,19109001,네,4,2.63,2025-12-03T22:12:17.557408
306,522232002,네,4,2.68,2025-12-03T22:12:20.551172
307,235597003,흰색,4,3.77,2025-12-03T22:12:24.517209
308,504827000,노란색,4,3.22,2025-12-03T22:12:28.031768
309,523871003,네,4,3.34,2025-12-03T22:12:31.658962
310,239992006,국적기,4,10.07,2025-12-03T22:12:42.031367
311,503210000,액자,4,3.72,2025-12-03T22:12:46.037807
312,122981001,네,4,2.29,2025-12-03T22:12:48.535099
313,273420002,여자친구,4,4.54,2025-12-03T22:12:53.355216
314,205594005,야구,4,3.38,2025-12-03T22:12:57.013566
315,176149002,음식점,4,6.7,2025-12-03T22:13:04.001311
316,11241003,네,4,3.72,2025-12-03T22:13:07.996354
317,47837003,2명,4,3.72,2025-12-03T22:13:12.037824
318,525021007,네,4,2.08,2025-12-03T22:13:14.319504
319,346577000,파란색,4,3.4,2025-12-03T22:13:18.023334
320,183715005,바닐라,4,13.36,2025-12-03T22:13:31.670638
321,512760019,갈색,4,3.52,2025-12-03T22:13:35.396721
322,570528001,네,4,2.65,2025-12-03T22:13:38.262210
323,459301002,돗자리,4,18.3,2025-12-03T22:13:56.864359
324,492271002,식용허브,4,24.73,2025-12-03T22:14:21.882986
325,572178006,네,4,3.71,2025-12-03T22:14:25.882211
326,28682012,네,4,2.22,2025-12-03T22:14:28.308339
327,131869001,야구,4,5.26,2025-12-03T22:14:33.865287
328,532812006,축구,4,5.01,2025-12-03T22:14:39.169504
329,119802000,네,4,2.87,2025-12-03T22:14:42.327301
330,524282006,네,4,2.58,2025-12-03T22:14:45.114007
331,563295006,네,4,2.42,2025-12-03T22:14:47.829394
332,126592007,고속도로,4,6.96,2025-12-03T22:14:55.074862
333,114941009,빨간색,4,5.33,2025-12-03T22:15:00.685955
334,455219002,3마리,4,3.2,2025-12-03T22:15:04.086923
335,127660002,네,4,7.54,2025-12-03T22:15:11.899433
336,330955003,머리띠,4,3.37,2025-12-03T22:15:15.472141
337,437947001,안쪽 부엌에,4,13.13,2025-12-03T22:15:28.910197
338,450709003,선글라스,4,5.46,2025-12-03T22:15:34.680581
339,554459002,여자,4,2.91,2025-12-03T22:15:37.886967
340,60347004,아니오,4,4.44,2025-12-03T22:15:42.608540
341,345154001,테니스,4,8.58,2025-12-03T22:15:51.490903
342,193743000,오른발,4,6.59,2025-12-03T22:15:58.374435
343,201426002,3명,4,4.19,2025-12-03T22:16:02.848473
344,135666002,네,4,3.97,2025-12-03T22:16:07.113932
345,133933006,여자집,4,3.48,2025-12-03T22:16:10.885000
346,531000002,2마리,4,3.04,2025-12-03T22:16:14.113699
347,143560011,네,4,3.17,2025-12-03T22:16:17.573034
348,493206001,양배추,4,3.98,2025-12-03T22:16:21.830300
349,480379002,네,4,6.04,2025-12-03T22:16:28.167973
350,522446001,3명,4,3.78,2025-12-03T22:16:32.245206
351,388974004,우유,4,3.09,2025-12-03T22:16:35.656027
352,8351002,아니오,4,3.04,2025-12-03T22:16:38.888670
353,531086004,네,4,3.91,2025-12-03T22:16:43.087066
354,315621001,네,4,8.31,2025-12-03T22:16:51.694147
355,53838004,사람,4,3.35,2025-12-03T22:16:55.334942
356,232684002,목걸이,4,3.62,2025-12-03T22:16:59.142179
357,358268007,포커,4,7.39,2025-12-03T22:17:06.821839
358,566026000,10시 17분,4,8.5,2025-12-03T22:17:15.620651
359,283217022,장난감,4,5.04,2025-12-03T22:17:20.957441
360,388601002,콩,4,11.12,2025-12-03T22:17:32.526771
361,504561001,2명,4,2.56,2025-12-03T22:17:35.431528
362,420230006,아니오,4,2.69,2025-12-03T22:17:38.327974
363,358090001,회색,4,4.04,2025-12-03T22:17:42.649012
364,322482003,어두워서,4,5.25,2025-12-03T22:17:48.212873
365,214471008,치즈,4,6.78,2025-12-03T22:17:55.287849
366,345361001,아니오,4,5.71,2025-12-03T22:18:01.284328
367,88120004,아니오,4,3.82,2025-12-03T22:18:05.387070
368,244750002,네,4,5.09,2025-12-03T22:18:10.778141
369,390760002,아니오,5,8.77,2025-12-03T22:18:19.836147
370,447549001,네,5,6.69,2025-12-03T22:18:26.815357
371,381246001,아니오,4,3.81,2025-12-03T22:18:30.907598
372,232790002,네,4,8.51,2025-12-03T22:18:39.736277
373,331475002,네,4,3.2,2025-12-03T22:18:43.122581
374,196681009,네,4,3.43,2025-12-03T22:18:46.856006
375,102411000,네,3,6.73,2025-12-03T22:18:53.882256
376,343496001,네,4,2.57,2025-12-03T22:18:56.735577
377,161231011,네,4,2.83,2025-12-03T22:18:59.841520
378,297819007,네,4,2.65,2025-12-03T22:19:02.696336
379,76384019,네,4,2.99,2025-12-03T22:19:05.966296
380,200939002,네,5,3.97,2025-12-03T22:19:10.210956
381,204051000,네,4,2.88,2025-12-03T22:19:13.291050
382,107511001,네,4,2.57,2025-12-03T22:19:16.150502
383,528062000,네,4,2.9,2025-12-03T22:19:19.250556
384,380143002,네,4,2.21,2025-12-03T22:19:21.746200
385,550432000,네,4,3.96,2025-12-03T22:19:25.985148
386,404437001,네,4,2.46,2025-12-03T22:19:28.645591
387,460927006,네,4,2.66,2025-12-03T22:19:31.587560
388,458702007,네,4,3.29,2025-12-03T22:19:35.170386
389,51576002,네,4,2.34,2025-12-03T22:19:37.711397
390,117725018,네,4,8.15,2025-12-03T22:19:46.158336
391,212759008,네,4,3.29,2025-12-03T22:19:49.729073
392,321217002,네,4,2.25,2025-12-03T22:19:52.174407
393,355272014,아니오,4,4.28,2025-12-03T22:19:56.749044
394,318998002,네,4,2.44,2025-12-03T22:19:59.389226
395,336341002,네,4,5.95,2025-12-03T22:20:05.637504
396,486576004,여자,4,3.1,2025-12-03T22:20:08.942763
397,133515009,아니오,4,3.14,2025-12-03T22:20:12.371206
398,415880001,네,4,2.3,2025-12-03T22:20:14.966842
399,82259002,아니오,4,5.56,2025-12-03T22:20:20.817323
400,329711002,아니오,3,8.59,2025-12-03T22:20:29.688081
401,175535001,네,4,2.68,2025-12-03T22:20:32.562144
402,74711003,네,3,8.12,2025-12-03T22:20:40.973456
403,391837005,네,4,3.13,2025-12-03T22:20:44.300913
404,509826033,네,4,3.07,2025-12-03T22:20:47.687919
405,215652000,밤,4,3.22,2025-12-03T22:20:51.201906
406,135486006,가구,4,8.12,2025-12-03T22:20:59.610934
407,425933004,건너지 말것,4,12.71,2025-12-03T22:21:12.616802
408,408201006,수다,4,5.5,2025-12-03T22:21:18.398287
409,574537003,양말,4,20.88,2025-12-03T22:21:39.614311
410,479075003,말,4,4.24,2025-12-03T22:21:44.090451
411,487131002,흰색,4,4.57,2025-12-03T22:21:49.127418
412,487236000,초록,4,3.99,2025-12-03T22:21:53.565914
413,58539001,갈색,4,4.05,2025-12-03T22:21:58.017118
414,499588001,빨간색,4,7.18,2025-12-03T22:22:05.533540
415,525162004,갈색,4,6.69,2025-12-03T22:22:12.517904
416,252625003,초록색,4,17.15,2025-12-03T22:22:29.946153
417,414711003,검은색,4,6.89,2025-12-03T22:22:37.124384
418,429754001,빨간색,4,4.05,2025-12-03T22:22:41.472314
419,364157004,파랑색,4,3.88,2025-12-03T22:22:45.637931
420,443453003,흰색,4,4.34,2025-12-03T22:22:50.277671
421,305329002,흰색,4,3.71,2025-12-03T22:22:54.197950
422,159842001,검은색,4,5.25,2025-12-03T22:22:59.736815
423,22341001,베이지색,4,5.34,2025-12-03T22:23:05.358153
424,40986004,물,4,4.6,2025-12-03T22:23:10.254979
425,254237002,꽃,4,2.69,2025-12-03T22:23:13.155243
426,145318001,모찌,4,7.23,2025-12-03T22:23:20.683356
427,427135026,꽃다발,4,4.59,2025-12-03T22:23:25.564864
428,118507000,안쓰는짐,4,15.11,2025-12-03T22:23:40.975190
429,520012001,바나나,4,3.65,2025-12-03T22:23:44.920057
430,434494018,모자,4,4.89,2025-12-03T22:23:50.111766
431,133515003,휴지,4,3.81,2025-12-03T22:23:54.125815
432,430774001,10시,4,5.83,2025-12-03T22:24:00.245365
433,367452003,10시 23분,5,7.39,2025-12-03T22:24:07.919845
434,580621000,요양원,4,12.12,2025-12-03T22:24:20.328652
435,52161010,크록스,4,4.43,2025-12-03T22:24:25.045603
436,506943005,회사,4,4.91,2025-12-03T22:24:30.239948
437,48153002,청바지,4,3.56,2025-12-03T22:24:34.004637
438,290981008,털이 있는,4,6.63,2025-12-03T22:24:40.911967
439,252986000,공원,4,3.89,2025-12-03T22:24:45.114707
440,524577024,벽,4,3.53,2025-12-03T22:24:48.873057
441,304044004,학교,5,2.96,2025-12-03T22:24:52.135999
442,154202010,책상 위,5,5.27,2025-12-03T22:24:57.703878
443,94823002,방,4,2.71,2025-12-03T22:25:00.706025
444,113588003,나,4,3.09,2025-12-03T22:25:03.991674
445,136140000,나,4,4.06,2025-12-03T22:25:08.365413
446,88859004,상대편,4,6.12,2025-12-03T22:25:14.772119
447,490280012,가족,4,3.24,2025-12-03T22:25:18.205846
448,241340000,뺏으려고 해서,4,12.89,2025-12-03T22:25:31.381914
449,57508001,편하게 들기 위해,5,7.1,2025-12-03T22:25:38.870850
450,80306002,예뻐서,4,3.72,2025-12-03T22:25:42.872086
451,151978002,어두워서,4,4.48,2025-12-03T22:25:47.638730
452,561412009,네,4,4.58,2025-12-03T22:25:52.518094
453,96638000,아니오,4,3.01,2025-12-03T22:25:55.811703
454,88695011,조금,4,4.05,2025-12-03T22:26:00.162885
455,576031002,네,4,3.11,2025-12-03T22:26:03.478848
456,444928001,네,4,4.55,2025-12-03T22:26:08.325902
457,503992002,네,5,4.01,2025-12-03T22:26:12.618731
458,488942005,네,4,2.9,2025-12-03T22:26:15.805716
459,536027000,네,4,2.94,2025-12-03T22:26:18.944899
460,536195002,풀,4,3.06,2025-12-03T22:26:22.285536
461,532693000,네,4,4.39,2025-12-03T22:26:26.964947
462,442746004,네,4,2.9,2025-12-03T22:26:30.159777
463,453649001,풀,4,5.49,2025-12-03T22:26:35.947432
464,329717005,네,5,2.76,2025-12-03T22:26:38.907487
465,490741003,아니오,4,3.1,2025-12-03T22:26:42.294418
466,237118000,조금,4,5.05,2025-12-03T22:26:47.623662
467,200667002,네,5,2.94,2025-12-03T22:26:50.845452
468,515885003,네,5,5.2,2025-12-03T22:26:56.339930
469,510078000,네,5,2.92,2025-12-03T22:26:59.500153
470,367608007,네,4,6.86,2025-12-03T22:27:06.651381
471,140713008,회색,4,3.36,2025-12-03T22:27:10.308463
472,317070001,아니오,4,3.44,2025-12-03T22:27:13.953411
