image_id,question_id,question_type,question,answers_x,multiple_choice_answer,answer_type,pid_x,output_x,processed_ans_x,answer_similarity_model,correct_model,filename_x,model,trained_dataset_x,strategy_x,blind_x,condition,meta_model_x,model_raw_x,family_x,model_size_x,finetuned,model_type_x,confidence,correct_human,answer_similarity_human,MG,human_correct,model_correct,cc_quadrant,answers_y,pid_y,output_y,processed_ans_y,answer_similarity,correct,filename_y,trained_dataset_y,strategy_y,blind_y,meta_model_y,model_raw_y,family_y,model_size_y,model_type_y
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A2_vqa_10_blind_instfold_0/vqa_1k_inst_blind.jsonl,LLaVA‑Mistral (7B),VQA,JS,Blind,inst blind,open-source model,llava-v1.6-mistral-7b-hf_A2_vqa_10_blind_inst,LLaVA,7,JS-Blind VQA (n=10),vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A2_vqa_10_blind_instfold_0/vqa_1k_inst_blind.jsonl,VQA,JS,Blind,open-source model,llava-v1.6-mistral-7b-hf_A2_vqa_10_blind_inst,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/InternVL3_5-1B_vqa_1k_inst_blind.jsonl,InternVL 3.5 (1B),Pretrained,Pretrained,Pretrained,inst blind,open-source model,InternVL3_5-1B,InternVL,1,Pretrained,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/InternVL3_5-1B_vqa_1k_inst_blind.jsonl,Pretrained,Pretrained,Pretrained,open-source model,InternVL3_5-1B,InternVL,1,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_SFT_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,LLaVA‑Mistral (7B),VQA,SFT,Blind,inst blind,open-source model,llava-v1.6-mistral-7b-hf_SFT_vqa_15_blind_inst,LLaVA,7,SFT-Blind VQA,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_SFT_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,VQA,SFT,Blind,open-source model,llava-v1.6-mistral-7b-hf_SFT_vqa_15_blind_inst,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/Qwen3-VL-8B-Instruct/Qwen3-VL-8B-Instruct_SFT_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,Qwen3‑VL (8B),VQA,SFT,Blind,inst blind,open-source model,Qwen3-VL-8B-Instruct_SFT_vqa_15_blind_inst,Qwen,8,SFT-Blind VQA,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/Qwen3-VL-8B-Instruct/Qwen3-VL-8B-Instruct_SFT_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,VQA,SFT,Blind,open-source model,Qwen3-VL-8B-Instruct_SFT_vqa_15_blind_inst,Qwen,8,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A3_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,LLaVA‑Mistral (7B),VQA,JS,Blind,inst blind,open-source model,llava-v1.6-mistral-7b-hf_A3_vqa_15_blind_inst,LLaVA,7,JS-Blind VQA (n=15),vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A3_vqa_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,VQA,JS,Blind,open-source model,llava-v1.6-mistral-7b-hf_A3_vqa_15_blind_inst,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/Qwen3-VL-8B-Instruct/Qwen3-VL-8B-Instruct_SFT_mmstar_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,Qwen3‑VL (8B),VQA,SFT,Blind,inst blind,open-source model,Qwen3-VL-8B-Instruct_SFT_mmstar_15_blind_inst,Qwen,8,SFT-Blind MMStar,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/Qwen3-VL-8B-Instruct/Qwen3-VL-8B-Instruct_SFT_mmstar_15_blind_instfold_0/vqa_1k_inst_blind.jsonl,VQA,SFT,Blind,open-source model,Qwen3-VL-8B-Instruct_SFT_mmstar_15_blind_inst,Qwen,8,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A1_vqa_gtfold_0/vqa_1k_inst_blind.jsonl,LLaVA‑Mistral (7B),VQA,JS,Blind,inst blind,open-source model,llava-v1.6-mistral-7b-hf_A1_vqa_gt,LLaVA,7,JS VQA (GT),vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/finetuned/llava-v1.6-mistral-7b-hf/llava-v1.6-mistral-7b-hf_A1_vqa_gtfold_0/vqa_1k_inst_blind.jsonl,VQA,JS,Blind,open-source model,llava-v1.6-mistral-7b-hf_A1_vqa_gt,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/Qwen3-VL-4B-Instruct_vqa_1k_inst_blind.jsonl,Qwen3‑VL (4B),Pretrained,Pretrained,Pretrained,inst blind,open-source model,Qwen3-VL-4B-Instruct,Qwen,4,Pretrained,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/Qwen3-VL-4B-Instruct_vqa_1k_inst_blind.jsonl,Pretrained,Pretrained,Pretrained,open-source model,Qwen3-VL-4B-Instruct,Qwen,4,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,Restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/llava-1.5-7b-hf/vqa_1k_inst_blind.jsonl,LLaVA‑1.5 (7B),Pretrained,Pretrained,Pretrained,inst blind,open-source model,llava-1.5-7b-hf,LLaVA,7,Pretrained,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,Restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/llava-1.5-7b-hf/vqa_1k_inst_blind.jsonl,Pretrained,Pretrained,Pretrained,open-source model,llava-1.5-7b-hf,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,Restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/llava-v1.6-mistral-7b-hf_vqa_1k_inst_blind.jsonl,LLaVA‑Mistral (7B),Pretrained,Pretrained,Pretrained,inst blind,open-source model,llava-v1.6-mistral-7b-hf,LLaVA,7,Pretrained,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,Restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/llava-v1.6-mistral-7b-hf_vqa_1k_inst_blind.jsonl,Pretrained,Pretrained,Pretrained,open-source model,llava-v1.6-mistral-7b-hf,LLaVA,7,vlm
COCO_val2014_000000580621.jpg,580621000,what type of,"
Note: No images are provided. For each question, imagine an appropriate image exists and answer based on the most common or universal scenario.
Question: What type of establishment are these people likely seated? Answer the question using a single word or phrase. 
Answer:","[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",restaurant,other,995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/Qwen3-VL-8B-Instruct_vqa_1k_inst_blind.jsonl,Qwen3‑VL (8B),Pretrained,Pretrained,Pretrained,inst blind,open-source model,Qwen3-VL-8B-Instruct,Qwen,8,Pretrained,vlm,0.63,0.0,0.33186516359448437,0.0,0,1,Model-Only,"[{'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 1}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 2}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 3}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 4}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 5}, {'answer': 'restaurant', 'answer_confidence': 'maybe', 'answer_id': 6}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 7}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 8}, {'answer': 'restaurant', 'answer_confidence': 'yes', 'answer_id': 9}, {'answer': 'cafe', 'answer_confidence': 'maybe', 'answer_id': 10}]",995,restaurant,restaurant,100.0,100.0,/home/work/yuna/HPA/evaluation/scored/pretrained/Qwen3-VL-8B-Instruct_vqa_1k_inst_blind.jsonl,Pretrained,Pretrained,Pretrained,open-source model,Qwen3-VL-8B-Instruct,Qwen,8,vlm
