question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
239,413,2,5,5.16,2025-12-05T23:24:21.584108
240,611,3,4,6.49,2025-12-05T23:24:28.337930
241,641,4,5,2.68,2025-12-05T23:24:31.278610
242,445,1,1,7.57,2025-12-05T23:24:39.126341
243,784,2,3,7.74,2025-12-05T23:24:47.120764
244,421,4,5,6.44,2025-12-05T23:24:53.832729
245,309,1,3,4.8,2025-12-05T23:24:58.910890
246,530,1,5,3.1,2025-12-05T23:25:02.258380
247,535,1,1,8.15,2025-12-05T23:25:10.660587
248,352,2,4,3.63,2025-12-05T23:25:14.554216
249,614,1,4,7.11,2025-12-05T23:25:21.965259
250,68,2,5,6.81,2025-12-05T23:25:29.047751
251,211,1,3,7.23,2025-12-05T23:25:36.558690
252,481,4,5,8.98,2025-12-05T23:25:45.877814
253,218,2,3,3.1,2025-12-05T23:25:49.288650
254,649,3,3,5.01,2025-12-05T23:25:54.567991
255,50,1,4,4.39,2025-12-05T23:25:59.236160
256,131,2,5,2.96,2025-12-05T23:26:02.456718
257,153,4,1,13.03,2025-12-05T23:26:15.758166
258,446,1,1,3.94,2025-12-05T23:26:19.951821
259,385,4,5,4.06,2025-12-05T23:26:24.290283
260,376,1,4,6.34,2025-12-05T23:26:30.923840
261,897,3,1,8.03,2025-12-05T23:26:39.258494
262,606,2,4,8.83,2025-12-05T23:26:48.388701
263,677,1,5,8.28,2025-12-05T23:26:56.938179
264,639,3,3,9.47,2025-12-05T23:27:06.669955
265,342,4,5,4.31,2025-12-05T23:27:11.223575
266,638,1,5,5.87,2025-12-05T23:27:17.358738
267,418297001,네,5,10.15,2025-12-05T23:27:27.783833
268,444302001,1,1,10.46,2025-12-05T23:27:38.505859
269,244019002,네,4,5.53,2025-12-05T23:27:44.300094
270,297269002,흰색,5,6.29,2025-12-05T23:27:50.858658
271,22656001,아니요,5,6.83,2025-12-05T23:27:57.958725
272,552849003,중앙,5,7.04,2025-12-05T23:28:05.286814
273,96762000,3,3,3.12,2025-12-05T23:28:08.707260
274,537701022,아니오,5,4.07,2025-12-05T23:28:13.025768
275,326814006,네,5,3.05,2025-12-05T23:28:16.338581
276,466838000,네,5,3.61,2025-12-05T23:28:20.199885
277,399516001,네,3,4.93,2025-12-05T23:28:25.407823
278,280238001,네,5,3.09,2025-12-05T23:28:28.798716
279,563730000,은색,5,4.61,2025-12-05T23:28:33.707937
280,153782000,네,5,5.92,2025-12-05T23:28:39.878225
281,79930001,2명,4,3.89,2025-12-05T23:28:44.025560
282,4495000,네,1,10.2,2025-12-05T23:28:54.464634
283,301305003,네,5,3.31,2025-12-05T23:28:58.181430
284,241209002,흰색,5,3.75,2025-12-05T23:29:02.188482
285,208566001,1개,5,4.17,2025-12-05T23:29:06.617823
286,480416017,아니오,5,3.26,2025-12-05T23:29:10.146610
287,360698008,네,5,2.75,2025-12-05T23:29:13.170462
288,527038002,검색포털,3,6.21,2025-12-05T23:29:19.657996
289,562347009,자고 있다,3,9.08,2025-12-05T23:29:29.005613
290,357532001,아니오,5,5.77,2025-12-05T23:29:35.030288
291,35105002,2,3,3.82,2025-12-05T23:29:39.107738
292,316596001,접시,5,6.17,2025-12-05T23:29:45.538462
293,578093003,아니오,4,5.25,2025-12-05T23:29:51.067797
294,163280011,암석,3,6.83,2025-12-05T23:29:58.175838
295,280242009,성찰,3,9.84,2025-12-05T23:30:08.264505
296,98658002,아니오,5,3.57,2025-12-05T23:30:12.114706
297,343481000,아니오,5,3.76,2025-12-05T23:30:16.147245
298,66543002,네,5,3.01,2025-12-05T23:30:19.455546
299,94663002,네,5,4.5,2025-12-05T23:30:24.228703
300,491242000,정장,4,4.0,2025-12-05T23:30:28.546741
301,55772003,케이크,5,3.09,2025-12-05T23:30:31.890740
302,364725009,아니오,3,3.99,2025-12-05T23:30:36.157405
303,521669001,서류가방,4,4.18,2025-12-05T23:30:40.605107
304,224595001,네,5,3.07,2025-12-05T23:30:43.925984
305,19109001,네,5,3.01,2025-12-05T23:30:47.267023
306,522232002,네,5,2.56,2025-12-05T23:30:50.096122
307,235597003,흰색,5,4.17,2025-12-05T23:30:54.527893
308,504827000,분홍색,4,5.54,2025-12-05T23:31:00.338283
309,523871003,네,5,3.69,2025-12-05T23:31:04.299342
310,239992006,비행 대기 중인 비행기,3,16.75,2025-12-05T23:31:21.333042
311,503210000,액자,5,4.12,2025-12-05T23:31:25.765927
312,122981001,네,5,2.88,2025-12-05T23:31:28.890575
313,273420002,아내,5,3.89,2025-12-05T23:31:33.037073
314,205594005,축구,5,3.97,2025-12-05T23:31:37.250942
315,176149002,교통 표지판,4,11.04,2025-12-05T23:31:48.520774
316,11241003,네,5,2.97,2025-12-05T23:31:51.725310
317,47837003,1명,3,4.11,2025-12-05T23:31:56.118559
318,525021007,네,5,2.72,2025-12-05T23:31:59.118300
319,346577000,흰색,5,4.91,2025-12-05T23:32:04.296162
320,183715005,달콤한 맛,5,7.36,2025-12-05T23:32:11.887709
321,512760019,갈색,4,6.92,2025-12-05T23:32:19.067820
322,570528001,네,4,5.77,2025-12-05T23:32:25.148927
323,459301002,잔디,5,7.87,2025-12-05T23:32:33.270838
324,492271002,딜,3,6.45,2025-12-05T23:32:40.002485
325,572178006,네,5,3.96,2025-12-05T23:32:44.246474
326,28682012,네,4,4.88,2025-12-05T23:32:49.378783
327,131869001,축구,5,3.15,2025-12-05T23:32:52.815973
328,532812006,축구,5,4.99,2025-12-05T23:32:58.065874
329,119802000,네,5,3.4,2025-12-05T23:33:01.746200
330,524282006,네,4,3.53,2025-12-05T23:33:05.545025
331,563295006,네,5,2.65,2025-12-05T23:33:08.445451
332,126592007,자동차도로,5,5.8,2025-12-05T23:33:14.500575
333,114941009,파란색,4,8.17,2025-12-05T23:33:22.948268
334,455219002,2마리,3,3.7,2025-12-05T23:33:26.894946
335,127660002,네,5,4.43,2025-12-05T23:33:31.601131
336,330955003,머리띠,4,7.6,2025-12-05T23:33:39.437439
337,437947001,주방,4,6.86,2025-12-05T23:33:46.577822
338,450709003,아니오,5,4.58,2025-12-05T23:33:51.426739
339,554459002,운동선수,3,7.24,2025-12-05T23:33:58.938637
340,60347004,아니오,5,4.63,2025-12-05T23:34:03.833016
341,345154001,축구,3,6.54,2025-12-05T23:34:10.636433
342,193743000,왼발,3,6.44,2025-12-05T23:34:17.342243
343,201426002,2명,5,3.06,2025-12-05T23:34:20.666194
344,135666002,네,5,4.09,2025-12-05T23:34:25.053610
345,133933006,네,5,3.47,2025-12-05T23:34:28.759906
346,531000002,2마리,5,3.29,2025-12-05T23:34:32.346236
347,143560011,네,5,3.67,2025-12-05T23:34:36.287394
348,493206001,네,3,16.16,2025-12-05T23:34:52.727205
349,480379002,아니오,5,3.86,2025-12-05T23:34:56.848876
350,522446001,2,5,3.77,2025-12-05T23:35:00.891512
351,388974004,네,5,4.47,2025-12-05T23:35:05.644562
352,8351002,아니오,3,3.62,2025-12-05T23:35:09.529631
353,531086004,네,5,4.22,2025-12-05T23:35:14.118679
354,315621001,네,5,3.4,2025-12-05T23:35:17.798675
355,53838004,승객,5,4.65,2025-12-05T23:35:22.728570
356,232684002,목걸이,4,5.12,2025-12-05T23:35:28.135067
357,358268007,커비,3,6.54,2025-12-05T23:35:34.938993
358,566026000,11시,3,7.35,2025-12-05T23:35:42.591090
359,283217022,장난감,5,4.36,2025-12-05T23:35:47.217614
360,388601002,음식이 아닙니다,5,7.66,2025-12-05T23:35:55.113318
361,504561001,2명,5,3.51,2025-12-05T23:35:58.908598
362,420230006,아니오,5,3.37,2025-12-05T23:36:02.568332
363,358090001,검정색,5,4.41,2025-12-05T23:36:07.234699
364,322482003,밤이기 때문입니다,5,10.85,2025-12-05T23:36:18.337575
365,214471008,빵,4,4.7,2025-12-05T23:36:23.298360
366,345361001,네,5,2.96,2025-12-05T23:36:26.530997
367,88120004,아니오,5,3.05,2025-12-05T23:36:29.846144
368,244750002,네,5,3.73,2025-12-05T23:36:33.858686
369,390760002,모르겠습니다,1,9.74,2025-12-05T23:36:43.862386
370,447549001,네,5,4.11,2025-12-05T23:36:48.248531
371,381246001,아니오,5,3.48,2025-12-05T23:36:52.015663
372,232790002,네,3,5.6,2025-12-05T23:36:57.870685
373,331475002,아니오,5,4.09,2025-12-05T23:37:02.215658
374,196681009,네,5,2.78,2025-12-05T23:37:05.268636
375,102411000,네,5,2.72,2025-12-05T23:37:08.286713
376,343496001,네,5,2.85,2025-12-05T23:37:11.400414
377,161231011,아니오,3,4.57,2025-12-05T23:37:16.244613
378,297819007,네,5,3.28,2025-12-05T23:37:19.778614
379,76384019,모르겠습니다,1,11.54,2025-12-05T23:37:31.623960
380,200939002,네,5,2.57,2025-12-05T23:37:34.450820
381,204051000,네,4,3.37,2025-12-05T23:37:38.098787
382,107511001,네,5,2.54,2025-12-05T23:37:40.981200
383,528062000,네,5,2.92,2025-12-05T23:37:44.148794
384,380143002,네,5,3.02,2025-12-05T23:37:47.439440
385,550432000,네,5,4.11,2025-12-05T23:37:51.810096
386,404437001,네,4,4.79,2025-12-05T23:37:56.887978
387,460927006,네,5,3.35,2025-12-05T23:38:00.479295
388,458702007,네,5,3.1,2025-12-05T23:38:03.855911
389,51576002,네,5,3.27,2025-12-05T23:38:07.396086
390,117725018,네,5,2.79,2025-12-05T23:38:10.418865
391,212759008,네,5,2.78,2025-12-05T23:38:13.458647
392,321217002,네,5,2.6,2025-12-05T23:38:16.319923
393,355272014,아니오,5,2.91,2025-12-05T23:38:19.509045
394,318998002,아니오,5,6.74,2025-12-05T23:38:26.528988
395,336341002,아니오,5,3.07,2025-12-05T23:38:29.858047
396,486576004,남자,4,4.24,2025-12-05T23:38:34.382049
397,133515009,네,5,3.12,2025-12-05T23:38:37.764907
398,415880001,네,5,3.09,2025-12-05T23:38:41.112704
399,82259002,아니오,5,3.42,2025-12-05T23:38:44.806486
400,329711002,아니오,5,5.87,2025-12-05T23:38:50.955532
401,175535001,네,5,3.84,2025-12-05T23:38:55.093707
402,74711003,아니오,3,4.26,2025-12-05T23:38:59.627993
403,391837005,네,5,3.27,2025-12-05T23:39:03.169002
404,509826033,네,5,2.63,2025-12-05T23:39:06.096529
405,215652000,낮,5,6.29,2025-12-05T23:39:12.663438
406,135486006,오렌지,3,9.48,2025-12-05T23:39:22.404364
407,425933004,과속,1,9.68,2025-12-05T23:39:32.328353
408,408201006,데이트,4,5.29,2025-12-05T23:39:37.871524
409,574537003,신발,5,4.53,2025-12-05T23:39:42.660792
410,479075003,앵무새,4,4.85,2025-12-05T23:39:47.786163
411,487131002,파란색,5,3.89,2025-12-05T23:39:51.940560
412,487236000,초록색,5,6.02,2025-12-05T23:39:58.211017
413,58539001,검정색,5,3.54,2025-12-05T23:40:02.008956
414,499588001,오렌지색,5,5.46,2025-12-05T23:40:07.719945
415,525162004,흰색,5,5.74,2025-12-05T23:40:13.711234
416,252625003,베이지색,5,7.0,2025-12-05T23:40:20.992163
417,414711003,검정색,5,4.03,2025-12-05T23:40:25.277403
418,429754001,검정색,5,4.12,2025-12-05T23:40:29.640701
419,364157004,흰색,5,9.1,2025-12-05T23:40:39.012820
420,443453003,흰색,5,3.4,2025-12-05T23:40:42.651567
421,305329002,검정색,5,3.72,2025-12-05T23:40:46.649265
422,159842001,흰색,5,4.67,2025-12-05T23:40:51.584434
423,22341001,흰색,5,5.91,2025-12-05T23:40:57.768136
424,40986004,물,5,3.89,2025-12-05T23:41:01.949090
425,254237002,물과 꽃,5,4.68,2025-12-05T23:41:06.909526
426,145318001,반찬,5,8.71,2025-12-05T23:41:15.899278
427,427135026,서류 가방,4,5.09,2025-12-05T23:41:21.317910
428,118507000,침대,3,7.05,2025-12-05T23:41:28.629167
429,520012001,반찬,5,5.84,2025-12-05T23:41:34.721339
430,434494018,머리띠,2,12.18,2025-12-05T23:41:47.161027
431,133515003,음식,5,5.56,2025-12-05T23:41:53.007828
432,430774001,11시,3,5.08,2025-12-05T23:41:58.366284
433,367452003,11시,3,3.12,2025-12-05T23:42:01.784931
434,580621000,네,5,7.74,2025-12-05T23:42:09.828786
435,52161010,운동화,5,5.08,2025-12-05T23:42:15.200674
436,506943005,고층건물,3,9.37,2025-12-05T23:42:24.837953
437,48153002,편안한 바지,4,7.83,2025-12-05T23:42:32.921046
438,290981008,포유류,4,5.35,2025-12-05T23:42:38.557498
439,252986000,중앙,5,7.88,2025-12-05T23:42:46.742205
440,524577024,위에,5,5.9,2025-12-05T23:42:52.978880
441,304044004,학교,5,3.75,2025-12-05T23:42:56.992373
442,154202010,오른쪽,5,4.16,2025-12-05T23:43:01.421216
443,94823002,왼쪽 하단,5,4.62,2025-12-05T23:43:06.307263
444,113588003,남자,5,5.0,2025-12-05T23:43:11.558978
445,136140000,남자,5,3.09,2025-12-05T23:43:14.949315
446,88859004,남자,4,5.58,2025-12-05T23:43:20.787503
447,490280012,연인,5,8.16,2025-12-05T23:43:29.202085
448,241340000,모르겠습니다,1,12.35,2025-12-05T23:43:41.806043
449,57508001,편리성,5,5.49,2025-12-05T23:43:47.578630
450,80306002,아름다워서,5,6.72,2025-12-05T23:43:54.556888
451,151978002,밤이기 때문이다,5,8.29,2025-12-05T23:44:03.090746
452,561412009,아니오,5,3.09,2025-12-05T23:44:06.448994
453,96638000,네,5,2.52,2025-12-05T23:44:09.225800
454,88695011,아니오,5,4.32,2025-12-05T23:44:13.800879
455,576031002,네,5,2.9,2025-12-05T23:44:16.989416
456,444928001,네,5,2.57,2025-12-05T23:44:19.835788
457,503992002,네,4,3.81,2025-12-05T23:44:23.919004
458,488942005,네,5,2.71,2025-12-05T23:44:26.929258
459,536027000,네,5,3.17,2025-12-05T23:44:30.393669
460,536195002,잔디,5,4.55,2025-12-05T23:44:35.235575
461,532693000,네,5,2.56,2025-12-05T23:44:38.053488
462,442746004,네,5,2.92,2025-12-05T23:44:41.249187
463,453649001,잔디,4,4.87,2025-12-05T23:44:46.391705
464,329717005,네,5,3.08,2025-12-05T23:44:49.749003
465,490741003,아니오,5,3.99,2025-12-05T23:44:54.027327
466,237118000,아니오,5,2.91,2025-12-05T23:44:57.195320
467,200667002,네,4,5.25,2025-12-05T23:45:02.712419
468,515885003,아니오,5,2.57,2025-12-05T23:45:05.561042
469,510078000,네,5,3.27,2025-12-05T23:45:09.105809
470,367608007,네,5,2.52,2025-12-05T23:45:11.899413
471,140713008,회색,5,3.07,2025-12-05T23:45:15.229311
