question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
38,430,2,1,0.51,2025-12-08T22:38:32.839290
39,74,2,3,0.32,2025-12-08T22:38:33.632170
40,281,3,1,0.41,2025-12-08T22:38:34.516315
41,799,1,2,0.4,2025-12-08T22:38:35.399653
42,263,2,3,0.36,2025-12-08T22:38:36.220139
43,264,2,3,0.52,2025-12-08T22:38:37.224830
44,29,1,2,0.31,2025-12-08T22:38:38.019548
45,132,3,1,0.37,2025-12-08T22:38:38.882129
46,436,1,2,0.34,2025-12-08T22:38:39.701331
47,708,2,3,0.36,2025-12-08T22:38:40.540246
48,194,1,2,0.27,2025-12-08T22:38:41.320396
49,269,3,1,0.36,2025-12-08T22:38:42.168970
50,254,1,2,0.15,2025-12-08T22:38:42.813691
51,419,3,1,0.18,2025-12-08T22:38:43.468839
52,228,1,4,0.19,2025-12-08T22:38:44.139829
53,229,3,2,0.17,2025-12-08T22:38:44.800851
54,412,2,4,0.31,2025-12-08T22:38:45.570361
55,159,1,2,0.43,2025-12-08T22:38:46.479385
56,162,2,3,1.93,2025-12-08T22:38:48.885515
57,391,1,2,0.47,2025-12-08T22:38:49.840384
58,394,2,4,0.34,2025-12-08T22:38:50.681029
59,266,1,2,0.38,2025-12-08T22:38:51.531420
60,420,2,1,0.46,2025-12-08T22:38:52.489214
61,144,1,2,1.9,2025-12-08T22:38:54.860659
62,145,1,2,0.39,2025-12-08T22:38:55.710399
63,659,1,2,0.37,2025-12-08T22:38:56.561400
64,660,2,4,0.9,2025-12-08T22:38:57.950398
65,31,2,3,0.37,2025-12-08T22:38:58.810336
66,99,2,3,0.36,2025-12-08T22:38:59.667537
67,61,2,3,0.43,2025-12-08T22:39:00.570341
68,37,4,3,0.38,2025-12-08T22:39:01.446209
69,249,3,4,0.35,2025-12-08T22:39:02.267973
70,353,3,4,1.0,2025-12-08T22:39:03.740464
71,329,2,3,0.5,2025-12-08T22:39:04.725350
72,347,4,2,0.33,2025-12-08T22:39:05.560652
73,247,2,3,0.39,2025-12-08T22:39:06.426307
74,809,2,3,0.67,2025-12-08T22:39:07.560718
75,88,3,4,0.56,2025-12-08T22:39:08.599217
76,393,4,2,0.62,2025-12-08T22:39:09.709356
77,100,2,3,0.44,2025-12-08T22:39:10.762186
78,113,3,4,0.75,2025-12-08T22:39:12.026857
79,147,2,3,0.5,2025-12-08T22:39:13.009398
80,397,2,3,0.33,2025-12-08T22:39:13.811900
81,360,4,2,0.36,2025-12-08T22:39:14.640138
82,315,3,2,0.6,2025-12-08T22:39:15.700263
83,307,3,2,0.56,2025-12-08T22:39:16.766832
84,260,4,2,0.33,2025-12-08T22:39:17.579890
85,431,3,4,0.5,2025-12-08T22:39:18.564744
86,212,2,3,1.5,2025-12-08T22:39:20.559827
87,219,3,4,0.14,2025-12-08T22:39:21.199211
88,386,4,2,2.94,2025-12-08T22:39:24.626841
89,330,2,3,0.39,2025-12-08T22:39:25.482340
90,319,4,3,0.34,2025-12-08T22:39:26.291831
91,447,2,3,0.17,2025-12-08T22:39:26.919937
92,442,3,2,2.34,2025-12-08T22:39:29.717421
93,383,2,3,0.23,2025-12-08T22:39:30.414834
94,375,4,2,0.33,2025-12-08T22:39:31.219392
95,292,3,4,0.18,2025-12-08T22:39:31.876540
96,401,2,3,0.29,2025-12-08T22:39:32.638135
97,295,4,2,0.25,2025-12-08T22:39:33.387591
98,493,2,3,0.2,2025-12-08T22:39:34.060067
99,919,2,3,0.36,2025-12-08T22:39:34.919313
100,609,1,2,0.38,2025-12-08T22:39:35.763843
101,569,1,2,0.37,2025-12-08T22:39:36.593670
102,168,1,4,0.35,2025-12-08T22:39:37.405779
103,669,2,3,0.35,2025-12-08T22:39:38.224366
104,395,1,5,0.43,2025-12-08T22:39:39.111025
105,395,1,5,0.83,2025-12-08T22:39:39.518088
106,882,1,2,0.28,2025-12-08T22:39:39.846843
107,54,1,2,1.65,2025-12-08T22:39:41.980610
108,551,1,2,0.26,2025-12-08T22:39:42.710147
109,504,2,3,0.91,2025-12-08T22:39:44.093823
110,913,4,5,0.41,2025-12-08T22:39:44.972108
111,651,1,2,0.39,2025-12-08T22:39:45.880079
112,801,1,2,0.41,2025-12-08T22:39:46.770272
113,626,3,2,0.29,2025-12-08T22:39:47.551255
113,626,3,2,0.51,2025-12-08T22:39:47.770221
114,370,3,4,0.28,2025-12-08T22:39:48.542240
115,425,4,2,0.34,2025-12-08T22:39:49.359220
116,543,3,2,0.36,2025-12-08T22:39:50.184446
117,663,1,2,0.32,2025-12-08T22:39:50.973650
118,663,1,2,0.64,2025-12-08T22:39:51.295569
119,181,2,4,0.22,2025-12-08T22:39:51.671422
120,511,2,3,0.21,2025-12-08T22:39:52.341163
121,511,2,3,0.5,2025-12-08T22:39:52.637769
122,278,2,3,0.17,2025-12-08T22:39:52.970338
123,24,2,3,0.17,2025-12-08T22:39:53.268898
124,655,3,2,0.37,2025-12-08T22:39:54.099115
125,655,3,2,0.64,2025-12-08T22:39:54.371278
126,629,2,3,0.16,2025-12-08T22:39:54.998827
127,629,2,3,0.44,2025-12-08T22:39:55.280321
128,441,2,3,0.22,2025-12-08T22:39:55.974389
129,441,2,3,0.61,2025-12-08T22:39:56.349335
130,494,2,3,0.21,2025-12-08T22:39:56.672088
131,287,4,2,0.47,2025-12-08T22:39:57.657770
132,287,4,2,0.8,2025-12-08T22:39:57.969185
133,3,4,2,0.4,2025-12-08T22:39:58.899764
134,3,4,2,0.72,2025-12-08T22:39:59.204294
135,336,2,3,0.41,2025-12-08T22:40:00.081277
136,336,2,3,0.77,2025-12-08T22:40:00.457311
137,766,2,3,0.18,2025-12-08T22:40:00.737346
138,279,4,2,0.44,2025-12-08T22:40:01.654518
139,279,4,2,0.72,2025-12-08T22:40:01.930646
140,86,1,2,0.12,2025-12-08T22:40:02.522415
141,86,1,2,0.51,2025-12-08T22:40:02.930323
142,174,4,2,0.32,2025-12-08T22:40:03.307198
143,767,1,3,0.22,2025-12-08T22:40:03.615802
144,805,1,2,0.18,2025-12-08T22:40:03.969829
145,19,2,4,0.49,2025-12-08T22:40:04.935729
146,19,2,4,0.8,2025-12-08T22:40:05.230837
147,123,2,4,0.16,2025-12-08T22:40:05.569444
148,56,2,4,0.19,2025-12-08T22:40:05.885945
149,94,3,2,0.22,2025-12-08T22:40:06.567969
150,94,3,2,0.51,2025-12-08T22:40:06.863671
151,373,2,1,0.12,2025-12-08T22:40:07.154770
152,92,4,2,0.43,2025-12-08T22:40:08.065967
153,92,4,2,0.73,2025-12-08T22:40:08.372349
154,378,2,3,0.1,2025-12-08T22:40:08.627722
155,55,2,3,0.32,2025-12-08T22:40:09.436416
155,55,2,3,0.55,2025-12-08T22:40:09.651473
156,368,1,2,0.24,2025-12-08T22:40:10.152898
157,368,1,2,0.29,2025-12-08T22:40:10.458634
158,333,3,4,0.15,2025-12-08T22:40:10.789427
159,306,4,2,0.16,2025-12-08T22:40:11.136863
160,180,4,1,0.58,2025-12-08T22:40:12.207854
161,180,4,1,0.93,2025-12-08T22:40:12.557982
162,405,1,2,0.24,2025-12-08T22:40:12.913062
163,652,1,2,0.54,2025-12-08T22:40:13.922329
164,771,2,3,0.43,2025-12-08T22:40:14.828048
165,771,2,3,0.86,2025-12-08T22:40:15.246183
166,885,2,3,0.29,2025-12-08T22:40:15.580416
167,490,2,3,0.24,2025-12-08T22:40:15.969392
168,39,1,2,0.38,2025-12-08T22:40:16.833913
169,39,1,2,0.77,2025-12-08T22:40:17.198765
170,138,1,2,0.25,2025-12-08T22:40:17.551399
171,226,2,3,0.26,2025-12-08T22:40:17.918645
172,498,1,2,0.26,2025-12-08T22:40:18.274313
173,341,3,2,0.27,2025-12-08T22:40:18.643760
174,721,2,4,0.24,2025-12-08T22:40:18.992799
175,594,1,2,0.19,2025-12-08T22:40:19.313134
176,813,3,2,0.23,2025-12-08T22:40:19.686249
177,588,2,1,0.27,2025-12-08T22:40:20.052550
178,151,1,2,0.25,2025-12-08T22:40:20.400141
179,214,2,4,0.23,2025-12-08T22:40:20.746969
180,119,1,2,0.2,2025-12-08T22:40:21.059558
181,472,3,2,0.24,2025-12-08T22:40:21.459707
182,193,1,2,0.27,2025-12-08T22:40:21.800798
183,95,2,3,0.27,2025-12-08T22:40:22.196301
184,898,2,3,0.28,2025-12-08T22:40:22.542101
185,437,2,3,0.22,2025-12-08T22:40:22.896938
186,296,1,2,0.22,2025-12-08T22:40:23.235909
187,169,3,4,0.21,2025-12-08T22:40:23.589840
188,627,1,2,0.33,2025-12-08T22:40:24.033662
189,334,2,3,0.28,2025-12-08T22:40:24.359768
190,499,1,2,0.21,2025-12-08T22:40:24.707161
191,171,2,3,0.25,2025-12-08T22:40:25.073832
192,724,3,2,0.23,2025-12-08T22:40:25.411741
193,305,2,3,0.26,2025-12-08T22:40:25.785958
194,75,3,2,0.26,2025-12-08T22:40:26.159824
195,149,1,2,0.28,2025-12-08T22:40:26.529093
196,11,3,2,0.23,2025-12-08T22:40:26.865367
197,277,2,3,0.19,2025-12-08T22:40:27.202051
198,81,2,3,0.23,2025-12-08T22:40:27.567156
199,624,2,3,0.23,2025-12-08T22:40:27.897211
200,34,2,3,0.22,2025-12-08T22:40:28.269858
201,415,2,3,0.19,2025-12-08T22:40:28.559159
202,553,3,2,0.42,2025-12-08T22:40:29.462216
203,553,3,2,0.77,2025-12-08T22:40:29.817354
204,808,2,3,0.21,2025-12-08T22:40:30.134855
205,585,2,3,0.29,2025-12-08T22:40:30.570302
206,274,2,3,0.34,2025-12-08T22:40:30.949532
207,304,2,3,0.24,2025-12-08T22:40:31.279487
208,348,2,3,0.21,2025-12-08T22:40:31.649288
209,567,2,3,0.23,2025-12-08T22:40:31.989681
210,150,3,4,0.18,2025-12-08T22:40:32.299813
211,146,2,3,0.17,2025-12-08T22:40:32.639069
212,21,4,2,0.22,2025-12-08T22:40:33.019868
213,308,1,2,0.15,2025-12-08T22:40:33.269871
214,568,2,1,0.13,2025-12-08T22:40:33.897278
215,568,2,1,0.4,2025-12-08T22:40:34.156925
216,14,1,2,0.1,2025-12-08T22:40:34.491555
217,910,3,2,0.32,2025-12-08T22:40:34.948936
218,560,2,3,0.27,2025-12-08T22:40:35.230764
219,167,1,2,0.39,2025-12-08T22:40:36.102413
220,167,1,2,0.76,2025-12-08T22:40:36.456607
221,532,1,2,0.18,2025-12-08T22:40:36.757595
222,17,2,3,0.19,2025-12-08T22:40:37.109721
223,526,4,1,0.35,2025-12-08T22:40:37.588397
224,142,1,2,0.25,2025-12-08T22:40:37.857705
225,109,3,4,0.4,2025-12-08T22:40:38.719569
226,109,3,4,0.74,2025-12-08T22:40:39.052498
227,793,1,2,0.21,2025-12-08T22:40:39.395869
228,241,2,3,0.22,2025-12-08T22:40:39.748260
229,197,2,3,0.21,2025-12-08T22:40:40.070741
230,84,2,3,0.19,2025-12-08T22:40:40.420864
231,335,2,3,0.29,2025-12-08T22:40:40.822744
232,265,1,2,0.29,2025-12-08T22:40:41.189871
233,921,1,2,0.24,2025-12-08T22:40:41.539772
234,477,1,2,0.25,2025-12-08T22:40:41.939792
235,486,1,2,0.28,2025-12-08T22:40:42.310078
236,128,1,2,0.3,2025-12-08T22:40:42.720068
237,156,1,2,0.3,2025-12-08T22:40:43.110344
238,301,1,2,0.32,2025-12-08T22:40:43.509519
239,325,1,2,0.3,2025-12-08T22:40:43.885399
240,413,1,2,0.27,2025-12-08T22:40:44.276851
241,611,1,2,0.27,2025-12-08T22:40:44.648253
242,641,1,2,0.28,2025-12-08T22:40:45.049434
243,445,1,2,0.29,2025-12-08T22:40:45.409431
244,784,1,2,0.25,2025-12-08T22:40:45.773364
245,421,1,2,0.26,2025-12-08T22:40:46.135212
246,309,1,2,0.23,2025-12-08T22:40:46.482431
247,530,1,2,0.29,2025-12-08T22:40:46.888949
248,352,3,2,0.13,2025-12-08T22:40:47.503497
249,352,3,2,0.49,2025-12-08T22:40:47.864112
250,614,1,2,0.24,2025-12-08T22:40:48.205627
251,68,2,3,0.21,2025-12-08T22:40:48.542369
252,211,3,4,0.21,2025-12-08T22:40:48.888224
253,481,3,4,0.26,2025-12-08T22:40:49.271277
254,218,3,4,0.23,2025-12-08T22:40:49.604330
255,649,3,4,0.17,2025-12-08T22:40:49.915236
256,50,4,2,0.3,2025-12-08T22:40:50.387227
257,153,1,2,10.45,2025-12-08T22:41:01.310894
258,446,3,1,0.27,2025-12-08T22:41:02.059937
258,446,3,1,0.41,2025-12-08T22:41:02.189910
259,385,3,1,8.88,2025-12-08T22:41:11.640076
259,385,3,1,9.03,2025-12-08T22:41:11.790458
260,385,3,1,9.19,2025-12-08T22:41:11.947269
261,376,3,1,0.19,2025-12-08T22:41:12.302456
262,606,3,1,1.44,2025-12-08T22:41:14.216757
262,606,3,1,1.62,2025-12-08T22:41:14.402773
263,606,3,1,1.77,2025-12-08T22:41:14.555591
264,639,1,2,0.07,2025-12-08T22:41:15.125390
264,639,1,2,0.26,2025-12-08T22:41:15.307343
265,639,1,2,0.5,2025-12-08T22:41:15.548375
266,638,3,1,0.39,2025-12-08T22:41:16.410301
267,638,3,1,0.67,2025-12-08T22:41:16.694858
268,444302001,123,1,0.59,2025-12-08T22:41:17.752301
269,444302001,123,1,0.9,2025-12-08T22:41:18.065369
270,297269002,123,1,0.94,2025-12-08T22:41:19.500870
271,22656001,no,2,7.51,2025-12-08T22:41:27.504745
272,552849003,no,3,3.77,2025-12-08T22:41:31.766195
273,96762000,2,1,2.96,2025-12-08T22:41:35.228487
274,537701022,no,3,4.99,2025-12-08T22:41:40.713889
275,326814006,no,3,6.3,2025-12-08T22:41:47.505102
276,466838000,no,3,2.93,2025-12-08T22:41:50.917086
277,399516001,no,3,5.49,2025-12-08T22:41:57.030807
278,280238001,no,3,2.15,2025-12-08T22:41:59.660308
279,563730000,no,4,0.81,2025-12-08T22:42:00.960948
280,153782000,no,2,1.96,2025-12-08T22:42:03.420898
281,79930001,3,5,2.61,2025-12-08T22:42:06.520720
282,4495000,nothing,3,3.94,2025-12-08T22:42:10.959688
283,301305003,no,4,6.46,2025-12-08T22:42:17.900733
284,241209002,yellow,1,3.12,2025-12-08T22:42:21.530995
285,208566001,3,3,2.55,2025-12-08T22:42:24.559847
286,480416017,no,4,3.17,2025-12-08T22:42:28.195261
287,360698008,no,2,2.16,2025-12-08T22:42:30.859912
288,527038002,no,3,0.82,2025-12-08T22:42:32.150227
289,562347009,nothing,4,4.39,2025-12-08T22:42:37.021337
290,357532001,no,3,2.11,2025-12-08T22:42:39.616203
291,35105002,3,5,2.39,2025-12-08T22:42:42.491068
292,316596001,nothing,2,4.87,2025-12-08T22:42:47.860938
293,578093003,no,3,2.11,2025-12-08T22:42:50.477906
294,163280011,nothing,4,5.01,2025-12-08T22:42:55.971181
295,280242009,nothing,2,5.69,2025-12-08T22:43:02.150875
296,98658002,no,3,3.91,2025-12-08T22:43:06.556584
297,343481000,no,4,2.92,2025-12-08T22:43:09.968946
298,66543002,no,5,2.91,2025-12-08T22:43:13.349686
299,94663002,no,2,3.75,2025-12-08T22:43:17.576562
300,491242000,nothing,2,5.01,2025-12-08T22:43:23.057330
301,55772003,nothing,2,12.01,2025-12-08T22:43:35.530986
302,364725009,no,4,3.15,2025-12-08T22:43:39.153446
303,521669001,gun,3,5.6,2025-12-08T22:43:45.244005
304,224595001,no,2,2.31,2025-12-08T22:43:48.042568
305,19109001,no,3,2.55,2025-12-08T22:43:51.069813
306,522232002,no,5,2.42,2025-12-08T22:43:53.957702
307,235597003,tyewl,2,5.15,2025-12-08T22:43:59.584155
308,504827000,blue,3,3.98,2025-12-08T22:44:04.034166
309,523871003,no,2,3.56,2025-12-08T22:44:08.072485
