question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
41,799,4,4,5.96,2025-12-02T10:10:21.370508
42,263,3,4,3.97,2025-12-02T10:10:25.538811
43,264,1,4,5.33,2025-12-02T10:10:31.102422
44,29,3,4,5.21,2025-12-02T10:10:36.552117
45,132,2,5,5.38,2025-12-02T10:10:42.191325
46,436,4,4,16.06,2025-12-02T10:10:58.478952
47,708,2,4,3.72,2025-12-02T10:11:02.547878
48,194,2,5,56.27,2025-12-02T10:11:59.084279
49,269,1,5,3.88,2025-12-02T10:12:03.161605
50,254,2,5,4.55,2025-12-02T10:12:07.927612
51,419,3,4,11.92,2025-12-02T10:12:20.108992
52,228,1,5,4.18,2025-12-02T10:12:24.508733
53,229,3,4,15.13,2025-12-02T10:12:39.854749
54,412,2,4,4.31,2025-12-02T10:12:44.366446
55,159,2,4,23.91,2025-12-02T10:13:08.488663
56,162,1,4,7.03,2025-12-02T10:13:15.723162
57,391,3,4,3.79,2025-12-02T10:13:19.744503
58,394,3,4,25.54,2025-12-02T10:13:45.540401
59,266,1,4,2.85,2025-12-02T10:13:48.621018
60,420,4,4,7.24,2025-12-02T10:13:56.119174
61,144,2,4,10.89,2025-12-02T10:14:07.227283
62,145,2,4,10.97,2025-12-02T10:14:18.409128
63,659,1,4,5.42,2025-12-02T10:14:24.032560
64,660,3,4,7.49,2025-12-02T10:14:31.788053
65,31,3,4,4.85,2025-12-02T10:14:36.860512
66,99,1,4,6.51,2025-12-02T10:14:43.615829
67,61,4,4,12.53,2025-12-02T10:14:56.354596
68,37,1,4,11.42,2025-12-02T10:15:08.051410
69,249,4,4,6.7,2025-12-02T10:15:14.973741
70,353,4,4,3.25,2025-12-02T10:15:18.428829
71,329,1,4,3.66,2025-12-02T10:15:22.293682
72,347,2,4,12.78,2025-12-02T10:15:35.273004
73,247,3,4,7.59,2025-12-02T10:15:43.074054
74,809,3,4,5.57,2025-12-02T10:15:48.849526
75,88,1,4,9.75,2025-12-02T10:15:58.954960
76,393,2,5,6.47,2025-12-02T10:16:05.714952
77,100,3,4,12.78,2025-12-02T10:16:18.719444
78,113,2,4,8.38,2025-12-02T10:16:27.335552
79,147,1,4,9.76,2025-12-02T10:16:37.313265
80,397,3,5,6.58,2025-12-02T10:16:44.104979
81,360,1,5,3.3,2025-12-02T10:16:47.597517
82,315,4,4,6.37,2025-12-02T10:16:54.179487
83,307,3,4,4.58,2025-12-02T10:16:58.991617
84,260,1,5,5.43,2025-12-02T10:17:04.655053
85,431,3,4,5.22,2025-12-02T10:17:10.083015
86,212,2,4,7.83,2025-12-02T10:17:18.111417
87,219,1,4,4.64,2025-12-02T10:17:23.016822
88,386,4,4,12.43,2025-12-02T10:17:35.775567
89,330,2,4,7.49,2025-12-02T10:17:43.553885
90,319,1,5,7.32,2025-12-02T10:17:51.105776
91,447,4,4,15.07,2025-12-02T10:18:06.427830
92,442,1,4,6.5,2025-12-02T10:18:13.159353
93,383,4,5,9.66,2025-12-02T10:18:23.054908
94,375,3,4,13.07,2025-12-02T10:18:36.338445
95,292,3,4,11.73,2025-12-02T10:18:48.286117
96,401,4,4,7.56,2025-12-02T10:18:56.077244
97,295,3,4,5.39,2025-12-02T10:19:01.676323
98,493,1,4,6.05,2025-12-02T10:19:07.937312
99,919,2,5,22.14,2025-12-02T10:19:30.307374
100,609,4,4,12.05,2025-12-02T10:19:42.580143
101,569,3,4,4.92,2025-12-02T10:19:47.727446
102,168,4,4,5.58,2025-12-02T10:19:53.581052
103,669,1,4,9.59,2025-12-02T10:20:03.420402
104,395,4,5,8.37,2025-12-02T10:20:11.995411
105,882,2,4,13.48,2025-12-02T10:20:25.767389
106,221,1,4,10.14,2025-12-02T10:20:36.151194
107,54,3,4,14.04,2025-12-02T10:20:50.391396
108,551,3,4,16.11,2025-12-02T10:21:06.702330
109,504,1,4,11.83,2025-12-02T10:21:18.794186
110,913,4,4,6.44,2025-12-02T10:21:25.446691
111,651,3,4,17.14,2025-12-02T10:21:42.797853
112,801,3,4,5.02,2025-12-02T10:21:48.031061
113,626,2,4,6.94,2025-12-02T10:21:55.218301
114,370,4,4,3.8,2025-12-02T10:21:59.263111
115,425,1,5,13.95,2025-12-02T10:22:13.465331
116,543,4,5,4.04,2025-12-02T10:22:17.824176
117,663,2,4,4.31,2025-12-02T10:22:22.377558
118,181,3,4,7.33,2025-12-02T10:22:29.936707
119,510,1,4,2.9,2025-12-02T10:22:33.054383
120,511,1,4,3.35,2025-12-02T10:22:36.620904
121,278,1,4,4.43,2025-12-02T10:22:41.255413
122,24,3,5,40.64,2025-12-02T10:23:22.259647
123,245,2,5,3.54,2025-12-02T10:23:25.988818
124,655,4,4,3.89,2025-12-02T10:23:30.075209
125,231,1,4,13.01,2025-12-02T10:23:43.269872
126,629,2,4,3.95,2025-12-02T10:23:47.411486
127,215,3,4,10.71,2025-12-02T10:23:58.310951
128,441,1,4,4.76,2025-12-02T10:24:03.263206
129,494,2,4,9.01,2025-12-02T10:24:12.471298
130,46,3,4,3.67,2025-12-02T10:24:16.328056
131,287,1,5,4.33,2025-12-02T10:24:20.863427
132,239,1,4,2.05,2025-12-02T10:24:23.098221
133,3,4,4,3.47,2025-12-02T10:24:26.760344
134,93,3,4,2.92,2025-12-02T10:24:29.867672
135,336,4,4,3.9,2025-12-02T10:24:33.951230
136,766,4,4,4.75,2025-12-02T10:24:38.899246
137,379,3,4,6.24,2025-12-02T10:24:45.328878
138,279,4,4,3.16,2025-12-02T10:24:48.684110
139,165,2,4,5.26,2025-12-02T10:24:54.137477
140,86,4,4,3.15,2025-12-02T10:24:57.492541
141,174,4,5,3.52,2025-12-02T10:25:01.207500
142,767,4,5,2.95,2025-12-02T10:25:04.346259
143,805,3,5,4.09,2025-12-02T10:25:08.627854
144,38,2,4,3.85,2025-12-02T10:25:12.675041
145,19,3,5,3.21,2025-12-02T10:25:16.077618
146,123,1,5,2.52,2025-12-02T10:25:18.813960
147,56,2,5,2.94,2025-12-02T10:25:21.983630
148,653,2,4,3.77,2025-12-02T10:25:25.956384
149,94,3,4,2.33,2025-12-02T10:25:28.482921
150,373,4,4,3.17,2025-12-02T10:25:31.837453
151,33,2,4,4.52,2025-12-02T10:25:36.544249
152,92,4,4,3.36,2025-12-02T10:25:40.099236
153,378,2,4,6.82,2025-12-02T10:25:47.124998
154,410,3,4,10.21,2025-12-02T10:25:57.527887
155,55,2,4,4.65,2025-12-02T10:26:02.363072
156,368,2,4,3.08,2025-12-02T10:26:05.649419
157,333,3,4,2.92,2025-12-02T10:26:08.762853
158,306,4,4,4.37,2025-12-02T10:26:13.323870
159,359,2,4,3.84,2025-12-02T10:26:17.349899
160,180,3,4,2.55,2025-12-02T10:26:20.088277
161,405,4,4,5.32,2025-12-02T10:26:25.600639
162,48,1,4,3.86,2025-12-02T10:26:29.650964
163,652,4,4,4.77,2025-12-02T10:26:34.616742
164,771,2,4,2.44,2025-12-02T10:26:37.246400
165,885,2,4,7.51,2025-12-02T10:26:44.954486
166,490,1,4,5.0,2025-12-02T10:26:50.142798
167,515,3,4,18.59,2025-12-02T10:27:08.931138
168,39,2,4,2.66,2025-12-02T10:27:11.777658
169,138,1,4,5.26,2025-12-02T10:27:17.247820
170,226,1,4,5.96,2025-12-02T10:27:23.403270
171,498,3,4,5.41,2025-12-02T10:27:29.001197
172,341,1,4,5.65,2025-12-02T10:27:34.847326
173,721,4,4,6.12,2025-12-02T10:27:41.150961
174,594,1,4,14.01,2025-12-02T10:27:55.351809
175,813,2,4,22.34,2025-12-02T10:28:17.891378
176,588,1,4,4.72,2025-12-02T10:28:22.808558
177,151,4,4,18.56,2025-12-02T10:28:41.567449
178,214,1,4,6.0,2025-12-02T10:28:47.791351
179,119,4,4,4.4,2025-12-02T10:28:52.386385
180,472,1,5,21.37,2025-12-02T10:29:13.952607
181,193,2,4,3.28,2025-12-02T10:29:17.430444
182,95,3,4,2.96,2025-12-02T10:29:20.577894
183,898,1,4,3.44,2025-12-02T10:29:24.216482
184,437,2,4,24.34,2025-12-02T10:29:48.763698
185,296,3,4,2.7,2025-12-02T10:29:51.653664
186,169,1,4,2.88,2025-12-02T10:29:54.730795
187,627,2,4,7.93,2025-12-02T10:30:02.860450
188,334,3,4,2.48,2025-12-02T10:30:05.532092
189,499,1,4,12.22,2025-12-02T10:30:17.946349
190,171,1,4,2.33,2025-12-02T10:30:20.474773
191,724,1,4,3.85,2025-12-02T10:30:24.517228
192,305,1,4,3.23,2025-12-02T10:30:27.939699
193,75,4,4,3.51,2025-12-02T10:30:31.637406
194,149,4,4,19.76,2025-12-02T10:30:51.601008
195,11,1,4,3.41,2025-12-02T10:30:55.202714
196,277,3,4,5.75,2025-12-02T10:31:01.147244
197,81,4,4,4.75,2025-12-02T10:31:06.083877
198,624,3,4,6.53,2025-12-02T10:31:12.801901
199,34,2,4,7.41,2025-12-02T10:31:20.408224
200,415,1,4,3.04,2025-12-02T10:31:23.676961
201,810,4,5,8.96,2025-12-02T10:31:32.829810
202,553,4,4,7.34,2025-12-02T10:31:40.358141
203,808,2,4,2.79,2025-12-02T10:31:43.343783
204,585,1,4,2.95,2025-12-02T10:31:46.489243
205,274,1,4,2.52,2025-12-02T10:31:49.212319
206,304,1,4,2.4,2025-12-02T10:31:51.804752
207,348,1,4,1.99,2025-12-02T10:31:53.994772
208,567,2,5,2.5,2025-12-02T10:31:56.685333
209,150,1,4,5.61,2025-12-02T10:32:02.484806
210,146,1,4,8.99,2025-12-02T10:32:11.664713
211,21,1,4,2.11,2025-12-02T10:32:13.977358
212,308,2,4,1.81,2025-12-02T10:32:15.983356
213,141,4,4,5.21,2025-12-02T10:32:21.381978
214,568,4,4,4.72,2025-12-02T10:32:26.293965
215,14,1,4,2.71,2025-12-02T10:32:29.201376
216,910,1,4,2.17,2025-12-02T10:32:31.570972
217,560,1,4,8.04,2025-12-02T10:32:39.802705
218,27,1,4,2.14,2025-12-02T10:32:42.139054
219,167,2,4,2.55,2025-12-02T10:32:44.884297
220,532,3,4,25.68,2025-12-02T10:33:10.761361
221,17,2,4,2.91,2025-12-02T10:33:13.859725
222,526,2,4,6.66,2025-12-02T10:33:20.709406
223,142,3,4,4.76,2025-12-02T10:33:25.668531
224,426,1,4,7.17,2025-12-02T10:33:33.029821
225,109,3,4,4.29,2025-12-02T10:33:37.515834
226,793,2,4,5.14,2025-12-02T10:33:42.843637
227,241,4,4,8.16,2025-12-02T10:33:51.197935
228,197,2,4,4.97,2025-12-02T10:33:56.364956
229,84,4,4,2.87,2025-12-02T10:33:59.435812
230,335,1,4,2.01,2025-12-02T10:34:01.639110
231,265,1,4,3.31,2025-12-02T10:34:05.143383
232,921,4,4,3.32,2025-12-02T10:34:08.658857
233,477,1,4,4.25,2025-12-02T10:34:13.102844
234,486,1,4,8.01,2025-12-02T10:34:23.497225
235,128,1,4,8.41,2025-12-02T10:34:32.107723
236,156,1,4,7.37,2025-12-02T10:34:39.664386
237,301,1,4,2.09,2025-12-02T10:34:41.946383
238,325,4,4,3.55,2025-12-02T10:34:45.694616
239,413,1,4,4.19,2025-12-02T10:34:50.085252
240,611,1,4,4.37,2025-12-02T10:34:54.649333
241,641,3,4,2.85,2025-12-02T10:34:57.688042
242,445,1,5,3.47,2025-12-02T10:35:01.353590
243,784,2,4,6.77,2025-12-02T10:35:08.316865
244,421,3,5,4.77,2025-12-02T10:35:13.278860
245,309,1,4,2.56,2025-12-02T10:35:16.030772
246,530,3,4,2.81,2025-12-02T10:35:19.040883
247,535,2,4,3.67,2025-12-02T10:35:22.911124
248,352,3,5,2.47,2025-12-02T10:35:25.573240
249,614,3,4,6.64,2025-12-02T10:35:32.436690
250,68,3,4,4.43,2025-12-02T10:35:37.063602
251,211,1,4,7.2,2025-12-02T10:35:44.459201
252,481,2,4,8.93,2025-12-02T10:35:53.587006
253,218,3,4,2.93,2025-12-02T10:35:56.708489
254,649,2,4,5.92,2025-12-02T10:36:02.819343
255,50,1,4,5.13,2025-12-02T10:36:08.149222
256,131,1,4,2.36,2025-12-02T10:36:10.707710
257,153,1,3,31.81,2025-12-02T10:36:42.715293
258,446,1,4,6.53,2025-12-02T10:36:49.443312
259,385,1,4,4.34,2025-12-02T10:36:54.036517
260,376,1,4,1.78,2025-12-02T10:36:56.007943
261,897,1,4,3.89,2025-12-02T10:37:00.089198
262,606,1,4,2.58,2025-12-02T10:37:02.856486
263,677,2,4,3.41,2025-12-02T10:37:06.468622
264,639,1,4,3.77,2025-12-02T10:37:10.430587
265,342,1,4,2.4,2025-12-02T10:37:13.023040
266,638,1,4,9.52,2025-12-02T10:37:22.737610
267,418297001,아니요,4,9.6,2025-12-02T10:37:32.542922
268,444302001,3,4,3.73,2025-12-02T10:37:36.464999
269,244019002,아니요,4,7.29,2025-12-02T10:37:43.955273
270,297269002,흰색,4,12.62,2025-12-02T10:37:56.782432
271,22656001,네,4,3.32,2025-12-02T10:38:00.299522
272,552849003,병원,5,5.97,2025-12-02T10:38:06.461728
273,96762000,여러개,4,5.62,2025-12-02T10:38:12.277594
274,537701022,모르겠어요,4,7.14,2025-12-02T10:38:19.607652
275,326814006,네,5,2.99,2025-12-02T10:38:22.791900
276,466838000,네,5,4.2,2025-12-02T10:38:27.178488
277,399516001,네,5,3.41,2025-12-02T10:38:30.776323
278,280238001,네,5,2.85,2025-12-02T10:38:33.821198
279,563730000,은색,5,3.75,2025-12-02T10:38:37.769395
280,153782000,아니요,4,4.06,2025-12-02T10:38:42.019520
281,79930001,2명,4,3.91,2025-12-02T10:38:46.125369
282,4495000,장식품,4,11.94,2025-12-02T10:38:58.261384
283,301305003,네,5,3.04,2025-12-02T10:39:01.501769
284,241209002,흰색,5,5.09,2025-12-02T10:39:06.789993
285,208566001,1개,4,5.46,2025-12-02T10:39:12.450261
286,480416017,아니오,4,3.41,2025-12-02T10:39:16.058595
287,360698008,네,5,3.79,2025-12-02T10:39:20.052195
288,527038002,아니오,4,4.88,2025-12-02T10:39:25.127125
289,562347009,담배를 피고 있어요,5,4.6,2025-12-02T10:39:29.915582
290,357532001,아니오,4,12.79,2025-12-02T10:39:42.890354
291,35105002,1대,5,3.35,2025-12-02T10:39:46.439619
292,316596001,테이블,5,4.94,2025-12-02T10:39:51.605238
293,578093003,아니오,4,4.91,2025-12-02T10:39:56.703957
294,163280011,지도를 보면서 지리적 위치를 연구하는것 같아요,4,15.93,2025-12-02T10:40:12.832767
295,280242009,본인이 했던것들을 돌아보는 시간이요,5,10.91,2025-12-02T10:40:23.942332
296,98658002,없어요,4,4.89,2025-12-02T10:40:29.025700
297,343481000,아니오,5,4.39,2025-12-02T10:40:33.606647
298,66543002,네,4,3.2,2025-12-02T10:40:36.999834
299,94663002,네,5,2.85,2025-12-02T10:40:40.046763
300,491242000,슈트,5,3.14,2025-12-02T10:40:43.385909
301,55772003,맛있는 음식,4,4.9,2025-12-02T10:40:48.489934
302,364725009,아니오,5,3.0,2025-12-02T10:40:51.683578
303,521669001,꽃,4,3.16,2025-12-02T10:40:55.063989
304,224595001,네,4,2.42,2025-12-02T10:40:57.675808
305,19109001,아니오,4,3.46,2025-12-02T10:41:01.332427
306,522232002,아니오,4,2.9,2025-12-02T10:41:04.438299
307,235597003,검정색,5,5.72,2025-12-02T10:41:10.356437
308,504827000,하얀색,4,4.34,2025-12-02T10:41:14.891697
309,523871003,네,4,3.27,2025-12-02T10:41:18.356579
310,239992006,평범한 비행기요,4,8.26,2025-12-02T10:41:26.813289
311,503210000,그림,4,4.22,2025-12-02T10:41:31.229829
312,122981001,네,4,2.55,2025-12-02T10:41:33.977765
313,273420002,여자친구,4,4.5,2025-12-02T10:41:38.666027
314,205594005,야구,4,4.66,2025-12-02T10:41:43.518860
315,176149002,방향인도,4,9.06,2025-12-02T10:41:52.779735
316,11241003,네,5,3.75,2025-12-02T10:41:56.721446
317,47837003,1명,4,5.29,2025-12-02T10:42:02.204309
318,525021007,아니오,4,3.17,2025-12-02T10:42:05.569203
319,346577000,파란색,4,4.5,2025-12-02T10:42:10.273156
320,183715005,딸기맛,4,12.02,2025-12-02T10:42:22.498103
321,512760019,흰색,4,6.0,2025-12-02T10:42:28.701875
322,570528001,네,5,3.1,2025-12-02T10:42:31.991782
323,459301002,눈,4,3.65,2025-12-02T10:42:35.841104
324,492271002,무슨말인지모르겠어요,1,30.45,2025-12-02T10:43:06.490711
325,572178006,네,5,3.44,2025-12-02T10:43:10.130808
326,28682012,아니오,5,14.96,2025-12-02T10:43:25.287143
327,131869001,축구,4,5.1,2025-12-02T10:43:30.584711
328,532812006,축구,4,3.38,2025-12-02T10:43:34.157966
329,119802000,네,4,3.35,2025-12-02T10:43:37.704262
330,524282006,네,4,2.75,2025-12-02T10:43:40.649140
331,563295006,네,4,3.61,2025-12-02T10:43:44.460247
332,126592007,아스팔트,4,7.12,2025-12-02T10:43:51.774163
333,114941009,초록색,4,7.37,2025-12-02T10:43:59.340771
334,455219002,1마리,4,3.99,2025-12-02T10:44:03.523496
335,127660002,네,4,8.85,2025-12-02T10:44:12.571205
336,330955003,귀여운 모자,4,5.73,2025-12-02T10:44:18.495611
337,437947001,없어요,4,5.95,2025-12-02T10:44:24.712034
338,450709003,아이라인,4,20.84,2025-12-02T10:44:45.741880
339,554459002,선생님,4,4.63,2025-12-02T10:44:50.571316
340,60347004,아니요,4,6.51,2025-12-02T10:44:57.276223
341,345154001,골프,4,25.69,2025-12-02T10:45:26.343482
342,193743000,오른쪽,4,8.61,2025-12-02T10:45:35.417250
343,201426002,없어요,4,2.98,2025-12-02T10:45:38.599136
344,135666002,네,4,3.94,2025-12-02T10:45:42.741683
345,133933006,네,4,3.8,2025-12-02T10:45:46.744194
346,531000002,1,4,4.2,2025-12-02T10:45:51.159393
347,143560011,네,4,3.69,2025-12-02T10:45:55.055689
348,493206001,토마토,4,5.1,2025-12-02T10:46:00.360182
349,480379002,아니요,4,2.65,2025-12-02T10:46:03.214293
350,522446001,5명,4,7.81,2025-12-02T10:46:11.238923
351,388974004,우유,5,3.45,2025-12-02T10:46:14.893236
352,8351002,아니요,4,3.01,2025-12-02T10:46:18.108497
353,531086004,네,4,3.49,2025-12-02T10:46:21.795741
354,315621001,네,4,2.42,2025-12-02T10:46:24.442450
355,53838004,손님,4,4.57,2025-12-02T10:46:29.208085
356,232684002,스카프,4,3.89,2025-12-02T10:46:33.304847
357,358268007,스위치,4,10.32,2025-12-02T10:46:43.847296
358,566026000,11시,4,5.11,2025-12-02T10:46:49.171632
359,283217022,인형,5,5.07,2025-12-02T10:46:54.446185
360,388601002,그게왜 음식이죠?,5,14.8,2025-12-02T10:47:09.462544
361,504561001,1명,4,3.04,2025-12-02T10:47:12.703922
362,420230006,아니요,4,3.65,2025-12-02T10:47:16.566549
363,358090001,갈색,4,4.44,2025-12-02T10:47:21.211288
364,322482003,해빛이 아직 없어서요,4,8.07,2025-12-02T10:47:29.492680
365,214471008,크림,4,3.84,2025-12-02T10:47:33.534692
366,345361001,아니오,4,2.92,2025-12-02T10:47:36.660349
367,88120004,네,4,5.53,2025-12-02T10:47:42.391806
368,244750002,네,4,4.41,2025-12-02T10:47:47.013120
369,390760002,아니요,4,5.52,2025-12-02T10:47:52.811797
370,447549001,네,4,2.81,2025-12-02T10:47:55.822550
371,381246001,네,4,2.85,2025-12-02T10:47:58.876491
372,232790002,아니요,5,3.91,2025-12-02T10:48:02.986926
373,331475002,네,4,2.84,2025-12-02T10:48:06.047046
374,196681009,네,5,2.42,2025-12-02T10:48:08.677742
375,102411000,네,4,2.83,2025-12-02T10:48:11.715111
376,343496001,네,3,2.2,2025-12-02T10:48:14.120744
377,161231011,아니요,4,3.83,2025-12-02T10:48:18.164072
378,297819007,네,4,12.79,2025-12-02T10:48:31.157667
379,76384019,네,4,2.33,2025-12-02T10:48:33.695381
380,200939002,아니요,4,2.13,2025-12-02T10:48:36.035001
381,204051000,아니요,4,2.29,2025-12-02T10:48:38.535650
382,107511001,아니요,4,2.37,2025-12-02T10:48:41.112616
383,528062000,아니요,4,2.13,2025-12-02T10:48:43.451509
384,380143002,네,4,2.26,2025-12-02T10:48:45.926467
385,550432000,네,4,4.77,2025-12-02T10:48:50.924893
386,404437001,네,5,2.37,2025-12-02T10:48:53.499378
387,460927006,네,5,3.15,2025-12-02T10:48:56.875577
388,458702007,네,4,2.8,2025-12-02T10:48:59.885741
389,51576002,아니요,4,2.63,2025-12-02T10:49:02.738353
390,117725018,네,4,5.03,2025-12-02T10:49:07.972771
391,212759008,네,4,4.69,2025-12-02T10:49:12.878312
392,321217002,네,4,2.38,2025-12-02T10:49:15.465222
393,355272014,아니요,4,2.26,2025-12-02T10:49:17.928782
394,318998002,아니요,4,3.43,2025-12-02T10:49:21.577120
395,336341002,아니요,4,2.4,2025-12-02T10:49:24.176571
396,486576004,남자,4,6.22,2025-12-02T10:49:30.597528
397,133515009,네,4,3.25,2025-12-02T10:49:34.057147
398,415880001,네,4,2.05,2025-12-02T10:49:36.316576
399,82259002,아니요,5,2.33,2025-12-02T10:49:38.844923
400,329711002,네,4,2.67,2025-12-02T10:49:41.716338
401,175535001,네,3,2.62,2025-12-02T10:49:44.546639
402,74711003,아니요,3,2.31,2025-12-02T10:49:47.068617
403,391837005,네,5,7.92,2025-12-02T10:49:55.187973
404,509826033,아니요,4,2.76,2025-12-02T10:49:58.156455
405,215652000,낮,4,4.34,2025-12-02T10:50:02.707331
406,135486006,이사짐,4,4.24,2025-12-02T10:50:07.150125
407,425933004,길을 잘못 인도하는것,5,25.26,2025-12-02T10:50:32.623278
408,408201006,먹고 있어요,4,4.6,2025-12-02T10:50:37.432405
409,574537003,작은 강아지,4,5.57,2025-12-02T10:50:43.202945
410,479075003,강아지,4,3.74,2025-12-02T10:50:47.145972
411,487131002,갈색,4,3.61,2025-12-02T10:50:50.961430
412,487236000,초록색,4,3.98,2025-12-02T10:50:55.146719
413,58539001,갈색,4,3.09,2025-12-02T10:50:58.447084
414,499588001,빨간색,5,5.29,2025-12-02T10:51:03.942968
415,525162004,흰색,4,6.39,2025-12-02T10:51:10.544535
416,252625003,갈색,4,7.62,2025-12-02T10:51:18.374754
417,414711003,검정색,4,4.79,2025-12-02T10:51:23.371403
418,429754001,은색,4,5.15,2025-12-02T10:51:28.722723
419,364157004,하얀색,5,3.54,2025-12-02T10:51:32.467799
420,443453003,흰색,5,6.03,2025-12-02T10:51:38.704972
421,305329002,핑크색,4,3.55,2025-12-02T10:51:42.464615
422,159842001,흰색,4,4.7,2025-12-02T10:51:47.374934
423,22341001,흰색,4,3.79,2025-12-02T10:51:51.367566
424,40986004,꽃,4,3.76,2025-12-02T10:51:55.333918
425,254237002,꽃,4,3.18,2025-12-02T10:51:58.725513
426,145318001,딸기잼,4,11.06,2025-12-02T10:52:09.987983
427,427135026,꽃,5,3.48,2025-12-02T10:52:13.676060
428,118507000,소파,4,5.55,2025-12-02T10:52:19.441074
429,520012001,딸기,4,4.54,2025-12-02T10:52:24.188099
430,434494018,없어요,5,4.24,2025-12-02T10:52:28.651090
431,133515003,음식,4,8.63,2025-12-02T10:52:37.490379
432,430774001,8시,4,3.4,2025-12-02T10:52:41.094133
433,367452003,11시,4,3.73,2025-12-02T10:52:45.029449
434,580621000,벤치,4,6.19,2025-12-02T10:52:51.427060
435,52161010,구두,4,3.29,2025-12-02T10:52:54.931962
436,506943005,고층건물,4,7.39,2025-12-02T10:53:02.709780
437,48153002,편한바지,4,4.86,2025-12-02T10:53:07.769820
438,290981008,강아지,4,5.87,2025-12-02T10:53:13.850013
439,252986000,나무옆에,4,3.96,2025-12-02T10:53:18.015105
440,524577024,건물꼭대기에,4,8.18,2025-12-02T10:53:26.397896
441,304044004,학교로,4,3.77,2025-12-02T10:53:30.366776
442,154202010,왼쪽에,4,4.2,2025-12-02T10:53:34.763970
443,94823002,테이블 아래에,4,4.29,2025-12-02T10:53:39.254446
444,113588003,저요,4,3.1,2025-12-02T10:53:42.556287
445,136140000,저요,4,2.65,2025-12-02T10:53:45.402181
446,88859004,어린이요,4,6.08,2025-12-02T10:53:51.680839
447,490280012,그냥 사람들이 많아요 모르는 사람들,4,11.05,2025-12-02T10:54:02.938818
448,241340000,자기 꺼니까요,4,17.8,2025-12-02T10:54:20.940401
449,57508001,그냥 장식품이라서요,4,9.48,2025-12-02T10:54:30.622727
450,80306002,열심히 살고 있어서요,4,6.37,2025-12-02T10:54:37.194567
451,151978002,책을 보기 위해서요,4,6.6,2025-12-02T10:54:43.998272
452,561412009,아니요,5,4.08,2025-12-02T10:54:48.284315
453,96638000,네,5,2.24,2025-12-02T10:54:50.732318
454,88695011,아니요,5,2.42,2025-12-02T10:54:53.353243
455,576031002,네,5,2.49,2025-12-02T10:54:56.044158
456,444928001,아니요,4,4.24,2025-12-02T10:55:00.517183
457,503992002,네,5,2.7,2025-12-02T10:55:03.417266
458,488942005,아니요,4,2.2,2025-12-02T10:55:05.824194
459,536027000,네,4,2.18,2025-12-02T10:55:08.214446
460,536195002,풀,5,3.42,2025-12-02T10:55:11.856183
461,532693000,네,5,3.0,2025-12-02T10:55:15.076643
462,442746004,네,5,2.75,2025-12-02T10:55:18.040392
463,453649001,물,4,6.63,2025-12-02T10:55:24.879439
464,329717005,네,4,2.42,2025-12-02T10:55:27.504077
465,490741003,아니요,5,1.9,2025-12-02T10:55:29.612189
466,237118000,아니요,5,1.89,2025-12-02T10:55:31.705171
