question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
150,373,1,5,4.24,2025-11-26T08:56:18.796779
151,33,1,5,2.44,2025-11-26T08:56:21.435226
152,92,3,5,3.23,2025-11-26T08:56:24.860351
153,378,4,5,6.3,2025-11-26T08:56:31.356651
154,410,3,5,7.14,2025-11-26T08:56:38.690950
155,55,2,5,3.64,2025-11-26T08:56:42.529312
156,368,2,5,1.91,2025-11-26T08:56:44.635238
157,333,3,5,3.06,2025-11-26T08:56:47.893859
158,306,2,4,9.06,2025-11-26T08:56:57.211456
159,359,2,4,3.46,2025-11-26T08:57:00.863256
160,180,2,4,3.42,2025-11-26T08:57:04.473770
161,405,2,5,4.83,2025-11-26T08:57:09.494749
162,48,1,5,3.31,2025-11-26T08:57:12.994884
163,652,4,5,3.25,2025-11-26T08:57:16.434188
164,771,4,5,2.56,2025-11-26T08:57:19.192261
165,885,2,5,6.55,2025-11-26T08:57:25.944177
166,490,2,5,3.32,2025-11-26T08:57:29.447240
167,515,2,5,6.86,2025-11-26T08:57:36.493978
168,39,3,5,3.61,2025-11-26T08:57:40.285789
169,138,1,4,4.19,2025-11-26T08:57:44.656154
170,226,2,4,7.75,2025-11-26T08:57:52.601830
171,498,3,5,4.0,2025-11-26T08:57:56.789415
172,341,2,5,4.95,2025-11-26T08:58:01.923003
173,721,2,4,3.13,2025-11-26T08:58:05.236502
174,594,1,5,7.23,2025-11-26T08:58:12.655708
175,813,2,5,12.46,2025-11-26T08:58:25.316407
176,588,1,5,3.57,2025-11-26T08:58:29.076586
177,151,2,4,3.25,2025-11-26T08:58:32.511229
178,214,3,5,3.18,2025-11-26T08:58:35.874471
179,119,2,5,2.01,2025-11-26T08:58:38.072003
180,472,3,4,2.66,2025-11-26T08:58:40.922875
181,193,2,5,1.76,2025-11-26T08:58:42.862557
182,95,3,5,1.7,2025-11-26T08:58:44.747568
183,898,2,5,1.51,2025-11-26T08:58:46.469059
184,437,3,5,7.59,2025-11-26T08:58:54.256995
185,296,3,5,7.79,2025-11-26T08:59:02.235327
186,169,4,5,5.73,2025-11-26T08:59:08.157243
187,627,3,5,2.85,2025-11-26T08:59:11.198222
188,334,1,5,3.48,2025-11-26T08:59:14.862964
189,499,2,5,6.55,2025-11-26T08:59:21.600162
190,171,2,5,1.9,2025-11-26T08:59:23.711837
191,724,2,5,2.41,2025-11-26T08:59:26.318933
192,305,3,5,2.2,2025-11-26T08:59:28.710587
193,75,4,5,2.8,2025-11-26T08:59:31.692859
194,149,2,5,3.76,2025-11-26T08:59:35.645925
195,11,1,5,2.55,2025-11-26T08:59:38.386678
196,277,3,5,2.28,2025-11-26T08:59:40.860169
197,81,2,5,5.94,2025-11-26T08:59:47.002763
198,624,3,5,4.28,2025-11-26T08:59:51.471800
199,34,2,5,3.22,2025-11-26T08:59:54.883121
200,415,3,5,3.31,2025-11-26T08:59:58.382408
201,810,1,5,8.04,2025-11-26T09:00:06.619294
202,553,4,5,3.97,2025-11-26T09:00:10.788493
203,808,3,5,3.14,2025-11-26T09:00:14.115351
204,585,1,5,3.7,2025-11-26T09:00:18.016843
205,274,2,5,1.67,2025-11-26T09:00:19.886879
206,304,3,4,2.29,2025-11-26T09:00:22.388164
207,348,3,5,4.9,2025-11-26T09:00:27.479602
208,567,2,5,2.51,2025-11-26T09:00:30.183683
209,150,3,4,3.74,2025-11-26T09:00:34.118781
210,146,2,5,3.84,2025-11-26T09:00:38.151838
211,21,2,5,1.99,2025-11-26T09:00:40.331402
212,308,3,5,1.8,2025-11-26T09:00:42.321089
213,141,3,4,2.29,2025-11-26T09:00:44.801622
214,568,1,5,2.59,2025-11-26T09:00:47.598995
215,14,3,5,2.65,2025-11-26T09:00:50.431064
216,910,1,5,4.38,2025-11-26T09:00:54.998311
217,560,2,5,2.54,2025-11-26T09:00:57.738274
218,27,3,5,2.74,2025-11-26T09:01:00.668827
219,167,4,5,4.55,2025-11-26T09:01:05.412858
220,532,3,5,10.87,2025-11-26T09:01:16.472061
221,17,4,5,2.7,2025-11-26T09:01:19.368945
222,526,3,5,5.63,2025-11-26T09:01:25.200506
223,142,1,5,2.64,2025-11-26T09:01:28.031375
224,426,4,5,10.08,2025-11-26T09:01:38.295384
225,109,4,5,4.66,2025-11-26T09:01:43.145963
226,793,2,5,2.81,2025-11-26T09:01:46.181057
227,241,4,4,2.96,2025-11-26T09:01:49.343545
228,197,2,5,2.0,2025-11-26T09:01:51.537798
229,84,2,4,2.21,2025-11-26T09:01:54.049286
230,335,1,5,3.14,2025-11-26T09:01:57.386685
231,265,2,5,2.23,2025-11-26T09:01:59.812981
232,921,1,4,2.77,2025-11-26T09:02:02.774981
233,477,1,5,6.49,2025-11-26T09:02:09.460891
234,486,2,5,2.46,2025-11-26T09:02:12.114219
235,128,3,5,2.21,2025-11-26T09:02:14.508448
236,156,3,4,6.37,2025-11-26T09:02:21.067917
237,301,3,5,2.12,2025-11-26T09:02:23.385256
238,325,4,5,3.97,2025-11-26T09:02:27.543623
239,413,4,5,3.98,2025-11-26T09:02:31.718867
240,611,3,5,3.58,2025-11-26T09:02:35.494321
241,641,3,5,2.59,2025-11-26T09:02:38.282833
242,445,2,5,2.86,2025-11-26T09:02:41.330796
243,784,3,5,4.2,2025-11-26T09:02:45.719618
244,421,4,5,3.66,2025-11-26T09:02:49.571152
245,309,2,5,2.57,2025-11-26T09:02:52.333616
246,530,2,5,1.94,2025-11-26T09:02:54.463120
247,535,2,5,6.21,2025-11-26T09:03:00.856887
248,352,4,5,3.07,2025-11-26T09:03:04.125019
249,614,1,5,4.44,2025-11-26T09:03:08.767227
250,68,2,5,2.74,2025-11-26T09:03:11.703037
251,211,1,5,4.94,2025-11-26T09:03:16.831951
252,481,4,5,9.15,2025-11-26T09:03:26.171517
253,218,2,5,2.16,2025-11-26T09:03:28.532333
254,649,2,5,2.49,2025-11-26T09:03:31.211201
255,50,2,5,1.9,2025-11-26T09:03:33.311012
256,131,2,5,2.23,2025-11-26T09:03:35.730139
257,153,1,5,6.67,2025-11-26T09:03:42.600941
258,446,2,5,3.32,2025-11-26T09:03:46.118218
259,385,3,5,2.18,2025-11-26T09:03:48.486956
260,376,2,5,2.41,2025-11-26T09:03:51.085181
261,897,4,5,2.81,2025-11-26T09:03:54.111973
262,606,1,5,4.48,2025-11-26T09:03:58.777529
263,677,2,5,1.93,2025-11-26T09:04:00.908556
264,639,4,5,4.11,2025-11-26T09:04:05.215053
265,342,3,5,2.73,2025-11-26T09:04:08.140404
266,638,3,5,3.75,2025-11-26T09:04:12.079672
267,418297001,네,4,14.12,2025-11-26T09:04:26.385189
268,444302001,2,5,6.37,2025-11-26T09:04:32.941763
269,244019002,네,4,6.03,2025-11-26T09:04:39.182189
270,297269002,흰색,4,12.94,2025-11-26T09:04:52.322004
271,22656001,네,5,3.48,2025-11-26T09:04:55.996216
272,552849003,병원5,5,7.46,2025-11-26T09:05:03.643187
273,96762000,5,5,4.46,2025-11-26T09:05:08.297183
274,537701022,네,5,4.56,2025-11-26T09:05:13.056160
275,326814006,네,4,2.76,2025-11-26T09:05:16.001813
276,466838000,네,4,2.88,2025-11-26T09:05:19.076290
277,399516001,아니오,5,3.83,2025-11-26T09:05:23.116722
278,280238001,네,5,2.65,2025-11-26T09:05:25.973177
279,563730000,회색,4,6.87,2025-11-26T09:05:33.034490
280,153782000,아니오,5,3.33,2025-11-26T09:05:36.551345
281,79930001,1,4,4.25,2025-11-26T09:05:41.031856
282,4495000,옷,4,13.28,2025-11-26T09:05:54.505366
283,301305003,네,5,2.18,2025-11-26T09:05:56.886162
284,241209002,갈색,4,5.45,2025-11-26T09:06:02.528000
285,208566001,1,5,2.92,2025-11-26T09:06:05.637864
286,480416017,아니오,4,2.57,2025-11-26T09:06:08.397990
287,360698008,네,5,2.57,2025-11-26T09:06:11.157280
288,527038002,구글,5,4.85,2025-11-26T09:06:16.200278
289,562347009,요리,5,2.61,2025-11-26T09:06:19.004082
290,357532001,네,5,2.38,2025-11-26T09:06:21.582186
291,35105002,2,5,1.95,2025-11-26T09:06:23.723265
292,316596001,초,4,3.76,2025-11-26T09:06:27.667249
293,578093003,네,5,2.13,2025-11-26T09:06:29.997746
294,163280011,과학,4,5.44,2025-11-26T09:06:35.626322
295,280242009,반성,4,6.78,2025-11-26T09:06:42.616725
296,98658002,네,5,2.1,2025-11-26T09:06:44.903971
297,343481000,아니오,4,3.25,2025-11-26T09:06:48.352631
298,66543002,네,5,1.87,2025-11-26T09:06:50.408269
299,94663002,네,4,1.76,2025-11-26T09:06:52.357228
300,491242000,가운,5,4.12,2025-11-26T09:06:56.662112
301,55772003,케이크,4,6.79,2025-11-26T09:07:03.656469
302,364725009,네,5,1.78,2025-11-26T09:07:05.623264
303,521669001,책,5,3.1,2025-11-26T09:07:08.918599
304,224595001,네,5,1.68,2025-11-26T09:07:10.784462
305,19109001,네,4,1.75,2025-11-26T09:07:12.740192
306,522232002,아니오,4,2.02,2025-11-26T09:07:14.947394
307,235597003,흰색,5,2.91,2025-11-26T09:07:18.045189
308,504827000,살구색,4,6.7,2025-11-26T09:07:24.936162
309,523871003,네,5,1.63,2025-11-26T09:07:26.757766
310,239992006,전투기,5,4.59,2025-11-26T09:07:31.548345
311,503210000,시계,5,6.48,2025-11-26T09:07:38.229366
312,122981001,네,5,1.91,2025-11-26T09:07:40.331136
313,273420002,엄마,5,4.03,2025-11-26T09:07:44.555633
314,205594005,축구,5,2.59,2025-11-26T09:07:47.335491
315,176149002,고속도로,4,5.73,2025-11-26T09:07:53.259928
316,11241003,네,5,2.04,2025-11-26T09:07:55.495478
317,47837003,3명,4,3.31,2025-11-26T09:07:58.999512
318,525021007,네,5,1.98,2025-11-26T09:08:01.176359
319,346577000,흰색,5,2.4,2025-11-26T09:08:03.766153
320,183715005,초코맛,5,8.05,2025-11-26T09:08:12.004717
321,512760019,최색,5,3.49,2025-11-26T09:08:15.694444
322,570528001,네,4,2.02,2025-11-26T09:08:17.906688
323,459301002,흙,5,8.37,2025-11-26T09:08:26.469278
324,492271002,민트,4,3.1,2025-11-26T09:08:29.764055
325,572178006,아니오,5,3.47,2025-11-26T09:08:33.429494
326,28682012,네,4,1.94,2025-11-26T09:08:35.561093
327,131869001,야구,5,2.9,2025-11-26T09:08:38.665812
328,532812006,야구,4,2.69,2025-11-26T09:08:41.550010
329,119802000,네,4,2.21,2025-11-26T09:08:43.959537
330,524282006,네,5,1.82,2025-11-26T09:08:45.975465
331,563295006,네,5,1.99,2025-11-26T09:08:48.159268
332,126592007,고속도로,5,7.35,2025-11-26T09:08:55.703217
333,114941009,회색,5,3.35,2025-11-26T09:08:59.251285
334,455219002,5,5,3.25,2025-11-26T09:09:02.697236
335,127660002,아니오,5,3.0,2025-11-26T09:09:05.912504
336,330955003,머리띠,4,3.4,2025-11-26T09:09:09.507144
337,437947001,주방,5,3.29,2025-11-26T09:09:13.000643
338,450709003,안경,5,3.88,2025-11-26T09:09:17.082653
339,554459002,가족,5,4.29,2025-11-26T09:09:21.562325
340,60347004,아니오,5,3.25,2025-11-26T09:09:25.010248
341,345154001,축구,5,3.44,2025-11-26T09:09:28.649602
342,193743000,왼발,5,4.95,2025-11-26T09:09:33.793078
343,201426002,2,5,3.18,2025-11-26T09:09:37.168230
344,135666002,네,5,2.42,2025-11-26T09:09:39.784818
345,133933006,네,5,2.3,2025-11-26T09:09:42.276280
346,531000002,2,5,2.12,2025-11-26T09:09:44.580250
347,143560011,아니오,5,2.37,2025-11-26T09:09:47.140393
348,493206001,양배추,5,4.64,2025-11-26T09:09:51.966981
349,480379002,네,5,2.38,2025-11-26T09:09:54.543145
350,522446001,4,5,2.23,2025-11-26T09:09:56.965315
351,388974004,분유,5,3.45,2025-11-26T09:10:00.605010
352,8351002,네,5,2.09,2025-11-26T09:10:02.886285
353,531086004,네,5,2.65,2025-11-26T09:10:05.731638
354,315621001,네,5,4.11,2025-11-26T09:10:10.031299
355,53838004,승객,5,4.14,2025-11-26T09:10:14.364563
356,232684002,목걸이5,5,8.07,2025-11-26T09:10:22.638431
357,358268007,야구,4,6.07,2025-11-26T09:10:28.908260
358,566026000,9시,5,3.13,2025-11-26T09:10:32.229327
359,283217022,장난감,5,3.12,2025-11-26T09:10:35.539868
360,388601002,음식이 아니다,4,5.05,2025-11-26T09:10:40.794200
361,504561001,2,4,2.11,2025-11-26T09:10:43.097197
362,420230006,아니오,5,2.57,2025-11-26T09:10:45.859635
363,358090001,검은색,4,3.07,2025-11-26T09:10:49.127449
364,322482003,밖이 환하다,5,8.18,2025-11-26T09:10:57.500468
365,214471008,샌드위치,5,5.28,2025-11-26T09:11:02.972474
366,345361001,네,5,1.64,2025-11-26T09:11:04.803655
367,88120004,아니오,4,2.15,2025-11-26T09:11:07.156703
368,244750002,네,5,1.92,2025-11-26T09:11:09.273145
369,390760002,아니오,4,2.73,2025-11-26T09:11:12.199173
370,447549001,아니오,5,2.4,2025-11-26T09:11:14.798140
371,381246001,아니오,4,2.55,2025-11-26T09:11:17.539657
372,232790002,네,4,3.47,2025-11-26T09:11:21.201992
373,331475002,아니오,5,4.05,2025-11-26T09:11:25.448490
374,196681009,네,5,1.69,2025-11-26T09:11:27.330521
375,102411000,네,4,2.08,2025-11-26T09:11:29.599908
376,343496001,네,5,2.49,2025-11-26T09:11:32.289706
377,161231011,아니오,5,3.5,2025-11-26T09:11:36.001018
378,297819007,네,5,1.63,2025-11-26T09:11:37.823471
379,76384019,네,5,1.92,2025-11-26T09:11:39.933771
380,200939002,네,5,2.04,2025-11-26T09:11:42.168382
381,204051000,아니오,5,2.45,2025-11-26T09:11:44.801139
382,107511001,네,5,1.5,2025-11-26T09:11:46.506116
383,528062000,네,4,1.94,2025-11-26T09:11:48.634943
384,380143002,놀고 있다.,4,3.48,2025-11-26T09:11:52.307891
385,550432000,네,4,2.47,2025-11-26T09:11:54.969242
386,404437001,아니오,5,3.1,2025-11-26T09:11:58.268044
387,460927006,네,4,3.08,2025-11-26T09:12:01.538707
388,458702007,네,5,1.53,2025-11-26T09:12:03.258063
389,51576002,아니오,5,2.57,2025-11-26T09:12:06.026171
390,117725018,네,5,2.27,2025-11-26T09:12:08.486444
391,212759008,네,5,1.83,2025-11-26T09:12:10.530331
392,321217002,아니오,5,2.06,2025-11-26T09:12:12.789658
393,355272014,네,5,2.36,2025-11-26T09:12:15.343455
394,318998002,아니오,4,2.69,2025-11-26T09:12:18.221125
395,336341002,네,5,1.76,2025-11-26T09:12:20.173132
396,486576004,여자,5,2.64,2025-11-26T09:12:23.004077
397,133515009,네,5,1.75,2025-11-26T09:12:24.945404
398,415880001,네,5,1.39,2025-11-26T09:12:26.525373
399,82259002,네,5,1.64,2025-11-26T09:12:28.351852
400,329711002,아니오,4,3.02,2025-11-26T09:12:31.572125
401,175535001,네,4,2.89,2025-11-26T09:12:34.653955
402,74711003,네,5,2.91,2025-11-26T09:12:37.758898
403,391837005,네,4,1.76,2025-11-26T09:12:39.709625
404,509826033,네,5,1.4,2025-11-26T09:12:41.306137
405,215652000,낮,5,2.22,2025-11-26T09:12:43.717236
406,135486006,트럭,5,2.61,2025-11-26T09:12:46.517826
407,425933004,무단횡단,4,6.69,2025-11-26T09:12:53.409765
408,408201006,요리,5,3.0,2025-11-26T09:12:56.599183
409,574537003,무당벌레,4,4.82,2025-11-26T09:13:01.606102
410,479075003,개,5,1.88,2025-11-26T09:13:03.685102
411,487131002,흰색,5,2.21,2025-11-26T09:13:06.090678
412,487236000,초록색,5,3.94,2025-11-26T09:13:10.223416
413,58539001,흰색,5,2.63,2025-11-26T09:13:13.045245
414,499588001,분홍색,5,3.41,2025-11-26T09:13:16.676092
415,525162004,흰색,5,2.59,2025-11-26T09:13:19.469670
416,252625003,회색,4,7.28,2025-11-26T09:13:26.947128
417,414711003,흰색,5,4.68,2025-11-26T09:13:31.825315
418,429754001,회색,4,3.38,2025-11-26T09:13:35.398499
419,364157004,금색,4,5.73,2025-11-26T09:13:41.323334
420,443453003,흰색,5,2.17,2025-11-26T09:13:43.690346
421,305329002,검은색,4,2.82,2025-11-26T09:13:46.701229
422,159842001,분홍색,4,2.91,2025-11-26T09:13:49.798543
423,22341001,갈색,4,4.74,2025-11-26T09:13:54.732514
424,40986004,피클,4,4.28,2025-11-26T09:13:59.213133
425,254237002,꽃,5,2.11,2025-11-26T09:14:01.516578
426,145318001,캔디,4,6.53,2025-11-26T09:14:08.241950
427,427135026,테니스채,4,6.73,2025-11-26T09:14:15.172906
428,118507000,박스,4,6.48,2025-11-26T09:14:21.845251
429,520012001,음시,4,2.7,2025-11-26T09:14:24.734606
430,434494018,새,4,3.55,2025-11-26T09:14:28.485203
431,133515003,음식,5,3.57,2025-11-26T09:14:32.246184
432,430774001,3시,4,2.98,2025-11-26T09:14:35.426892
433,367452003,9시 14분,4,4.5,2025-11-26T09:14:40.166139
434,580621000,노인요양시설,4,10.86,2025-11-26T09:14:51.264838
435,52161010,운동화,4,3.51,2025-11-26T09:14:54.972557
436,506943005,빌딩,5,6.7,2025-11-26T09:15:01.865546
437,48153002,청바지,5,2.91,2025-11-26T09:15:04.971887
438,290981008,조류,4,3.46,2025-11-26T09:15:08.623002
439,252986000,공원,4,3.89,2025-11-26T09:15:12.726751
440,524577024,벽,4,2.82,2025-11-26T09:15:15.754190
441,304044004,학교,5,2.22,2025-11-26T09:15:18.167516
442,154202010,탁자,4,3.21,2025-11-26T09:15:21.575669
443,94823002,집,5,2.45,2025-11-26T09:15:24.222779
444,113588003,본인,4,2.97,2025-11-26T09:15:27.393688
445,136140000,본인,5,1.91,2025-11-26T09:15:29.494964
446,88859004,공 던지는 사람,4,5.84,2025-11-26T09:15:35.536587
447,490280012,가족,5,2.39,2025-11-26T09:15:38.128989
448,241340000,간식,5,7.37,2025-11-26T09:15:45.687201
449,57508001,들고 가기 위해서이다,4,4.34,2025-11-26T09:15:50.230755
450,80306002,호기심,4,4.39,2025-11-26T09:15:54.812774
451,151978002,빛이 필요하다,4,6.41,2025-11-26T09:16:01.417212
452,561412009,네,5,1.64,2025-11-26T09:16:03.260656
453,96638000,네,5,1.56,2025-11-26T09:16:05.008270
454,88695011,네,5,2.64,2025-11-26T09:16:07.837089
455,576031002,아니오,4,2.41,2025-11-26T09:16:10.450906
456,444928001,네,5,1.45,2025-11-26T09:16:12.099677
457,503992002,네,4,2.27,2025-11-26T09:16:14.566916
458,488942005,네,4,1.64,2025-11-26T09:16:16.410334
459,536027000,아니오,4,2.0,2025-11-26T09:16:18.601860
460,536195002,풀,4,2.65,2025-11-26T09:16:21.444784
461,532693000,네,5,1.77,2025-11-26T09:16:23.416054
462,442746004,아니오,4,3.24,2025-11-26T09:16:26.858203
463,453649001,풀,4,3.46,2025-11-26T09:16:30.506773
464,329717005,네,5,1.67,2025-11-26T09:16:32.369302
465,490741003,네,5,2.02,2025-11-26T09:16:34.582674
466,237118000,네,4,1.63,2025-11-26T09:16:36.432139
467,200667002,네,5,2.07,2025-11-26T09:16:38.695185
468,515885003,네,5,1.43,2025-11-26T09:16:40.323430
469,510078000,네,5,1.35,2025-11-26T09:16:41.878669
470,367608007,네,4,2.15,2025-11-26T09:16:44.226523
471,140713008,회색,5,2.63,2025-11-26T09:16:47.047128
472,317070001,아니오,4,2.25,2025-11-26T09:16:49.493216
473,384834006,네,5,1.64,2025-11-26T09:16:51.326996
