question_num,qid,answer,confidence,time_spent_seconds,answer_timestamp
59,266,3,2,4.36,2025-11-26T14:24:39.799250
60,420,4,2,14.68,2025-11-26T14:24:54.648227
61,144,2,3,11.84,2025-11-26T14:25:06.663133
62,145,4,2,16.78,2025-11-26T14:25:23.613728
63,659,1,4,7.77,2025-11-26T14:25:31.567752
64,660,2,3,8.09,2025-11-26T14:25:39.857733
65,31,3,3,9.24,2025-11-26T14:25:49.277878
66,99,2,2,14.96,2025-11-26T14:26:04.398539
67,61,2,2,18.97,2025-11-26T14:26:23.531925
68,37,1,2,23.56,2025-11-26T14:26:47.271553
69,249,3,2,5.18,2025-11-26T14:26:52.631289
70,353,4,3,8.55,2025-11-26T14:27:01.348112
71,329,3,2,9.07,2025-11-26T14:27:10.599049
72,347,4,3,14.25,2025-11-26T14:27:25.018859
73,247,3,3,12.49,2025-11-26T14:27:37.686491
74,809,4,3,10.36,2025-11-26T14:27:48.213090
75,88,3,2,9.25,2025-11-26T14:27:57.636688
76,393,1,2,15.16,2025-11-26T14:28:12.970836
77,100,3,2,12.9,2025-11-26T14:28:26.049590
78,113,3,2,14.27,2025-11-26T14:28:40.483676
79,147,3,2,6.64,2025-11-26T14:28:47.307700
80,397,2,2,7.87,2025-11-26T14:28:55.347019
81,360,3,3,4.97,2025-11-26T14:29:00.489606
82,315,4,2,11.24,2025-11-26T14:29:11.904594
83,307,2,3,8.06,2025-11-26T14:29:20.130953
84,260,1,3,14.9,2025-11-26T14:29:35.211260
85,431,2,2,17.79,2025-11-26T14:29:53.176808
86,212,1,2,19.27,2025-11-26T14:30:12.619047
87,219,1,3,4.9,2025-11-26T14:30:17.703666
88,386,4,3,14.76,2025-11-26T14:30:32.633939
89,330,3,2,6.72,2025-11-26T14:30:39.635413
90,319,1,3,8.27,2025-11-26T14:30:48.073044
91,447,3,2,13.49,2025-11-26T14:31:01.737173
92,442,1,2,6.77,2025-11-26T14:31:08.673353
93,383,4,4,30.55,2025-11-26T14:31:39.499659
94,375,1,2,9.38,2025-11-26T14:31:49.074451
95,292,2,2,6.61,2025-11-26T14:31:55.868293
96,401,2,2,10.98,2025-11-26T14:32:07.025180
97,295,2,2,10.22,2025-11-26T14:32:17.425685
98,493,1,2,13.18,2025-11-26T14:32:30.796143
99,919,1,3,16.75,2025-11-26T14:32:47.719977
100,609,2,3,7.68,2025-11-26T14:32:55.591995
101,569,1,2,21.45,2025-11-26T14:33:17.225063
102,168,2,2,11.32,2025-11-26T14:33:28.729769
103,669,1,3,30.31,2025-11-26T14:33:59.219197
104,395,1,2,16.51,2025-11-26T14:34:15.919989
105,882,4,2,56.34,2025-11-26T14:35:12.455194
106,221,4,2,7.35,2025-11-26T14:35:19.999515
107,54,4,2,20.08,2025-11-26T14:35:40.264335
108,551,3,2,13.62,2025-11-26T14:35:54.064065
109,504,1,3,28.37,2025-11-26T14:36:22.622714
110,913,4,2,6.22,2025-11-26T14:36:29.021669
111,651,4,2,10.37,2025-11-26T14:36:39.583283
112,801,1,2,15.63,2025-11-26T14:36:55.398737
113,626,2,2,8.36,2025-11-26T14:37:03.949842
114,370,3,2,9.52,2025-11-26T14:37:13.665997
115,425,2,4,6.84,2025-11-26T14:37:20.692951
116,543,3,3,9.56,2025-11-26T14:37:30.437801
117,663,2,2,7.75,2025-11-26T14:37:38.364258
118,181,1,2,5.47,2025-11-26T14:37:44.022833
119,510,1,2,10.59,2025-11-26T14:37:54.806053
120,511,1,2,3.93,2025-11-26T14:37:58.916695
121,278,2,2,6.7,2025-11-26T14:38:05.806870
122,24,3,2,122.94,2025-11-26T14:40:08.924342
123,245,4,2,47.55,2025-11-26T14:40:56.665024
124,655,4,2,58.46,2025-11-26T14:41:55.313301
125,231,2,2,7.89,2025-11-26T14:42:03.393604
126,629,3,2,18.09,2025-11-26T14:42:21.673694
127,215,4,3,12.64,2025-11-26T14:42:34.495196
128,441,1,2,6.38,2025-11-26T14:42:41.052053
129,494,1,2,14.22,2025-11-26T14:42:55.458553
130,46,4,2,4.22,2025-11-26T14:42:59.870976
131,287,4,2,7.23,2025-11-26T14:43:07.279020
132,239,3,2,9.96,2025-11-26T14:43:17.431103
133,3,4,2,18.04,2025-11-26T14:43:35.647120
134,93,3,2,6.4,2025-11-26T14:43:42.247004
135,336,2,3,12.48,2025-11-26T14:43:54.910854
136,766,4,2,31.61,2025-11-26T14:44:26.711152
137,379,3,2,7.71,2025-11-26T14:44:34.601984
138,279,3,2,7.12,2025-11-26T14:44:41.920485
139,165,1,2,6.21,2025-11-26T14:44:48.341153
140,86,3,2,4.37,2025-11-26T14:44:52.902634
141,174,1,2,62.08,2025-11-26T14:45:55.179641
142,767,3,2,3.4,2025-11-26T14:45:58.755616
143,805,1,2,5.05,2025-11-26T14:46:03.996576
144,38,4,2,7.83,2025-11-26T14:46:12.019526
145,19,1,2,4.16,2025-11-26T14:46:16.363511
146,123,4,2,9.65,2025-11-26T14:46:26.206783
147,56,2,2,2.96,2025-11-26T14:46:29.354678
148,653,4,2,2.85,2025-11-26T14:46:32.396029
149,94,3,2,2.81,2025-11-26T14:46:35.397808
150,373,4,2,8.69,2025-11-26T14:46:44.274434
151,33,1,2,6.5,2025-11-26T14:46:50.948981
152,92,1,2,4.0,2025-11-26T14:46:55.132080
153,378,2,1,47.5,2025-11-26T14:47:42.829800
154,410,3,2,10.26,2025-11-26T14:47:53.275816
155,55,2,2,4.9,2025-11-26T14:47:58.354532
156,368,3,3,6.86,2025-11-26T14:48:05.395048
157,333,3,2,9.52,2025-11-26T14:48:15.099564
158,306,4,3,5.86,2025-11-26T14:48:21.144915
159,359,2,2,6.91,2025-11-26T14:48:28.241661
160,180,1,2,4.74,2025-11-26T14:48:33.162757
161,405,2,2,11.52,2025-11-26T14:48:44.867666
162,48,1,2,5.15,2025-11-26T14:48:50.202402
163,652,4,2,5.25,2025-11-26T14:48:55.626301
164,771,2,2,5.89,2025-11-26T14:49:01.707310
165,885,2,2,21.14,2025-11-26T14:49:23.031586
166,490,4,2,6.84,2025-11-26T14:49:30.059832
167,515,1,2,34.15,2025-11-26T14:50:04.403498
168,39,1,2,12.69,2025-11-26T14:50:17.271367
169,138,2,2,7.2,2025-11-26T14:50:24.649663
170,226,1,2,15.49,2025-11-26T14:50:40.321119
171,498,2,2,23.26,2025-11-26T14:51:03.770894
172,341,1,3,5.96,2025-11-26T14:51:09.913318
173,721,3,3,6.66,2025-11-26T14:51:16.759354
174,594,4,3,5.92,2025-11-26T14:51:22.853661
175,813,4,2,29.59,2025-11-26T14:51:52.620619
176,588,3,2,6.1,2025-11-26T14:51:58.902797
177,151,1,2,6.28,2025-11-26T14:52:05.359819
178,214,3,3,7.97,2025-11-26T14:52:13.518362
179,119,4,2,7.77,2025-11-26T14:52:21.460893
180,472,1,5,16.44,2025-11-26T14:52:38.078243
181,193,1,2,4.92,2025-11-26T14:52:43.187356
182,95,3,2,5.25,2025-11-26T14:52:48.620884
183,898,2,2,27.17,2025-11-26T14:53:15.977005
184,437,2,2,11.29,2025-11-26T14:53:27.455061
185,296,4,2,2.31,2025-11-26T14:53:29.956384
186,169,2,2,5.27,2025-11-26T14:53:35.404459
187,627,4,2,16.14,2025-11-26T14:53:51.717320
188,334,4,2,7.43,2025-11-26T14:53:59.325037
189,499,1,2,11.82,2025-11-26T14:54:11.332898
190,171,2,2,4.38,2025-11-26T14:54:15.900420
191,724,4,2,4.5,2025-11-26T14:54:20.588276
192,305,2,2,6.6,2025-11-26T14:54:27.379111
193,75,1,4,4.19,2025-11-26T14:54:31.746728
194,149,1,2,10.11,2025-11-26T14:54:42.053159
195,11,3,2,2.81,2025-11-26T14:54:45.044612
196,277,4,2,2.96,2025-11-26T14:54:48.194025
197,81,4,2,10.56,2025-11-26T14:54:58.930508
198,624,4,2,11.82,2025-11-26T14:55:10.947135
199,34,4,2,18.53,2025-11-26T14:55:29.658504
200,415,3,2,5.09,2025-11-26T14:55:34.931349
201,810,1,2,13.19,2025-11-26T14:55:48.305843
202,553,2,2,8.07,2025-11-26T14:55:56.554456
203,808,1,2,4.58,2025-11-26T14:56:01.313936
204,585,1,3,13.17,2025-11-26T14:56:14.671856
205,274,2,2,4.52,2025-11-26T14:56:19.379566
206,304,4,2,2.41,2025-11-26T14:56:21.969481
207,348,3,2,8.28,2025-11-26T14:56:30.449079
208,567,2,2,7.03,2025-11-26T14:56:37.672797
209,150,3,2,10.55,2025-11-26T14:56:48.419259
210,146,2,2,17.74,2025-11-26T14:57:06.338088
211,21,2,2,2.99,2025-11-26T14:57:09.528379
212,308,4,2,2.59,2025-11-26T14:57:12.305804
213,141,3,2,7.45,2025-11-26T14:57:19.969637
214,568,1,2,10.11,2025-11-26T14:57:30.256216
215,14,4,2,5.72,2025-11-26T14:57:36.167961
216,910,2,2,7.72,2025-11-26T14:57:44.064262
217,560,3,2,30.97,2025-11-26T14:58:15.215898
218,27,4,2,3.19,2025-11-26T14:58:18.602389
219,167,4,3,7.81,2025-11-26T14:58:26.590817
220,532,1,4,28.0,2025-11-26T14:58:54.777283
221,17,4,2,3.42,2025-11-26T14:58:58.376626
222,526,3,2,6.6,2025-11-26T14:59:05.171291
223,142,2,2,16.91,2025-11-26T14:59:22.288175
224,426,3,2,11.52,2025-11-26T14:59:33.984527
225,109,4,3,5.89,2025-11-26T14:59:40.055444
226,793,1,2,13.75,2025-11-26T14:59:53.998492
227,241,3,3,5.39,2025-11-26T14:59:59.575334
228,197,2,2,2.9,2025-11-26T15:00:02.670368
229,84,3,2,2.39,2025-11-26T15:00:05.237295
230,335,1,2,3.64,2025-11-26T15:00:09.056407
231,265,4,2,3.64,2025-11-26T15:00:12.878268
232,921,1,2,5.32,2025-11-26T15:00:18.382227
233,477,1,2,5.21,2025-11-26T15:00:23.774312
234,486,2,2,13.02,2025-11-26T15:00:36.983234
235,128,3,2,3.03,2025-11-26T15:00:40.197572
236,156,3,3,18.27,2025-11-26T15:00:58.652852
237,301,3,2,3.68,2025-11-26T15:01:02.517703
238,325,4,2,24.22,2025-11-26T15:01:27.008127
239,413,2,2,7.94,2025-11-26T15:01:35.138668
240,611,3,3,4.45,2025-11-26T15:01:39.777908
241,641,4,2,2.98,2025-11-26T15:01:42.946879
242,445,2,2,12.62,2025-11-26T15:01:55.768471
243,784,3,3,7.32,2025-11-26T15:02:03.281759
244,421,3,2,5.4,2025-11-26T15:02:08.874180
245,309,1,2,3.89,2025-11-26T15:02:12.958843
246,530,1,2,3.41,2025-11-26T15:02:16.563177
247,535,1,2,5.32,2025-11-26T15:02:22.069800
248,352,2,2,4.18,2025-11-26T15:02:26.437298
249,614,1,3,4.68,2025-11-26T15:02:31.295650
250,68,3,2,4.34,2025-11-26T15:02:35.829821
251,211,3,2,16.91,2025-11-26T15:02:52.936633
252,481,2,2,10.81,2025-11-26T15:03:03.947458
253,218,2,2,2.91,2025-11-26T15:03:07.048257
254,649,3,2,4.68,2025-11-26T15:03:11.916998
255,50,1,2,3.9,2025-11-26T15:03:16.023211
256,131,2,2,2.98,2025-11-26T15:03:19.201469
257,153,1,5,41.45,2025-11-26T15:04:00.836804
258,446,1,2,5.5,2025-11-26T15:04:06.524759
259,385,4,2,4.16,2025-11-26T15:04:10.886998
260,376,3,2,8.24,2025-11-26T15:04:19.327773
261,897,2,2,29.02,2025-11-26T15:04:48.540446
262,606,1,2,20.41,2025-11-26T15:05:09.133117
263,677,2,2,4.07,2025-11-26T15:05:13.403275
264,639,3,2,29.24,2025-11-26T15:05:42.835957
265,342,4,2,3.47,2025-11-26T15:05:46.491341
266,638,2,2,5.97,2025-11-26T15:05:52.652002
267,418297001,Yes,2,10.66,2025-11-26T15:06:03.508830
268,444302001,7,2,5.11,2025-11-26T15:06:08.821076
269,244019002,Yes,2,8.95,2025-11-26T15:06:17.956758
270,297269002,Red,2,5.24,2025-11-26T15:06:23.379553
271,22656001,Yes,2,3.74,2025-11-26T15:06:27.323636
272,552849003,middle,2,6.26,2025-11-26T15:06:33.770500
273,96762000,7,2,4.26,2025-11-26T15:06:38.226970
274,537701022,Yes,2,5.36,2025-11-26T15:06:43.770536
275,326814006,Yes,2,4.02,2025-11-26T15:06:47.994653
276,466838000,Yes,3,8.16,2025-11-26T15:06:56.341196
277,399516001,Yes,2,9.49,2025-11-26T15:07:06.018648
278,280238001,Yes,2,3.18,2025-11-26T15:07:09.393097
279,563730000,Silver,3,8.74,2025-11-26T15:07:18.320897
280,153782000,Yes,2,4.9,2025-11-26T15:07:23.409605
281,79930001,2,3,2.79,2025-11-26T15:07:26.392510
282,4495000,carpet,2,11.57,2025-11-26T15:07:38.146043
283,301305003,Yes,2,3.54,2025-11-26T15:07:41.890834
284,241209002,Red,2,3.27,2025-11-26T15:07:45.376354
285,208566001,2,2,3.45,2025-11-26T15:07:49.033514
286,480416017,Yes,2,5.45,2025-11-26T15:07:54.681182
287,360698008,Yes,2,3.69,2025-11-26T15:07:58.568622
288,527038002,Google,2,4.9,2025-11-26T15:08:03.651016
289,562347009,Playing the guitar,2,8.67,2025-11-26T15:08:12.512827
290,357532001,Yes,2,5.52,2025-11-26T15:08:18.227072
291,35105002,2,2,2.68,2025-11-26T15:08:21.108279
292,316596001,Plate,2,30.88,2025-11-26T15:08:52.176862
293,578093003,Yes,2,4.32,2025-11-26T15:08:56.681164
294,163280011,dogs,2,21.59,2025-11-26T15:09:18.464974
295,280242009,an image that is seen in a mirror,4,38.43,2025-11-26T15:09:57.097095
296,98658002,Yes,2,3.89,2025-11-26T15:10:01.184548
297,343481000,Yes,2,4.5,2025-11-26T15:10:05.879475
298,66543002,Yes,2,7.9,2025-11-26T15:10:13.967494
299,94663002,Yes,2,7.73,2025-11-26T15:10:21.895972
300,491242000,Uniform,2,6.87,2025-11-26T15:10:28.959442
301,55772003,Cake,2,3.37,2025-11-26T15:10:32.526261
302,364725009,Yes,2,3.19,2025-11-26T15:10:35.911702
303,521669001,Dogs,2,11.1,2025-11-26T15:10:47.213075
304,224595001,Yes,2,2.4,2025-11-26T15:10:49.798326
305,19109001,Yes,2,2.81,2025-11-26T15:10:52.800234
306,522232002,Yes,2,3.42,2025-11-26T15:10:56.407792
307,235597003,White,3,10.04,2025-11-26T15:11:06.648540
308,504827000,White,3,7.08,2025-11-26T15:11:13.920600
309,523871003,Yes,2,5.68,2025-11-26T15:11:19.792505
310,239992006,Domestic,2,48.38,2025-11-26T15:12:08.359536
311,503210000,Mirror,2,29.12,2025-11-26T15:12:37.669631
312,122981001,Yes,2,2.56,2025-11-26T15:12:40.429111
313,273420002,Mother,2,9.33,2025-11-26T15:12:49.947426
314,205594005,Basketball,2,10.27,2025-11-26T15:13:00.410701
315,176149002,Stop sign,2,52.89,2025-11-26T15:13:53.493519
316,11241003,Yes,2,4.87,2025-11-26T15:13:58.540417
317,47837003,2,2,2.81,2025-11-26T15:14:01.540377
318,525021007,Yes,2,2.19,2025-11-26T15:14:03.917363
319,346577000,Red,2,2.73,2025-11-26T15:14:06.845873
320,183715005,Sweet,4,28.95,2025-11-26T15:14:35.986615
321,512760019,Red,2,3.39,2025-11-26T15:14:39.573545
322,570528001,Yes,2,19.94,2025-11-26T15:14:59.699957
323,459301002,grass,2,12.3,2025-11-26T15:15:12.196626
324,492271002,Rosemary,2,40.32,2025-11-26T15:15:52.705306
325,572178006,Yes,3,7.81,2025-11-26T15:16:00.709900
326,28682012,Yes,3,3.46,2025-11-26T15:16:04.361216
327,131869001,Basketball,2,18.06,2025-11-26T15:16:22.625657
328,532812006,Basketball,2,3.74,2025-11-26T15:16:26.561907
329,119802000,Yes,2,3.65,2025-11-26T15:16:30.401577
330,524282006,Yes,2,3.71,2025-11-26T15:16:34.313274
331,563295006,Yes,2,2.06,2025-11-26T15:16:36.570290
332,126592007,Yes,2,2.4,2025-11-26T15:16:39.160931
333,114941009,Red,2,4.19,2025-11-26T15:16:43.546219
334,455219002,2,2,2.42,2025-11-26T15:16:46.151919
335,127660002,Yes,2,7.24,2025-11-26T15:16:53.593244
336,330955003,hats,2,8.54,2025-11-26T15:17:02.321872
337,437947001,middle,2,6.55,2025-11-26T15:17:09.074179
338,450709003,Sunglass,2,14.77,2025-11-26T15:17:24.033251
339,554459002,Woman,2,11.27,2025-11-26T15:17:35.505958
340,60347004,Yes,2,2.44,2025-11-26T15:17:38.135542
341,345154001,ball,2,10.05,2025-11-26T15:17:48.377877
342,193743000,left,2,4.71,2025-11-26T15:17:53.283335
343,201426002,2,2,3.01,2025-11-26T15:17:56.480781
344,135666002,Yes,2,4.01,2025-11-26T15:18:00.680389
345,133933006,Woman,2,4.99,2025-11-26T15:18:05.847674
346,531000002,2,2,2.81,2025-11-26T15:18:08.857034
347,143560011,Yes,2,32.06,2025-11-26T15:18:41.111241
348,493206001,carrot,2,47.68,2025-11-26T15:19:29.033025
349,480379002,Yes,2,2.49,2025-11-26T15:19:31.820282
350,522446001,2,2,2.51,2025-11-26T15:19:34.669844
351,388974004,carrot,2,8.07,2025-11-26T15:19:43.048882
352,8351002,Yes,2,6.19,2025-11-26T15:19:49.561822
353,531086004,Yes,2,2.53,2025-11-26T15:19:52.369113
354,315621001,Yes,2,2.89,2025-11-26T15:19:55.477397
355,53838004,Birds,2,82.63,2025-11-26T15:21:18.303247
356,232684002,Necklace,2,59.86,2025-11-26T15:22:18.368448
357,358268007,Basketball,2,13.14,2025-11-26T15:22:31.701521
358,566026000,2pm,2,5.82,2025-11-26T15:22:37.722630
359,283217022,Dogs,2,7.33,2025-11-26T15:22:45.241903
360,388601002,Ramyun,2,26.72,2025-11-26T15:23:12.148611
361,504561001,2,2,19.27,2025-11-26T15:23:31.610106
362,420230006,Yes,2,3.0,2025-11-26T15:23:34.810433
363,358090001,Red,2,2.54,2025-11-26T15:23:37.545914
364,322482003,Busy,2,8.7,2025-11-26T15:23:46.441312
365,214471008,carrot,2,6.17,2025-11-26T15:23:52.815013
366,345361001,Yes,2,2.6,2025-11-26T15:23:55.627145
367,88120004,Yes,2,2.72,2025-11-26T15:23:58.533101
368,244750002,Yes,2,2.85,2025-11-26T15:24:01.572547
369,390760002,Yes,2,4.06,2025-11-26T15:24:05.824700
370,447549001,Yes,2,2.48,2025-11-26T15:24:08.508056
371,381246001,Yes,2,2.12,2025-11-26T15:24:10.825251
372,232790002,Yes,2,3.31,2025-11-26T15:24:14.322284
373,331475002,Yes,3,2.73,2025-11-26T15:24:17.251075
374,196681009,Yes,4,2.32,2025-11-26T15:24:19.771135
375,102411000,Yes,2,2.25,2025-11-26T15:24:22.210802
376,343496001,Yes,2,2.04,2025-11-26T15:24:24.440837
377,161231011,Yes,3,2.96,2025-11-26T15:24:27.593118
378,297819007,Yes,2,2.1,2025-11-26T15:24:29.881948
379,76384019,Yes,2,12.03,2025-11-26T15:24:42.097311
380,200939002,Yes,2,3.08,2025-11-26T15:24:45.417302
381,204051000,Yes,2,2.64,2025-11-26T15:24:48.250039
382,107511001,Yes,2,1.93,2025-11-26T15:24:50.371208
383,528062000,Yes,2,2.91,2025-11-26T15:24:53.473384
384,380143002,Yes,2,1.86,2025-11-26T15:24:55.538547
385,550432000,Yes,2,2.43,2025-11-26T15:24:58.168842
386,404437001,Yes,2,3.74,2025-11-26T15:25:02.096186
387,460927006,Yes,2,2.82,2025-11-26T15:25:05.116268
388,458702007,Yes,2,1.84,2025-11-26T15:25:07.152591
389,51576002,Yes,2,2.46,2025-11-26T15:25:09.801461
390,117725018,Yes,2,1.97,2025-11-26T15:25:11.960152
391,212759008,Yes,2,1.94,2025-11-26T15:25:14.097295
392,321217002,Yes,2,2.1,2025-11-26T15:25:16.383896
393,355272014,Yes,2,2.51,2025-11-26T15:25:19.088928
394,318998002,Yes,2,2.19,2025-11-26T15:25:21.472085
395,336341002,Yes,2,2.35,2025-11-26T15:25:24.025361
396,486576004,Woman,2,5.18,2025-11-26T15:25:29.409346
397,133515009,Yes,2,6.33,2025-11-26T15:25:35.929501
398,415880001,Yes,2,2.11,2025-11-26T15:25:38.232361
399,82259002,Yes,2,2.02,2025-11-26T15:25:40.447405
400,329711002,Yes,2,2.34,2025-11-26T15:25:42.978083
401,175535001,Yes,2,1.86,2025-11-26T15:25:45.042074
402,74711003,Yes,2,1.79,2025-11-26T15:25:47.032919
403,391837005,Yes,2,1.83,2025-11-26T15:25:49.055740
404,509826033,Yes,2,2.16,2025-11-26T15:25:51.406960
405,215652000,night,2,6.09,2025-11-26T15:25:57.695708
406,135486006,carrot,2,11.98,2025-11-26T15:26:09.867586
407,425933004,overspeed,2,24.55,2025-11-26T15:26:34.614020
408,408201006,Basketball,2,4.48,2025-11-26T15:26:39.286301
409,574537003,dogs,2,5.48,2025-11-26T15:26:44.967990
410,479075003,dogs,2,5.95,2025-11-26T15:26:51.117856
411,487131002,Red,2,2.46,2025-11-26T15:26:53.790104
412,487236000,Green,2,5.21,2025-11-26T15:26:59.222865
413,58539001,Red,2,2.35,2025-11-26T15:27:01.777486
414,499588001,Red,2,2.98,2025-11-26T15:27:04.960097
415,525162004,Red,2,2.36,2025-11-26T15:27:07.525033
416,252625003,Red,2,2.43,2025-11-26T15:27:10.144279
417,414711003,Red,2,2.79,2025-11-26T15:27:13.134901
418,429754001,Silver,2,6.29,2025-11-26T15:27:19.622691
419,364157004,Red,2,2.07,2025-11-26T15:27:21.880222
420,443453003,White,2,4.09,2025-11-26T15:27:26.161311
421,305329002,Red,2,2.37,2025-11-26T15:27:28.738220
422,159842001,Red,2,2.56,2025-11-26T15:27:31.494029
423,22341001,Red,2,2.23,2025-11-26T15:27:33.917782
424,40986004,carrot,2,4.52,2025-11-26T15:27:38.638970
425,254237002,Flowers,2,4.87,2025-11-26T15:27:43.707135
426,145318001,carrot,2,6.62,2025-11-26T15:27:50.519100
427,427135026,carrot,2,3.51,2025-11-26T15:27:54.215953
428,118507000,dogs,2,3.23,2025-11-26T15:27:57.629449
429,520012001,carrot,2,2.7,2025-11-26T15:28:00.519426
430,434494018,Hat,2,14.98,2025-11-26T15:28:15.693007
431,133515003,carrot,2,4.03,2025-11-26T15:28:19.911482
432,430774001,2pm,2,3.23,2025-11-26T15:28:23.349697
433,367452003,2pm,2,3.68,2025-11-26T15:28:27.223736
434,580621000,park,2,16.95,2025-11-26T15:28:44.372841
435,52161010,sneakers,2,46.58,2025-11-26T15:29:31.147953
436,506943005,park,2,8.22,2025-11-26T15:29:39.557108
437,48153002,shorts,2,16.97,2025-11-26T15:29:56.714449
438,290981008,dogs,2,22.05,2025-11-26T15:30:18.955627
439,252986000,park,2,3.78,2025-11-26T15:30:22.931399
440,524577024,bed room,2,11.32,2025-11-26T15:30:34.446141
441,304044004,school,2,30.51,2025-11-26T15:31:05.155539
442,154202010,bed room,2,4.56,2025-11-26T15:31:09.907681
443,94823002,park,2,4.47,2025-11-26T15:31:14.573001
444,113588003,Woman,2,4.63,2025-11-26T15:31:19.395283
445,136140000,Woman,2,3.65,2025-11-26T15:31:23.309080
446,88859004,Mr. Kim,2,64.96,2025-11-26T15:32:28.443677
447,490280012,pitcher,2,13.53,2025-11-26T15:32:42.156077
448,241340000,fun,2,24.69,2025-11-26T15:33:07.018113
449,57508001,convenient,2,61.62,2025-11-26T15:34:08.818122
450,80306002,Because of her clothes,3,21.93,2025-11-26T15:34:30.929611
451,151978002,Because it's night time,3,22.63,2025-11-26T15:34:53.736744
452,561412009,Yes,2,2.36,2025-11-26T15:34:56.272292
453,96638000,Yes,2,1.9,2025-11-26T15:34:58.356335
454,88695011,Yes,2,1.93,2025-11-26T15:35:00.463895
455,576031002,Yes,2,2.03,2025-11-26T15:35:02.674074
456,444928001,Yes,2,1.93,2025-11-26T15:35:04.785938
457,503992002,Yes,3,2.1,2025-11-26T15:35:07.064421
458,488942005,Yes,3,2.56,2025-11-26T15:35:09.833478
459,536027000,Yes,2,2.63,2025-11-26T15:35:12.648527
460,536195002,grass,2,31.71,2025-11-26T15:35:44.536916
461,532693000,Yes,2,2.45,2025-11-26T15:35:47.167689
462,442746004,Yes,2,3.14,2025-11-26T15:35:50.487150
463,453649001,grass,3,6.68,2025-11-26T15:35:57.345225
464,329717005,Yes,2,2.16,2025-11-26T15:35:59.687880
465,490741003,Yes,2,1.75,2025-11-26T15:36:01.622870
466,237118000,Yes,2,1.87,2025-11-26T15:36:03.679413
467,200667002,Yes,2,2.21,2025-11-26T15:36:06.096456
468,515885003,Yes,2,1.79,2025-11-26T15:36:08.064058
